algorithm,georisk
itemKNN,0.280370158650986
BIAS,0.2621369429649318
userKNN,0.2872689227534914
SVD,0.2491053642245891
BIASEDMF,0.2675678680842428
BayesianRidge,0.28654775734915616
Tweedie,0.27804089024486556
Ridge,0.2817574980536014
RandomForest,0.2759544903932432
Bagging,0.2819134519165102
AdaBoost,0.26442478264436897
GradientBoosting,0.25594341685829036
LinearSVR,0.2828100250825679
