algorithm,georisk
itemKNN,0.23750681383487787
BIAS,0.32182020300873815
userKNN,0.26620263042002706
SVD,0.25756007064060477
BIASEDMF,0.25155723611488856
BayesianRidge,0.20845560519739248
Tweedie,0.2356164206936722
Ridge,0.1948580158541992
RandomForest,0.22100728582356796
Bagging,0.22660850904382351
AdaBoost,0.27719898411755123
GradientBoosting,0.25699498956208
LinearSVR,0.2464266096606596
