user,rmse,f1,ndcg,mae
36,0.5658296529128511,0.95,0.9279890770845531,0.46945222026317374
146,1.1700209769823282,0.6511627906976745,0.5448253914693809,0.9118084701181224
169,1.2316823298484338,0.0,0.8189408652191977,1.083345839721396
183,1.0830086095628542,0.8395061728395061,0.936870309504097,0.7990468427014071
195,1.1300139640754974,0.8,0.9475179689950631,0.9082217087126121
235,1.0519360334637347,0.6440677966101694,0.8076750050248932,0.8929121191130062
271,0.8334293591750928,0.5714285714285714,0.8961955031448835,0.7001098022322482
319,1.2720232793448583,0.4444444444444444,0.7420641641453259,1.0268862294258598
343,0.6877176637299225,0.9230769230769231,0.7291953044792039,0.5488819006836948
349,1.1397503998932161,0.631578947368421,0.9123589900943762,0.9757603209262617
411,1.7065878286063103,0.0,0.7192173781565931,1.5648081474687043
424,0.9958516470480953,0.6247933884297521,0.53984296397017,0.7669271797671465
438,0.857479680893131,0.6666666666666666,0.9942116178811488,0.7007454484103247
442,1.073228756517055,0.5454545454545454,0.928185508930772,0.903316428431404
528,0.7042146753329975,0.0,0.9140034596289324,0.505725846798231
531,0.6496965003425996,0.4444444444444444,0.7976186279851064,0.5365665295749892
624,0.7247133262643577,0.7741935483870968,0.894271282097735,0.5957275099303091
641,0.9702662982298654,0.9032258064516129,0.9017480615820848,0.7122651848472309
648,1.77986508442627,0.0,0.9999999999999999,1.7677730925931214
749,1.075243337451001,0.5714285714285714,0.8579945332202784,0.9837368819263114
752,0.9677224836944277,0.0,0.9319396210399918,0.6906213542927543
884,1.373683010432852,0.7692307692307693,0.7690566339387112,1.114985635708252
911,0.4522868168629452,0.8571428571428571,0.9248037049627126,0.42991303354373445
930,1.132693334852848,0.0,0.7029009890653886,0.9041552926903248
937,0.9628763766906532,0.625,0.9360997487444547,0.7182630274019327
1019,1.1367907686046808,0.0,0.624977043138328,0.915649935150926
1051,0.9445527959350403,0.4,1.0,0.7842784723273208
1088,1.0126979414718518,0.5081967213114754,0.6769933504146577,0.7963506009990917
1101,1.5757883610718666,0.5,0.7420078560256063,1.3390455071853178
1125,1.1018449063840732,0.5,0.7002005983716129,0.859527340861785
1164,1.0039282231751179,0.07317073170731707,0.5088628669302064,0.8316954138931179
1181,0.8311215518998607,0.25,0.8251962950372875,0.7200134085699095
1202,1.4465115947629066,0.5,0.9338235027267184,1.1932128210621316
1211,1.0202017388138047,0.9411764705882353,0.9059269434428083,0.885461958925443
1246,1.0906069349391778,0.0,0.7499999999999998,0.8923562258622216
1265,0.9801711751680116,0.2857142857142857,0.836679758306295,0.846539735226788
1266,0.6933363846207238,0.0,0.9999999999999998,0.5818459939014801
1274,0.7589934394439569,0.8333333333333334,0.9093802016936647,0.6617923687064527
1306,0.8681209359746325,0.896551724137931,0.8784797005456892,0.6807734221034117
1352,0.8408701880634645,1.0,0.9962186527774994,0.6846084095428702
1389,1.3693092715175181,0.5714285714285714,0.8403740258136879,1.3097768739405349
1390,0.7646049990633715,0.8375,0.7737589844975316,0.5730098793345109
1395,1.0242203713471711,0.7096774193548387,0.7563992014146071,0.7604341705662547
1399,1.1527536909184084,0.6122448979591837,0.6446289268007964,0.9101146748778793
1421,0.8907786121737039,0.8,0.6939367284859811,0.7465819361260061
1422,0.7173282578512669,0.0,0.8609428367409951,0.47073748027271173
1425,0.9833414885283976,0.7837837837837838,0.8088812324195438,0.8205354825590109
1447,0.8636007523818909,0.5,0.9385263643194999,0.7189592086859204
1451,0.9725051137850538,0.7872340425531915,0.8767132734742671,0.7354480196329926
1500,1.7865549778525025,0.5,0.9187982242659023,1.503720418213953
1551,0.9165472807535676,0.8571428571428571,0.8563710178615442,0.7228903968474603
1556,1.1252154377745915,0.8,0.9615092840215729,0.9795688891632752
1579,0.7606540765001273,0.36363636363636365,0.8725222292240153,0.585112602528615
1597,0.9927184331082642,0.3333333333333333,0.9309079336266263,0.8506523389468826
1671,1.0439085612611627,0.2571428571428571,0.7999999999999999,0.8747077320003224
1733,1.327760253205442,0.5416666666666666,0.8893707059983711,1.196931474926063
1776,0.8553218784605016,0.5,0.9074958258392704,0.6905741325592984
1778,0.3779644730092272,1.0,0.9547601256625889,0.14285714285714285
1780,0.9571236229262217,0.0,0.9538974086785497,0.7189225816845525
1812,1.393413446955588,0.0,0.8124379648098244,1.256827674284219
1851,0.6832303548777697,0.0,0.7255705975718724,0.5536170866351279
1897,0.6697943603580769,0.82,0.7445453145289903,0.5172928287615374
1912,0.9232155090786703,0.0,0.41502892781122336,0.7383765028011545
1941,1.0952844016168737,0.0,0.6504567762939188,0.8804723984124516
1943,1.0757086913451226,0.5714285714285714,1.0,0.8532974338010122
1954,1.1523481031949763,0.75,0.9774933106159566,0.9769519735849841
1958,0.6792687152550081,0.0,0.8449251407790707,0.5292208125185695
1980,1.045251443585361,0.6557377049180327,0.9398429639701699,0.8608107128520307
1982,1.270642405945163,0.75,0.7329911543838318,1.0820936695093084
2015,1.4468846018139592,0.06666666666666667,0.5344578547147958,1.2835006888666134
2018,0.8085246425753322,0.7878787878787878,0.7952976494411795,0.6632026923100149
2023,1.5344376428666906,0.5,0.6945897263342256,1.347772929888384
2041,0.9541923006007385,0.45454545454545453,0.7146182746357215,0.8361061896079568
2168,1.2973460239271701,0.8,0.7537066238889246,1.1177480393134287
2172,0.8653234413083475,0.3333333333333333,0.6895125025685539,0.7035970288384084
2195,1.4127953832435176,0.0,0.7149906282542524,1.2391992087453834
2246,1.213907894562281,0.7692307692307693,0.8695617371474705,1.103323018715096
2353,1.1474745603362002,0.6883116883116883,0.7208333333333332,0.8809827115559599
2451,0.8652636287844404,0.4444444444444444,0.9157579555373606,0.6811904173975541
2489,0.673219137685879,0.25,0.8280976663381182,0.5807596809047998
2544,0.8060992931456651,0.3673469387755102,0.6042974553487553,0.6700762000345549
2594,1.3274056682635784,0.45,0.5048153117919508,1.0828853853122906
2641,1.2015932236475806,0.7272727272727273,0.8882199860728547,0.8775953180563949
2756,0.7589482573451047,0.9090909090909091,0.9321834114627889,0.6373831570891481
2779,0.6555224194281739,0.9090909090909091,0.912993479720052,0.5025627335727338
2796,1.0995645755570826,0.0,0.42389860676310875,0.9498119382267106
2810,1.5085346721127995,0.0,0.8356729974806975,1.4133063650401592
2841,1.212448429603393,0.8387096774193549,0.9475179689950631,0.949933144904364
2907,1.2739842919821311,0.0,0.7044401792064006,0.9737102484291482
2969,0.9100710125772278,0.7368421052631579,0.7945133821945692,0.702314991122332
3038,1.015273802724546,0.8163265306122449,0.8041788818607235,0.82742992914025
3054,0.9279805903325782,0.5714285714285714,0.8525186084060676,0.7251590859589327
3055,1.0000314318097496,0.32,0.7787414119967424,0.7852198358970495
3080,1.6417533718454018,0.4235294117647059,0.6613632634244805,1.3669997042734738
3203,0.7219851801653047,0.9411764705882353,0.8700851160776403,0.5950263389847832
3285,1.294641746317713,0.0,0.7947241195652578,1.0882924613245921
3312,1.1060898876901892,0.0,0.6868588252115194,0.8898161766591041
3410,0.6916474406620309,0.0,0.9750551834421467,0.5884290735860264
3454,1.3131975988745617,0.4583333333333333,0.48,1.0542065236534348
3462,0.9965262181564687,0.8,0.9661834848079255,0.8389207746333882
3471,0.33292313943036567,1.0,1.0,0.31924082444978413
3475,1.2345757904257666,0.125,0.5730341749213531,1.0347315785308226
3518,0.6500414229942236,0.6666666666666666,0.9441390272147963,0.5610283626248115
3519,0.7768367286739849,0.0,0.8869460626399676,0.6653432448467098
3590,0.7848772417954629,1.0,0.9856189186803198,0.649616372420051
3626,0.673542186554484,0.5454545454545454,0.8759476091655766,0.5974650864970187
3652,0.5666294922007095,0.9090909090909091,1.0,0.4707983193614974
3693,0.4810695356627638,0.6153846153846154,0.877185076977606,0.42946951687937773
3746,1.1889804575042802,0.6285714285714286,0.7351406134113495,0.9851597403236831
3824,0.7197683083345309,0.0,0.904546517252682,0.47427948548745946
3842,1.0644245420771306,0.6666666666666666,0.701224592883988,0.9006500187446623
3963,0.9153098461470304,0.8888888888888888,0.7386000055968444,0.6654603183550579
3982,1.0009109521046855,0.6,0.7599416403658104,0.786624203821656
3995,0.8373972667785508,0.5714285714285714,1.0,0.7494691610741329
4085,1.5308235769018956,0.5,0.5720986180034182,1.2937883139749646
4089,0.7004644391806918,0.9090909090909091,0.8881745471101533,0.5207746025426011
4126,0.6554413017672067,0.11764705882352941,0.7250408376300831,0.5394955766566468
4169,1.0185260069999875,0.36363636363636365,0.8178105725954489,0.8764149262254103
4277,0.552249134269505,0.8181818181818182,0.9255108071950494,0.4272422588789746
4312,1.022329612199472,0.0,0.6755844437987253,0.739076558236378
4384,1.5611599285398623,0.0,0.8496970057896552,1.3363436467720566
4477,1.1577189980838194,0.36363636363636365,0.8280976663381182,0.9405425982629027
4579,1.2139763400609198,0.7777777777777778,0.7006037228232671,0.9900642907385528
4600,0.7210667665906573,0.8,0.8791003486339253,0.5721638877312546
4607,0.8273171976528985,0.8771929824561403,0.8292136699685412,0.6737710876651075
4640,1.109181493116579,0.0,0.3881745471101532,0.9282208468850754
4647,0.9868585059039147,0.3333333333333333,0.956266947765507,0.8755411743482292
4802,0.6819501474071513,0.9230769230769231,0.9969472379578537,0.6019298194027137
4823,0.8835742176427815,0.6060606060606061,0.7170685452296179,0.7337809450934369
4829,1.0804877409560023,0.5714285714285714,0.865480917168913,0.8420608775195966
4861,1.6584798881023795,0.5714285714285714,0.8223202622928686,1.3994200020880014
4867,0.569672575039425,1.0,0.8970457110232644,0.4143740361210546
4940,1.0722670067361206,0.8246445497630331,0.6029726544660728,0.818378525655401
5011,1.5847908629005667,0.56,0.6228149230223938,1.3654147566827854
5054,0.5903906429769814,0.9090909090909091,0.915209948681596,0.40463847255785784
5090,0.9495135339395767,0.7272727272727273,0.8806561703132783,0.7186934292034672
5277,1.1839082996681174,0.25,0.7329911543838317,1.018305615092733
5281,1.3603819210629846,0.0,0.941941463934848,1.1006369426751592
5329,0.2942942566641766,1.0,1.0,0.2839683586790297
5333,0.5737454216660078,0.0,0.9377223268794214,0.543385346996791
5359,1.0459917645478858,0.0,0.9555001783072598,0.9586884026219271
5394,0.7473321903419614,0.2857142857142857,0.6686378710088527,0.5505876065441823
5458,0.8245695226450552,0.7111111111111111,0.8427972529469054,0.652684656107162
5470,1.4762247582843475,0.0,0.7504538924824613,1.3524788631653164
5488,1.116685361710364,0.896551724137931,0.9737589844975315,0.9556933256918265
5539,1.0512882527423735,0.6666666666666666,0.7818994648934589,0.8597875435476849
5580,1.1382262814766284,0.5294117647058824,0.5576054288092578,0.9241726367587465
5621,0.8326180555394088,0.0,0.8413868503890358,0.6962018267692046
5636,1.7316065144328892,0.0,0.9865965128961984,1.620225026644622
5723,1.327663579748446,0.2222222222222222,0.6475140009416992,1.1785713411863534
5733,0.6744942694553455,0.5454545454545454,0.9184116866353437,0.5885145893736947
5787,1.1100607494944708,0.75,0.9415860650813426,0.8629123780563986
5956,0.6185406887535959,0.4,0.8220712166144378,0.41543824181706246
5996,0.9239127154701045,0.7692307692307693,0.6380949023880851,0.7383324377309267
