algorithm,georisk
itemKNN,0.6440444684387726
BIAS,0.6355296329229219
userKNN,0.656213504204758
SVD,0.6364657630498142
BIASEDMF,0.6402074716803435
BayesianRidge,0.6333841980444838
Tweedie,0.6350099083025357
Ridge,0.6333854021024219
RandomForest,0.639212082068795
Bagging,0.650020335804391
AdaBoost,0.642407111681228
GradientBoosting,0.6468544412085772
LinearSVR,0.6343484253793146
