algorithm,georisk
itemKNN,0.669109176439
BIAS,0.6744316351195684
userKNN,0.6716516264106753
SVD,0.6736107316741898
BIASEDMF,0.6740171820671004
BayesianRidge,0.6749793863111754
Tweedie,0.6755938025451431
Ridge,0.6749882614704757
RandomForest,0.6735954585640018
Bagging,0.6709035956882121
AdaBoost,0.6743856967303019
GradientBoosting,0.6742868342105334
LinearSVR,0.6752210866618562
