algorithm,georisk
itemKNN,0.6647391110135297
BIAS,0.6607801263335369
userKNN,0.6616174245483598
SVD,0.6629756468809469
BIASEDMF,0.6628859503921013
BayesianRidge,0.6634906994482617
Tweedie,0.6632049805881012
Ridge,0.6634088147143593
RandomForest,0.6636396130943876
Bagging,0.6610837954781059
AdaBoost,0.6648924624165149
GradientBoosting,0.6647898658139907
LinearSVR,0.6636849552982078
