algorithm,georisk
itemKNN,0.6563153143568389
BIAS,0.664944376569218
userKNN,0.6709957651974121
SVD,0.6609529277120015
BIASEDMF,0.6543537504420582
BayesianRidge,0.6490064015568114
Tweedie,0.6551052431282928
Ridge,0.6490049778370043
RandomForest,0.6515993570515332
Bagging,0.6566011593055658
AdaBoost,0.6537060566021138
GradientBoosting,0.6510187279467919
LinearSVR,0.6494957939554533
