algorithm,georisk
itemKNN,0.593310227469743
BIAS,0.5803018936692435
userKNN,0.592643627561891
SVD,0.5843755491583509
BIASEDMF,0.5910271464556869
BayesianRidge,0.5853906677436463
Tweedie,0.5764112425976542
Ridge,0.5855872719549076
RandomForest,0.5835576028687224
Bagging,0.5792267092616747
AdaBoost,0.5795488192602705
GradientBoosting,0.5831825435823781
LinearSVR,0.5912216271062364
