algorithm,georisk
itemKNN,0.5907440397886905
BIAS,0.5839890617192742
userKNN,0.6073650300956055
SVD,0.5835442815181819
BIASEDMF,0.5871255640356958
BayesianRidge,0.5862917712495361
Tweedie,0.586468882870086
Ridge,0.5864720679530614
RandomForest,0.587494522553514
Bagging,0.5955868374881357
AdaBoost,0.5902086824014556
GradientBoosting,0.5888344971858932
LinearSVR,0.5821023974538312
