user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
44,0.9560978018592758,0.9057335195077416,1.0265520619778157,0.9275730366535718,0.9309725432607248,0.9011870600707884,0.9008952268256972,0.9013609817653238,0.8924299697133767,0.9005697232772653,0.8689408665886258,0.8804076143386523,0.9249240710455994
102,1.6161370783106404,1.432389715881281,1.685693387254697,1.4355762439184026,1.4294579942123795,1.448669914382537,1.4689543646344083,1.4482544841822909,1.4096155227048528,1.4123711340206184,1.424118006200133,1.3997806079036186,1.4790280363759218
127,0.4247364826650227,0.3585722274311838,0.3558185586850801,0.3395712467134936,0.3218201006028368,0.3012889453058162,0.3373024826507031,0.3010816987126169,0.3190315434626067,0.3273195876288658,0.3397592792280316,0.3196461511001129,0.3163020076353187
134,0.9995424396005312,1.108135859225522,1.1200818355891913,1.0829855813477207,0.9860047432110488,0.993122093496514,1.1009237872096689,0.9921869487626632,1.0293326593081102,1.0883652430044182,1.0668278730200325,1.0233989740229383,0.9687657884408288
137,0.4567233514010128,0.4877333201725735,0.5157265063380069,0.4794933998465516,0.4715726768870591,0.4747143721268267,0.4880892617833345,0.4747575313604512,0.4724877409216351,0.4927124066832563,0.4716313123975085,0.4707810633579987,0.4692807578995498
149,0.4398851873229046,0.4529407875329286,0.5667989943257999,0.3730765974049216,0.4537755266696615,0.4316342911788027,0.3946394396837283,0.4311619431133285,0.4644374981718763,0.5066273932253315,0.4561369671036014,0.4901449448656746,0.4215824368766234
169,0.9803347531144558,0.9750333930737556,0.9546644266405224,1.0844043638751726,0.9215723358596984,0.9093353387389336,0.8947002262400415,0.9098463724340812,0.9268010877839838,0.9965635738831616,0.9089292851348474,0.936545059132594,0.9178011131471124
173,0.6371334409663589,0.6540419766332457,0.6115311874518812,0.6769526397950746,0.6310795556784823,0.627264866587406,0.6350601747523356,0.6272384509903322,0.6178651679785657,0.5986745213549336,0.6325274438056657,0.6101922531005558,0.6223427438522607
183,1.285662150962396,1.2089204965562934,0.999793446999124,1.205650498789219,1.1570872083377572,1.2013550902176189,1.243072079253522,1.200957245283968,1.1541989880283918,1.1835051546391755,1.109129636675262,1.1532395892955492,1.200826432985259
195,0.6752245926162531,0.7267075032041542,0.7108653776283356,0.7206685363476647,0.7064073026689439,0.6729088094685309,0.6460131650160608,0.6730929521527282,0.6965364041605232,0.7308735756918068,0.7041867099048347,0.6941185585978514,0.6708974528474497
208,0.3729099279257322,0.6470842366198878,0.885638852612028,0.6006812191756644,0.5672736832344549,0.4393455974936676,0.4672375474995355,0.4390999278699513,0.4895965503573132,0.5051546391752575,0.4640860428265972,0.448900479298482,0.429688071101125
237,0.573107740819585,0.452326142659347,0.6323418811215982,0.4536973202388411,0.5011542698780161,0.4474690929698084,0.4104172341195295,0.4480452362734559,0.4647157253269312,0.51340206185567,0.4642318645679765,0.4746845538829766,0.5010622573948368
270,0.8193143837373431,0.6962404802582177,0.7715788073328333,0.7375537319641438,0.7795318727619321,0.8322989323512484,0.7582065173371473,0.833160543188553,0.8065220417845449,0.7638238050609183,0.8195665855262425,0.8095872043355279,0.8310015828951521
271,0.979299132576438,0.949353357507428,0.9739350235745386,0.9130868886858564,0.9554557374929692,0.9104058365383914,0.8740576499146565,0.9100824459556516,0.9437590266778514,0.9475945017182132,0.943843356723001,0.9526111296956083,0.9224485286863428
279,0.8200859889296878,0.824813633732527,1.0360523356576476,0.8234045753040453,0.9050558192539404,0.8401812338263085,0.7948041171907094,0.840703734089834,0.825351915924467,0.8194213501829064,0.829005297767904,0.8424160982689813,0.854524595373886
293,0.9068505025159228,0.8658217273116329,0.925465328885138,0.9760235027383252,1.0410733691478864,1.0581120617601285,0.9864929038979462,1.060399339804016,0.9898905926285768,1.016494845360825,1.078425665175856,1.0255659355303504,1.067674851098028
319,0.406478929598244,0.4882478050536121,0.4478380066511853,0.4367677739441358,0.4454617264766274,0.4332781692781373,0.4658269872984794,0.4329997644844976,0.4482455933451667,0.4755009845939998,0.4690469471332557,0.4416364761296102,0.4175618592360846
331,0.631568044486944,0.7053753591769049,0.6924067566462052,0.6870919614620042,0.6762791221108896,0.6704953891453969,0.6746106332665108,0.6705118267950885,0.6682102744994672,0.6980240549828178,0.6805641452504102,0.6683727530132789,0.6611623764510465
343,0.7063239701373826,0.7252236820975577,0.7304239521321034,0.7300770288797543,0.6774718352348521,0.686413908654605,0.7627441178689708,0.6861732637950041,0.6696930184709856,0.6688144329896907,0.6470340254626534,0.6579118567461901,0.6813876455748689
355,0.5033677768763315,0.4962999791451116,0.4977291673897805,0.4914113274150254,0.494573806798721,0.5490060168206868,0.550657967210327,0.5490238880900727,0.5596638174311948,0.5228276877761414,0.5665908895078073,0.5660349473196655,0.5301970520566591
482,0.6612596525765199,0.6707849543698713,0.7027015464079963,0.6472200255313427,0.648631335573683,0.6184599236810608,0.6207189923578024,0.618263691653905,0.6492015291774273,0.6720360824742269,0.667467118210806,0.6465291587361514,0.6220258118897446
487,0.3025725071858725,0.3083336939643097,0.2710320570310234,0.3079536844397993,0.4639008184548234,0.5131392508112255,0.4772772014763738,0.5147403304725078,0.4224673291412439,0.3802978235967927,0.5191731772373888,0.4459936907320093,0.514812547590131
549,1.050034775051518,1.091341402014759,1.0114616819733844,1.1041732580141277,1.0675387580522673,1.0647363104633631,1.1026783453466724,1.0643210640917118,1.0380124435743576,1.0515463917525774,1.0404948877444753,1.043287341687006,1.051885452565581
593,0.9365548111475196,0.8930288593026869,0.8766505797008822,0.9063807397569804,0.9102791602884468,0.9107189584629972,0.8906549740637795,0.911063950956334,0.9036310050321597,0.8670103092783507,0.8922320400477062,0.9044501388425804,0.9135469824436466
624,0.8206501235065894,0.840080760923277,0.8863972867552393,0.8471254876352322,0.855813617369548,0.8490812907576312,0.8482206194964792,0.8491601532789362,0.8422651156524109,0.7857142857142857,0.8778219826045356,0.8475341523222714,0.8381908806921816
633,0.5501974871163747,0.6287822990841115,0.5659983429956379,0.6207869824001934,0.5868529762284146,0.5597418709428811,0.5746122959300245,0.5595134933887081,0.5640845799935327,0.609720176730486,0.5329605565408323,0.5473653543960826,0.560561813400487
641,0.795224789289019,0.8323716596098587,0.7073410915204825,0.835626614653411,0.8154225764926986,0.8509535660465342,0.8722781317252664,0.8510715445919983,0.8551871886754325,0.7577319587628868,0.8880433789206397,0.8460528849791626,0.8336435493449916
678,0.3934141315485611,0.3356503226384976,0.4403373143358138,0.3933006405887737,0.3599954926147409,0.3710885433438846,0.3601608570502402,0.3715996699050361,0.3221753795530572,0.3154639175257734,0.2945163163941183,0.325134050123261,0.3820025879101257
752,0.7447737093193145,0.7960262624622606,0.6634754242174742,0.7510625350151701,0.6624368805966794,0.6549689707542328,0.6967373775880145,0.6552428906239671,0.6827451164507525,0.7649484536082474,0.7227108846779421,0.7107345382959114,0.6758288247860422
827,0.6044190144270266,0.6033710272904197,0.7653435417534171,0.6105638013409301,0.6060789258315085,0.612832318637922,0.614596724971203,0.6128719899444289,0.6170644475557515,0.6228016979987872,0.5743191565509177,0.6089702860515771,0.6086824942122648
839,0.5582237801299248,0.6086590496219433,0.6856114934489296,0.5946436435729878,0.6084908821472075,0.5715037891019668,0.5762081002130971,0.5713946185251306,0.5738799870615465,0.6494845360824741,0.5851236841394217,0.5746822944413934,0.5744942457281756
840,0.4675844076082624,0.5987113201863191,0.5769003975275631,0.5907423123722065,0.5508523314770459,0.5164207671175624,0.5357738491734173,0.5162663588926419,0.5418990843146967,0.5970790378006874,0.5745469058468164,0.537666609492872,0.5021927400971228
846,0.4570723166977726,0.4569202820506388,0.5159568072198655,0.4270759522123831,0.4525185148992717,0.4486594345952593,0.454132266969688,0.4485532336368501,0.4358510586702245,0.41620029455081,0.4397859798092991,0.4409102871566832,0.4450247195038373
856,0.9631395738340702,1.0173795203379108,1.2435981190307663,1.0116412059969893,1.1102072835053975,1.0130992793997355,0.9442453344708088,1.013623102572074,1.0267114659621996,0.9720176730486008,1.00734511122654,1.0286713379163783,1.0305604593253102
869,0.8170690025645544,0.8436355272362098,0.8167473469027156,0.8121613269555448,0.8205730509451249,0.8095280121365815,0.82536486768663,0.8092384121407923,0.8220626692686762,0.8169366715758468,0.8254850797727575,0.8199765113860008,0.8052155463820576
872,0.7433728390567296,0.7353844911190739,0.8862503356753335,0.7622380920429779,0.7472756692608018,0.7244763321825605,0.7176814048066782,0.7246788218050692,0.7319465836952792,0.7779540047581283,0.7271112477179631,0.7319425741586969,0.7381757722893394
897,0.6813780477858682,0.7944413818137543,0.6861981876592397,0.7052587247221164,0.7599249505688084,0.7455890839885492,0.7757375540371149,0.7449273606094184,0.7496704746602858,0.7491408934707904,0.7754922058131966,0.7471241335125139,0.7245191537873631
926,0.6421100910295363,0.7207354085187329,0.6470683864878858,0.7160213117833406,0.6556055998361969,0.6469059352192412,0.6837081017275057,0.6465696277546661,0.6750872315435531,0.6916380297823596,0.6821503782583791,0.6746027880446358,0.6366387142351178
937,0.6500873319071061,0.5569285184135017,0.6210993141891327,0.5688151482777548,0.6010311828183211,0.6593752230224261,0.6462023118921573,0.6597942849059476,0.6455278109759118,0.6342268041237112,0.6608285220205724,0.6408194198429862,0.6522723718813341
943,0.8593057644118008,0.8950297999880809,0.816215057226005,0.8747890025797661,0.84503415400896,0.832745585566283,0.9078547619923464,0.8323757016324551,0.8857122893753335,0.9690721649484536,0.914085114744627,0.9034705984925344,0.8106263131787333
