algorithm,georisk
itemKNN,0.5991421122177943
BIAS,0.5852007090226469
userKNN,0.5978017629238938
SVD,0.5931556755192132
BIASEDMF,0.5972085222331638
BayesianRidge,0.58872830337295
Tweedie,0.5770679117408029
Ridge,0.5889917836777965
RandomForest,0.5864857280765421
Bagging,0.585931789938392
AdaBoost,0.5768096432481519
GradientBoosting,0.5854217422044394
LinearSVR,0.5936043546108255
