algorithm,georisk
itemKNN,0.6738383416873936
BIAS,0.6665475949997033
userKNN,0.6685658836005542
SVD,0.6708135285608283
BIASEDMF,0.6711845752259745
BayesianRidge,0.6744378129551508
Tweedie,0.674096281238595
Ridge,0.6744378129551508
RandomForest,0.6732964566977476
Bagging,0.6708857365964608
AdaBoost,0.6719599375021906
GradientBoosting,0.6731705878123563
LinearSVR,0.6747695261994571
