algorithm,georisk
itemKNN,0.6555252599701163
BIAS,0.6645471674973772
userKNN,0.6690130534765939
SVD,0.6593610204784984
BIASEDMF,0.654488525024592
BayesianRidge,0.6494672023891969
Tweedie,0.6542766986249078
Ridge,0.6494669121425571
RandomForest,0.6508967622127977
Bagging,0.6554563478649686
AdaBoost,0.654154860110279
GradientBoosting,0.6506854407788468
LinearSVR,0.649556676058482
