algorithm,georisk
itemKNN,0.6647593710531856
BIAS,0.6670478329678254
userKNN,0.6632141951331737
SVD,0.665973269326871
BIASEDMF,0.6662192053638328
BayesianRidge,0.6659702470020773
Tweedie,0.6660647624485352
Ridge,0.6655834038842952
RandomForest,0.667357231208527
Bagging,0.6638345255030754
AdaBoost,0.666643212027933
GradientBoosting,0.6667231069440089
LinearSVR,0.6660613804545468
