algorithm,georisk
itemKNN,0.6037657943940749
BIAS,0.6041442889496348
userKNN,0.6103859648018731
SVD,0.6040909827418431
BIASEDMF,0.6042759357672172
BayesianRidge,0.6019953748540315
Tweedie,0.6032569914687881
Ridge,0.6020819704585778
RandomForest,0.6025028917777525
Bagging,0.609622910058571
AdaBoost,0.6065227419683406
GradientBoosting,0.603308664461513
LinearSVR,0.5998816326055425
