algorithm,georisk
itemKNN,0.6691566987845274
BIAS,0.6658643405904031
userKNN,0.6743879880098622
SVD,0.6664678355392069
BIASEDMF,0.6670211287954678
BayesianRidge,0.6638422905485695
Tweedie,0.665445810221157
Ridge,0.6639632413769812
RandomForest,0.6628363881341749
Bagging,0.6689840830012306
AdaBoost,0.6653775934548974
GradientBoosting,0.6636868065981779
LinearSVR,0.662861025514358
