user,rmse,f1,ndcg,mae
22,0.7521159147555692,0.6666666666666666,1.0,0.6362949733113177
23,1.0143368937220896,0.2,0.9029542889767355,0.8163693492935419
36,0.639043892735281,0.9253731343283582,0.8504722579717987,0.504160433744643
65,0.7379018853257511,0.9259259259259259,0.9572027470530944,0.5853614570427899
68,1.0693051827195867,0.7804878048780488,0.7965038768358302,0.8574028200414884
74,1.0776073641545454,0.75,0.7333741863399273,0.9008251667031072
76,0.7897903497128251,0.6896551724137931,0.9999999999999999,0.5913804734575384
85,1.146888697080647,0.0,0.7255114478963015,1.018477938583093
89,0.9786444268655821,0.8888888888888888,0.9711524961933976,0.8439051753584106
90,0.9019976692998647,0.46153846153846156,0.7106292940016288,0.7070909894173552
99,1.303709008858989,0.631578947368421,0.7613816289138179,1.1223757772526786
122,1.3779676049380802,0.0,0.5963927200941046,1.2017576795364628
127,0.6411936769681176,0.6808510638297872,0.9999999999999999,0.5448594555269974
131,1.0276809436454215,0.5,0.9370646853455264,0.9159953071431872
133,1.0713772516829903,0.75,0.8867439022183792,0.8983090389177898
140,0.9486410696233383,0.8571428571428571,0.9660839794726382,0.8832194406862888
146,0.8889967400638813,0.4444444444444444,0.9259493933252169,0.7395049297171663
149,0.8257845984065343,0.85,0.8678320410547231,0.5808803775310092
151,0.8885328270284061,0.7326732673267327,0.7834437625555628,0.6946601203527167
173,0.8051792254480451,0.8515625,0.9999999999999999,0.6920140557369405
192,0.7793774775352709,0.75,0.9961581648476712,0.5836101781803403
195,0.7712246318120844,0.8367346938775511,0.9572027470530944,0.6118221739272219
218,1.31406018286959,0.6666666666666666,0.9106572472478552,1.1404557435168836
224,1.026313854919589,0.7096774193548387,0.7833881486185235,0.7646049566348042
228,1.128570912077832,0.6666666666666666,0.9918743919356368,1.0269453324101778
231,1.0219104823067129,0.9565217391304348,0.9999999999999999,0.6859265993155175
237,0.9499356289966443,0.6129032258064516,0.80862197796847,0.7677440085550958
239,0.8164392268012025,0.9122807017543859,0.9660839794726382,0.7161824330990049
293,0.8169132333818795,0.8,0.9575915563659508,0.6744987983960163
308,0.5745922766408396,0.72,0.8767132734742671,0.460331586227934
319,0.49371321829376624,0.7659574468085106,0.9575915563659507,0.40777098978185966
329,0.5747666491651002,0.0,0.9054707072811291,0.4662983734195131
331,0.8670303150682452,0.8333333333333334,0.8876281827957239,0.7746632229224932
343,0.8591995281995807,0.864406779661017,0.9707863300314586,0.7282293286701255
355,1.0144399787697826,0.5714285714285714,0.9803274548542471,0.8485299748612866
392,0.6431750966992634,1.0,0.9303400100696115,0.5265780930629129
424,0.5846757808139708,0.8695652173913043,0.9076566395355559,0.4414595734013254
453,0.7190730023730977,1.0,0.9281855089307721,0.5642663084601871
496,1.0092733655802855,0.8181818181818182,0.8690382684493738,0.765624882206105
528,0.6352278027957504,0.8571428571428571,0.9481316041715842,0.4692971868542338
531,0.7353297876026624,0.5815602836879432,0.936870309504097,0.5892798826708276
549,1.28824547930452,0.36363636363636365,0.7279028007573922,1.0992961446595715
583,0.8718896576664765,0.6923076923076923,0.8697715740121147,0.6697742472247243
584,0.7334639333919737,0.9655172413793104,0.8690382684493738,0.6323079760883662
587,1.0605299817201,0.0,0.8467179700969634,0.8613442961797131
624,1.0500201616733442,0.5,0.8951957804326934,0.9201329594317289
639,0.8998745572884759,0.2857142857142857,0.7881543482903814,0.6706440903778573
648,1.429765948770591,0.6666666666666666,0.8800743999311358,1.3145043295230272
667,0.6164341815710146,0.8,0.9192029889169524,0.5122158236300429
678,0.6831978482417853,0.6469760900140648,0.9017480615820848,0.5549764850486257
692,0.8244636978819486,0.782608695652174,0.9274505944202768,0.639777485444009
710,0.5611790496562329,0.7,0.9999999999999999,0.4102840400949585
721,0.5660416045040758,0.8,0.7709305911732129,0.4081297224343
752,0.9433995272610114,0.6666666666666666,0.9445453145289903,0.7665483910585588
822,0.7263134551793485,0.5714285714285714,0.8861210722087683,0.6700401432754021
839,1.0421229558653777,0.8888888888888888,0.8982519384179151,0.7901318464752529
840,1.1059617269919306,0.8712871287128713,0.9321679589452766,0.8432727223170766
911,1.2807490659548932,0.8333333333333334,0.8904487376179702,0.8599963609337505
934,0.7929612627065962,0.6268656716417911,0.936870309504097,0.6358961991600415
937,0.8641683504500554,0.78125,0.9321679589452766,0.6946857751884773
979,1.1030305745910047,0.8888888888888888,0.8165562374444371,0.9072498940190897
993,1.034713339666142,0.5,0.8999057533624617,0.9280147696323345
996,0.6081910976615152,1.0,1.0,0.4490757311805364
1010,0.8306267793471533,0.2857142857142857,0.7777813510563352,0.6851281604872607
1015,0.7546764077315827,0.75,0.963394919291822,0.6243479122392805
1019,1.0763088824489633,0.6086956521739131,0.8208912408986857,0.8566720195985559
1021,0.5416243072288445,0.9777777777777777,0.9707863300314586,0.364534111560841
1029,0.9798315459658801,0.5753424657534246,0.936870309504097,0.7498257000562374
1051,1.077421271139945,0.8363636363636363,0.9999999999999999,0.8453451060139258
1087,0.7370188409500211,0.847457627118644,0.9999999999999999,0.591841372333074
1088,0.650888720647734,0.7831325301204819,0.9232867265257327,0.5117889823439794
