algorithm,georisk
itemKNN,0.1680278370448615
BIAS,0.2142887209173631
userKNN,0.24143972101789507
SVD,0.17382606183431099
BIASEDMF,0.20039127279859142
BayesianRidge,0.19992552827015037
Tweedie,0.18905462455622016
Ridge,0.2020495015064662
RandomForest,0.18404243512252838
Bagging,0.18096090660822703
AdaBoost,0.23956759790135101
GradientBoosting,0.2634186367848569
LinearSVR,0.17316605173265442
