algorithm,georisk
itemKNN,0.2286293420195196
BIAS,0.20786615895387103
userKNN,0.2112117212517013
SVD,0.22461114982623198
BIASEDMF,0.22571427249211531
BayesianRidge,0.22223898847314133
Tweedie,0.20890367260523576
Ridge,0.2151260342554213
RandomForest,0.22615451680340806
Bagging,0.2171912217865911
AdaBoost,0.20777526995852555
GradientBoosting,0.23076075936496657
LinearSVR,0.22287391591623945
