algorithm,georisk
itemKNN,0.19172026690866462
BIAS,0.23360213362666013
userKNN,0.2555721370502535
SVD,0.19017766309964687
BIASEDMF,0.23477547751296823
BayesianRidge,0.220237080225237
Tweedie,0.20754017532687166
Ridge,0.21685969246134487
RandomForest,0.20749784338723062
Bagging,0.20279243226374513
AdaBoost,0.2586232432116032
GradientBoosting,0.2672355302202354
LinearSVR,0.18870683820945902
