algorithm,georisk
itemKNN,0.1642199855524629
BIAS,0.14907522835302667
userKNN,0.14077100842537368
SVD,0.1922867037950904
BIASEDMF,0.16952660972810452
BayesianRidge,0.19036731188653508
Tweedie,0.17871337000315005
Ridge,0.2066122999793341
RandomForest,0.16157400194745125
Bagging,0.18165831102652913
AdaBoost,0.1561339929902783
GradientBoosting,0.17164631313917428
LinearSVR,0.17177415408436733
