algorithm,georisk
itemKNN,0.17129557849901134
BIAS,0.1789325067938593
userKNN,0.1801224906628553
SVD,0.1650535037167008
BIASEDMF,0.16590427847704678
BayesianRidge,0.1689470975320074
Tweedie,0.16222711764489275
Ridge,0.15109716264037984
RandomForest,0.17228968349945703
Bagging,0.15692381170113118
AdaBoost,0.14689675289164583
GradientBoosting,0.17076927215267962
LinearSVR,0.15929475453335135
