algorithm,georisk
itemKNN,0.2531892781124505
BIAS,0.23471584232057396
userKNN,0.21179128206589506
SVD,0.23933489819994067
BIASEDMF,0.18419771369959698
BayesianRidge,0.21145172628520656
Tweedie,0.2467507457619487
Ridge,0.25211838275560966
RandomForest,0.25070366819011036
Bagging,0.3626839653634253
AdaBoost,0.2271044663585454
GradientBoosting,0.18303002293933482
LinearSVR,0.27567633539635983
