algorithm,georisk
itemKNN,0.14884541082690037
BIAS,0.2678108381875574
userKNN,0.2778814624350519
SVD,0.24964722111653453
BIASEDMF,0.2541032812926425
BayesianRidge,0.2668137519498209
Tweedie,0.14354505334261278
Ridge,0.2688767940518377
RandomForest,0.22343711026515123
Bagging,0.0
AdaBoost,0.2588701316670331
GradientBoosting,0.2677970404623415
LinearSVR,0.05563193119708151
