algorithm,georisk
SVD,0.5538158482439691
BIASEDMF,0.5613426526417428
NMF,0.5382595176754135
StochasticItemKNN,0.5149400380456624
BayesianRidge,0.4991223829315672
Tweedie,0.4845155326917177
Ridge,0.4996539151014242
RandomForest,0.5068209401049518
Bagging,0.5140995532996088
AdaBoost,0.513432469292808
GradientBoosting,0.509044520452919
LinearSVR,0.5127041847508371
