algorithm,georisk
SVD,0.6732513068980188
BIASEDMF,0.6739083815471669
NMF,0.6685765192006307
StochasticItemKNN,0.6523751219393713
BayesianRidge,0.6229121763742591
Tweedie,0.6240581602542614
Ridge,0.6229656176470787
RandomForest,0.6250541078012474
Bagging,0.6269561359571946
AdaBoost,0.6239546841468382
GradientBoosting,0.6247419073614874
LinearSVR,0.6231708403227563
