algorithm,georisk
itemKNN,0.27447382241736035
BIAS,0.26764510078466275
userKNN,0.2801018116542691
SVD,0.28867039751362983
BIASEDMF,0.2307508337849637
BayesianRidge,0.2172375133261608
Tweedie,0.22931795824438167
Ridge,0.28602685953690693
RandomForest,0.25807957718220953
Bagging,0.20396507343463827
AdaBoost,0.27521594090180657
GradientBoosting,0.30484621254284644
LinearSVR,0.2066596539291203
