algorithm,georisk
itemKNN,0.27544548198548635
BIAS,0.2601223948765091
userKNN,0.28254654282597136
SVD,0.2726501282759086
BIASEDMF,0.26827294840225074
BayesianRidge,0.28249199944039655
Tweedie,0.2781145599796771
Ridge,0.2683357350115113
RandomForest,0.2720453407037824
Bagging,0.28089262618257704
AdaBoost,0.2777512759560541
GradientBoosting,0.23698696406837588
LinearSVR,0.28298330161374236
