algorithm,georisk
itemKNN,0.26201244638239674
BIAS,0.26147885242088625
userKNN,0.25848102263941775
SVD,0.221993665702356
BIASEDMF,0.26903955855896033
BayesianRidge,0.2518881076800792
Tweedie,0.20262539393492981
Ridge,0.23584680246975315
RandomForest,0.2607298697775445
Bagging,0.27967474510031287
AdaBoost,0.0
GradientBoosting,0.21530731377858187
LinearSVR,0.2655298867149217
