user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.9545454545454546,0.9302325581395348,0.9047619047619048,0.9545454545454546,0.9767441860465116,0.9545454545454546,0.9767441860465116,0.9302325581395348,0.9523809523809524,0.9545454545454546,0.9523809523809524,0.9545454545454546
146,0.7586206896551724,0.6666666666666666,0.8148148148148148,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.7586206896551724,0.7586206896551724,0.7857142857142857
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.7777777777777778,0.76,0.7111111111111111,0.8135593220338984,0.7692307692307693,0.7450980392156863,0.7692307692307693,0.7547169811320755,0.6808510638297872,0.7636363636363637,0.6808510638297872,0.7547169811320755
195,0.8,0.8125,0.8,0.8,0.6031746031746031,0.5573770491803278,0.6031746031746031,0.625,0.6666666666666666,0.6363636363636364,0.6461538461538462,0.6153846153846154
235,0.9041095890410958,0.8888888888888888,0.7540983606557377,0.5185185185185185,0.8055555555555556,0.7164179104477612,0.8055555555555556,0.7887323943661971,0.8055555555555556,0.8378378378378378,0.8378378378378378,0.8378378378378378
271,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.25,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.4615384615384615
302,0.7843137254901961,0.7692307692307693,0.6666666666666666,0.217391304347826,0.4528301886792453,0.4,0.4528301886792453,0.4727272727272727,0.3076923076923077,0.4230769230769231,0.4444444444444444,0.4814814814814814
319,0.6666666666666666,0.4,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
343,0.8372093023255814,0.8372093023255814,0.75,0.8260869565217391,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7441860465116279,0.7619047619047619,0.7441860465116279,0.7441860465116279,0.7441860465116279
