algorithm,georisk
itemKNN,0.5892982919386578
BIAS,0.5937609571410593
userKNN,0.6015010462569684
SVD,0.5900472576739019
BIASEDMF,0.587879675203587
BayesianRidge,0.5886724747030416
Tweedie,0.5919849462544262
Ridge,0.5886555639757206
RandomForest,0.5899711539404683
Bagging,0.5953440788761587
AdaBoost,0.5936997614198328
GradientBoosting,0.590918195226434
LinearSVR,0.5857722477259992
