algorithm,georisk
itemKNN,0.6676439863486023
BIAS,0.6656600605101762
userKNN,0.6648354731840916
SVD,0.6688906844867399
BIASEDMF,0.669980543023888
BayesianRidge,0.6702294445172573
Tweedie,0.670149920231294
Ridge,0.6705446779704933
RandomForest,0.6705293835302443
Bagging,0.6661698724183026
AdaBoost,0.6691876192626693
GradientBoosting,0.6687732748828319
LinearSVR,0.6710532981393241
