user,rmse,f1,ndcg,mae
146,0.9065790879759328,0.6666666666666666,0.8467424891435418,0.6852516388274605
184,1.3262052209744697,0.7777777777777778,0.6911371330697935,1.1177717936938976
192,0.7438779427982775,0.6666666666666666,0.9506848665153089,0.6742214473138178
195,1.1291850216667294,0.7659574468085106,0.7864164170216356,0.8879289027039569
231,1.2598362362849937,0.8666666666666667,0.936870309504097,1.1399623224289128
343,0.9683358461842704,0.875,0.8690382684493738,0.7110010979935539
349,1.0440922735434783,0.48,0.7020623365503442,0.8550863691162338
424,1.002592612962011,0.7307692307692307,0.6911004020911186,0.8222996876458734
528,0.6557542474460114,0.0,0.9425043781407597,0.633470004834493
549,1.2387877897750388,0.4,0.6526301355547279,1.0431761520371845
624,1.2300774141205637,0.7692307692307693,0.9465034338163679,0.8721341374908135
648,1.1125632336435853,0.6336633663366337,0.7055242616866451,0.8597724902463845
667,1.0969870699456783,0.5,0.778217095552359,0.784674211613049
678,0.3699044364413053,0.9047619047619048,0.9999999999999999,0.2793071861367695
743,1.0822856965382217,0.2857142857142857,0.8143192114756388,0.9388317968583831
752,1.4240172049445716,0.0,0.4220621336417447,1.197396962767927
795,0.774977272535641,0.0,0.9377223268794214,0.739597471804152
911,0.7594365417414859,0.8,0.822205261044869,0.6384778822233094
930,1.207106171595448,0.0,0.5009604439914881,0.9925726604122271
937,1.390397644658364,0.6666666666666666,0.7071227801971868,1.1582390926810413
1019,1.2173573638690822,0.0,0.3823385224304796,1.054188895816937
1088,1.4571085838654412,0.2826086956521739,0.5193789285140378,1.1715211219433606
1101,1.2764975852878202,0.5555555555555556,0.7751538731737625,1.0412692983732503
1113,0.6345957943172366,0.875,0.8915999270517144,0.49189253420375056
1125,1.1992673621765142,0.4,0.7818099222530389,0.9314520310012464
1141,1.5078323499735242,0.2857142857142857,0.5361342487905482,1.17062441607965
1142,0.7429137367763655,0.75,0.9179866189005228,0.655466641807461
1164,1.2286743051177373,0.4444444444444444,0.7613816289138179,1.0388309558428261
1165,1.4237109866837232,0.0,0.6227733207547212,1.266363576314752
1203,0.8985940505474744,0.8571428571428571,0.9846407021569574,0.7236718624252141
1246,1.1575954421141426,0.3333333333333333,0.7363468408060002,0.9248624849314213
1274,0.781110540493989,0.8611111111111112,0.8047023505588203,0.6035949715133584
1301,1.0069088593100208,0.6666666666666666,0.7676622048121992,0.7520661806617898
1303,1.4854434386300313,0.7058823529411765,0.644410522089738,1.128572513858571
1306,0.9234167125208347,0.7777777777777778,0.8041788818607235,0.7458716506898578
1340,1.7137495233104338,0.0,0.7202669199569105,1.5805855688349306
1348,0.85325715119582,0.6666666666666666,0.9218373627087065,0.6671038404651817
1352,0.927237043255763,0.4444444444444444,0.6804894735788274,0.7581847671747176
1355,0.7112530279765911,0.96,0.8029726544660728,0.5466434445779783
1421,0.7876279507871538,0.8461538461538461,0.8569252196452434,0.5787086545885258
1425,1.7001364133815409,0.48148148148148145,0.7238101952238295,1.434967578143745
1447,1.078221179030503,0.2222222222222222,0.6649485281410178,0.8483894625790299
1451,1.0615795513125394,0.8108108108108109,0.8648593865886502,0.8120489314074468
1551,0.8342734109752125,1.0,0.9841710350145151,0.6744849881269647
1556,1.1994533150991722,0.5714285714285714,0.9494600760503574,0.9676858421785483
1561,0.6670084655770875,0.8888888888888888,1.0,0.5287583774930673
1579,0.5490931260277426,0.8,0.952273258626341,0.4066615179266849
1599,1.1304390077791295,0.8888888888888888,0.9105941083057867,0.7317081818576759
1605,0.5736548641076596,0.0,0.8591366529694805,0.45208154448408755
1645,1.3842347828803716,0.6666666666666666,0.8025699727099096,1.1912558270860465
1647,1.0029724179955988,0.3076923076923077,0.5337980050882711,0.822984833659142
1671,1.398541055138273,0.6666666666666666,0.7625605136635063,1.0548252249463455
1733,0.7208420308723194,0.9142857142857143,0.7876226444162863,0.610902055580501
1748,0.7959217716540132,0.0,0.6913780220315296,0.6252548495491751
1776,1.0400748297845785,0.0,0.7332237380680442,0.89276394215238
