algorithm,georisk
itemKNN,0.12034028860451747
BIAS,0.13541126387373936
userKNN,0.11077437944164013
SVD,0.11992530061244458
BIASEDMF,0.14098986795443144
BayesianRidge,0.1386578843392743
Tweedie,0.14685937671890373
Ridge,0.1476662557611245
RandomForest,0.12763115845275153
Bagging,0.15468392935228795
AdaBoost,0.1417192022434334
GradientBoosting,0.16334813379957475
LinearSVR,0.1142874531913068
