user,rmse,f1,ndcg,mae
127,0.7814175162037565,0.75,0.9896916885042134,0.6182160972937346
146,0.786121938455505,0.8571428571428571,0.900443810040369,0.5915702865375503
173,0.6089068053936414,1.0,0.9707863300314586,0.5314714485148563
183,0.7525870334642929,0.9090909090909091,0.9313326892940088,0.6711637932747868
184,1.2239743256640843,0.6153846153846154,0.838094902388085,1.1313679969914405
192,0.6566379693066895,0.6,0.9634829125393235,0.5958432015863422
195,0.6584733910801955,0.9285714285714286,0.9187828553122184,0.49412371300297586
231,1.1018057294003367,0.8666666666666667,0.9572027470530944,1.0290315212494732
343,0.8869974719537439,0.8148148148148148,0.8619234631012521,0.7776698665927464
349,0.8502540995682407,0.48,0.7707296472563354,0.6421597195547748
424,0.7641742192657254,0.8118811881188119,0.9398429639701699,0.6184009985007323
549,0.8773966679492525,0.6666666666666666,0.8383530263781914,0.6089780030498188
624,0.9758450444058556,0.7741935483870968,0.8232070957393245,0.6804506449156416
648,0.7875603054288044,0.7096774193548387,0.8720109229154467,0.6264105333900749
667,0.7835330286413407,0.0,0.8937462236401369,0.6768217374763008
678,0.47709507482232205,0.9032258064516129,0.9218373627087064,0.3552278872038378
752,1.3182121790571433,0.0392156862745098,0.7952976494411795,1.0621405457414792
937,0.8205925500216101,0.8888888888888888,0.934397461243829,0.5687470780638006
953,0.6583175129980922,0.9473684210526315,0.9999999999999999,0.5900553635840871
1019,1.1865786139591359,0.0,0.7172560262428478,1.0133037611473363
1088,1.064879972272579,0.6785714285714286,0.8767132734742671,0.8598293897896567
1101,0.8599953073987576,0.5714285714285714,0.9260485150207829,0.7107458769245766
1113,0.5608733692086254,0.9333333333333333,0.9555001783072598,0.4506998059715642
1121,0.7148881173686666,0.8533333333333334,0.8660839794726383,0.5277481564145272
1125,0.8249489186308234,0.5833333333333334,0.9711524961933974,0.691306508988444
1141,1.7891250049845064,0.3333333333333333,0.8114654241239965,1.5935737710509414
1164,1.0926143601344922,0.6666666666666666,0.8752489633092141,0.8524539735739074
1246,1.0207669952661733,0.625,0.8833366877468952,0.8091721976464024
1301,0.8018387890456344,0.6666666666666666,0.8550939723073536,0.6430482745687167
1306,0.8762352719908488,0.8709677419354839,1.0,0.6862232327319913
1317,0.543972242078289,0.8275862068965517,0.9999999999999999,0.42191276408578166
1340,1.2904800099066778,0.6666666666666666,0.9999999999999998,1.241153595249307
1348,0.9169575156379153,0.3333333333333333,0.8154262227675644,0.8220431115479832
1352,0.7775690823827963,0.7777777777777778,0.888841053598033,0.5953439354865845
1355,0.647743895055715,1.0,0.930961731550626,0.5073872548417333
1421,1.1037574898325975,0.56,0.7621905655013445,0.9685492032775254
1425,1.0074797070484014,0.7741935483870968,0.8982519384179151,0.8342176305130505
1447,0.9791442612128811,0.38461538461538464,0.8419899365418639,0.7580874623651378
1451,0.7116387140458258,0.8148148148148148,0.8814156240330875,0.5964446452651985
1556,1.1055419672306657,0.5714285714285714,0.9811737169797187,0.9208196281455147
1579,0.5903083358793225,0.8,0.952273258626341,0.4498985456612812
1645,1.167710334777301,0.75,0.9059269434428083,0.9659529522657575
1647,0.7070024365342932,0.5185185185185185,0.8165562374444371,0.5935147098284111
1671,1.7369338952840525,0.3333333333333333,0.8398425955932108,1.5692582763063867
1717,0.9585409855113038,0.5714285714285714,0.8539085402564573,0.7775298402795847
1733,0.5256225321335413,1.0,0.9398429639701699,0.4260143306337835
1748,0.6787707179177661,0.25,0.7997780949798154,0.5414184206300635
1776,0.9121076418179559,0.0,0.8997382732836166,0.7925940513050989
1780,0.6646090919059889,0.0,0.8101575817032207,0.5737839472867762
1812,1.2667459530940242,0.27906976744186046,0.7695406593228233,1.0480241291242915
1851,0.6996792063512752,0.0,0.9936842654610013,0.5060985277571979
1912,1.0526238195017072,0.0,0.7775351846020918,0.8114008658321135
1925,1.2178961944950408,0.1702127659574468,0.829737138666638,1.0375438117633087
1941,0.8681148295464833,0.0,0.9347700524542861,0.7373532944804294
1958,0.6924328963377584,0.5333333333333333,0.9576049743407978,0.5378639454101963
1982,0.7113501993691842,0.8421052631578947,0.9680730329126727,0.5248540927317996
2077,0.9192875113475772,0.7142857142857143,0.9409150605364053,0.734416743551257
2122,0.8911831653690784,0.6666666666666666,0.8736503276275354,0.6526227493115592
