algorithm,georisk
itemKNN,0.667926056391075
BIAS,0.66965845736471
userKNN,0.6700202528402032
SVD,0.6690225656066124
BIASEDMF,0.6688170581024558
BayesianRidge,0.6711329705595003
Tweedie,0.6704060683722352
Ridge,0.6707287263631988
RandomForest,0.6703658254777758
Bagging,0.668258828947283
AdaBoost,0.6696580774906467
GradientBoosting,0.6687762182531845
LinearSVR,0.6685000917456246
