algorithm,georisk
itemKNN,0.5609392785825777
BIAS,0.5586433972027881
userKNN,0.5640981437977086
SVD,0.5637466456017272
BIASEDMF,0.5681598112371384
BayesianRidge,0.5621351346167253
Tweedie,0.5561339224411392
Ridge,0.5644333460553842
RandomForest,0.5841293205863299
Bagging,0.5575640616939416
AdaBoost,0.5874900521762277
GradientBoosting,0.5808960632452433
LinearSVR,0.5791298458007169
