user,rmse,f1,ndcg,mae
36,1.2316097539174222,0.7,0.7110386667834878,0.869735970501637
146,1.046308269967322,0.5,0.6863980515322983,0.8895127598764173
184,1.1802717608737476,0.6842105263157895,0.8012062273946506,1.0180297941042522
195,1.3470208554480434,0.6896551724137931,0.7589691741245167,1.0791749923945542
231,1.4533539851521766,0.84,0.9759457357894039,1.227672409794226
239,0.8337494003576289,0.8,0.9395684975285181,0.7114402122762719
306,1.2992341101929883,0.8,0.9621172429926595,1.150247573541748
343,0.8747995605408556,0.6666666666666666,0.8550939723073536,0.7021089210373843
349,0.9131719658876806,0.7692307692307693,0.915209948681596,0.6566005177338745
411,0.9431004076926783,0.0,0.6635903106444891,0.8122916847907591
422,1.3000948313288867,0.0,0.5937294717268996,1.0747982666101656
424,1.118915302527705,0.6542056074766355,0.7136019484677016,0.8832561775845721
528,0.784680297258464,0.6666666666666666,1.0,0.6838717168206523
549,0.9976380099604971,0.0,0.8338474460978403,0.8617594756055917
624,0.8749600855624012,0.8888888888888888,0.8124379648098244,0.7176013414721765
727,0.7688560866199889,0.5714285714285714,0.922358100072226,0.6278434630960058
737,1.1275529829674706,0.358974358974359,0.7752078129847046,0.9139469144373831
743,1.2995725580962683,0.75,0.9999999999999999,1.2528351339743278
752,0.6223845710607896,1.0,0.9880375430465429,0.5181891256677825
911,0.5899634182090159,0.6666666666666666,0.9605439434400606,0.4855612495653723
937,1.2304525562188557,0.5517241379310345,0.67968592794034,1.01318084695215
1019,0.8390737313700668,0.0,0.885037882552576,0.7597716796355934
1088,1.0247938184402205,0.35135135135135137,0.4900933662587368,0.7738946587811213
1101,1.3677553237368032,0.4,0.6315248910353068,0.9885701536007933
1113,0.7141883006736721,0.95,0.8678320410547231,0.532315846952851
1120,1.2772006784390098,0.358974358974359,0.6576419918611056,1.08866156318356
1125,1.0270073544027023,0.0,0.8347895726626685,0.86799035609879
1142,0.8854025246538575,0.9090909090909091,0.9642410146579264,0.7291613278540082
1165,1.1128795191937346,0.7142857142857143,0.8893707059983711,0.8873105718963815
1202,0.8436332750854951,0.0,0.7554857561259873,0.6903824735322143
1203,0.8909334259837695,0.7567567567567568,0.7796675624510027,0.7291239906332382
1274,0.5812725265997886,0.8888888888888888,0.9591143267642596,0.47766633589924296
1303,1.273920797562838,0.15384615384615385,0.621538664943648,1.0713657905619238
1306,0.8031369476937634,0.8,0.711464990168898,0.6427492042620204
1352,1.3714820096048246,0.5263157894736842,0.8242312424693303,1.2160151074402694
1389,1.2904690917188824,0.6511627906976745,0.7483215146335506,1.1420276516465384
1421,0.8845959306045392,0.5,0.8391367586602194,0.8224784069235739
1425,1.4538201373911601,0.5128205128205128,0.6509957266698954,1.2662931101930344
1451,1.462584580512116,0.6428571428571429,0.6112928011699207,1.1049355900651117
1500,1.4853600503568185,0.0,0.7442499672202394,1.2508086955815803
1551,0.5073694056445686,0.8888888888888888,0.9555001783072598,0.3704741157254851
1579,0.6480117791877209,0.8,1.0,0.5357391642197495
1597,0.9764187023038982,0.625,0.8817777549605565,0.7699035389436277
1605,0.9115220823981333,0.4,0.8042408714695284,0.7579977599831759
1645,0.9983076550214621,0.8,0.8351222479220122,0.8116238823777263
1647,1.2538702021985881,0.0,0.5047427865096892,0.971434681985144
1733,0.7042931258183149,0.8888888888888888,0.9053054642561456,0.5681320506858664
1748,0.6255435675031001,0.6666666666666666,1.0,0.5776151078140457
1755,1.3229109285778093,0.5272727272727272,0.7572027470530944,1.1590363300056488
1780,0.6130896856270361,0.0,0.6299660467893669,0.46228139539713137
1897,1.0194103351508907,0.16666666666666666,0.7214540918209688,0.8761568546048313
1912,0.5712137118054351,0.0,0.8510488233360478,0.5513018357797643
2015,1.457661154908582,0.11764705882352941,0.5944941038026923,1.2616418727564367
2063,0.923912620837221,0.0,0.8812485226664931,0.7240802654108631
2071,0.7811179816835279,0.3333333333333333,0.9009588569436588,0.6979965697714204
2122,0.9186740635502,0.6666666666666666,0.9497381561141646,0.759880299932811
2176,1.0215173196987677,0.5909090909090909,0.760624531661542,0.8323473368896934
2232,0.7254896757177821,0.6666666666666666,0.9667208397861515,0.5739494918044132
2395,0.9747390478128779,0.5882352941176471,0.7909342119911609,0.7699872499433794
2594,1.3936805928806464,0.0,0.6900051123603171,1.3332033343318932
2760,1.189592481073339,0.7777777777777778,0.7483215146335506,1.0248761843455476
2814,1.2279594955600828,0.5625,0.8427972529469054,1.041390241464178
2841,1.3906124704306144,0.75,0.8827560440630599,1.0555558714128943
2847,1.2620729029777096,0.2222222222222222,0.6372475767548881,1.1192669888824962
2898,1.4947442710360015,0.6086956521739131,0.5276455268283604,1.1502598878990171
2969,0.7829032012441651,0.5217391304347826,0.8137770179876238,0.6770329821939811
3013,0.6589591398341922,0.6666666666666666,0.9758087068926072,0.525206820065316
3041,1.5359148910297946,0.5714285714285714,0.8477165164474347,1.4030606628821096
3054,1.0917847118181434,0.5538461538461539,0.7459703393541405,0.8744991149510187
3113,0.8196388140494104,0.75,0.8992977881559442,0.6946741135349422
