user,rmse,f1,ndcg,mae
36,0.6568661629131494,0.926829268292683,0.9279890770845531,0.5744346819231871
146,1.085061733299275,0.6666666666666666,0.7958211181392764,0.8617650461312248
169,1.831763460573429,0.0,0.6359822790324928,1.6883808887367844
183,1.254794706707693,0.6222222222222222,0.9136019484677016,1.0547401053463177
195,1.0120427983816207,0.8064516129032258,0.8554546854710096,0.8274756600568344
235,1.0113719666429477,0.6984126984126984,0.9232867265257327,0.8180486929435787
271,0.9308174624841016,0.6153846153846154,0.8464326099639841,0.6924979650913431
302,0.9750398714242168,0.6666666666666666,0.767290206867289,0.8197408508123044
319,0.7537877600750548,0.6666666666666666,0.9584399156673709,0.6079472721546371
343,1.0314723466238733,0.8,0.8088812324195438,0.8477832091046347
349,0.9184912714014593,0.8,0.8088812324195438,0.7811920177188921
403,0.7616389671814991,0.0,0.9258948952415027,0.7454210979758197
411,1.0122920916267135,0.0,0.6246681692690549,0.844499893677657
424,0.7433000094028817,0.6737967914438503,0.8725343916135435,0.5800387855160436
442,1.2050133251431936,0.7142857142857143,0.617698011499326,0.9653493863648756
528,0.2919569703030768,1.0,1.0,0.2498144677634159
531,0.5764782244838912,0.6,0.8824086793035105,0.48883792268327503
624,0.8677345221821795,0.7586206896551724,0.7279890770845532,0.7129415852688491
641,1.0180482905804304,0.8604651162790697,0.9131205077512341,0.7067899065662726
692,0.25816208935332874,1.0,1.0,0.2244150459314881
749,1.2371639202884235,0.6,0.7994553745537281,1.0092030463980994
752,0.8374667728179542,0.0,0.9625133468165444,0.7432526969893873
839,0.8181990092689623,0.5714285714285714,1.0,0.7485609690102243
930,1.3129010954527902,0.0,0.8490932284645064,1.1021344735644067
937,0.7643670076501401,0.75,0.9249876857295657,0.6172834351161137
1010,0.8587019161278308,0.0,0.7129353590792843,0.678834992022844
1019,1.0305854752558499,0.0,0.6874471055130789,0.8607536803292563
1051,1.0805761077129823,0.6,0.8896532563407489,0.9069979422627245
1088,0.8351848063373102,0.6451612903225806,0.8215386649436479,0.6633410333209436
1113,0.7337346121282144,0.9,0.9529966776772836,0.5881974505189858
1120,0.8152476392118198,0.7692307692307693,0.915209948681596,0.569375474293205
1125,1.1022395953947322,0.0,0.7694870433927485,0.9347539488795163
1164,1.011997308110402,0.25,0.6805361723354104,0.8385165048312228
1165,1.4264865166498892,0.5,0.8769271031209095,1.0823761998365935
1203,0.8963076291187005,0.7058823529411765,0.8412687627324101,0.6697155529388125
1211,1.208563979346903,0.75,0.9707863300314586,1.056164678665595
1265,1.2488441595164503,0.45454545454545453,0.7607727918540823,1.0600147306235554
1274,1.2464503287525663,0.6666666666666666,0.8085600030506231,1.030571346056544
1291,0.7480494555314382,0.7878787878787878,0.8519467919441169,0.5928509469860372
1306,0.7455905687847211,0.8888888888888888,0.9059269434428083,0.5937044214015275
1317,0.5097539266445656,0.7961165048543689,0.8785133591348853,0.42392554034723695
1352,1.0329070761803536,0.6666666666666666,0.7788467028513127,0.7681904467300732
1369,1.1327732881090027,0.7428571428571429,0.9279890770845531,0.9167563980410015
1389,1.0482586729917154,0.6666666666666666,0.996260894640703,0.8499322125031158
1390,0.7459882512020748,0.8170731707317073,0.8415910255522548,0.5681512496275991
1395,0.9803775837133653,0.7010309278350515,0.6114512051294535,0.7481354218178605
1399,0.7724701711520305,0.7567567567567568,0.8972566910972846,0.6241172768909629
1421,0.8638426953382935,0.5333333333333333,0.8613494455626708,0.6901145787752383
1425,0.9861382836758886,0.8,0.9445453145289903,0.8165870858508212
1447,1.0139266460077787,0.4444444444444444,0.7655120881261195,0.7729049528306442
1451,0.8971993029886018,0.7469879518072289,0.9445453145289903,0.6870161498120575
1491,0.6521723599740911,0.36363636363636365,0.8984083619491975,0.5550320953476148
1551,1.0188784770201533,0.8072289156626506,0.9446853529991857,0.8055686285535446
1556,0.7511341639995697,1.0,1.0,0.6359509889894295
1560,1.415500144588368,0.25,0.709843344106026,1.1291335706513337
1579,0.757533184614557,0.56,0.9697625643430077,0.6119764155864881
1597,1.0233636468994942,0.7272727272727273,0.9106572472478552,0.8545742142335798
1624,1.5645417682711023,0.6,0.6613581908811529,1.2050269602149062
1671,1.7593204126057103,0.03278688524590164,0.6851918241376477,1.5686809528140633
1712,1.0170334574779407,0.41379310344827586,0.7920449180347161,0.8451037937633534
1733,1.144254863486628,0.5217391304347826,0.8893707059983711,0.9310717284649078
1748,0.7249384554618363,0.37037037037037035,0.8771887505344415,0.5847989610004641
1776,0.7078840909071014,0.0,0.9562649741625527,0.49910616307831773
1812,1.9078264020602897,0.5,0.8863894497890414,1.6171471645744044
1851,0.5464501902572884,0.0,0.9490837254703294,0.4491475321966533
1865,1.0044799858618387,0.15384615384615385,0.6132211667412774,0.7971663197466948
1897,0.7983331124576107,0.7581227436823105,0.6982519384179151,0.6489813700687647
1912,0.9114590892713434,0.0,0.5015077842433132,0.7407155951550315
1941,1.1140199368025896,0.0,0.5857204351466573,0.8817034992465916
1943,0.9016377063652193,0.6666666666666666,0.915209948681596,0.6708356159077361
1958,0.4999861462509391,1.0,1.0,0.4012968964224848
1980,0.6770474642424531,0.84,0.936870309504097,0.5880933368616925
2015,1.3101611571298952,0.41379310344827586,0.682621851427738,1.0756334873404794
2018,1.222229747229511,0.7333333333333333,0.8982519384179151,0.9007233925755879
2023,1.0322189224615845,0.8181818181818182,0.9737589844975315,0.8681889803823087
2041,1.089462964328501,0.5,0.6197409715427862,0.8791392428370944
2063,0.891542079959683,0.5,0.8538403501812236,0.7639795443503546
2106,0.7665052942956119,0.4,0.9473185057993713,0.6351817658879129
2153,0.6865298547572116,0.9090909090909091,0.9287752030207208,0.5878130781111748
2168,1.1159464479919095,0.8076923076923077,0.8118538868856167,0.9289983180777545
2172,0.9358261713884544,0.47337278106508873,0.9153316445604491,0.7748030689018472
2188,0.8848503630210667,0.5555555555555556,0.774355971114774,0.7343624273514877
2195,1.2019771522895433,0.4,0.9355405934363893,0.9822200872704462
2246,1.1776763052963999,0.8148148148148148,0.9737589844975315,1.0658878193774506
2380,0.6889968514904197,0.9090909090909091,0.9575915563659508,0.5438505954712836
2395,0.9678387922410557,0.75,0.9927082739205672,0.728163471172664
