user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
23,0.7868600014877856,0.8512331241978178,0.8138720880289969,0.856449912746579,0.8236726883598158,0.810379422457822,0.8129039685997885,0.8107391866662388,0.8373035613952886,0.855257731958763,0.8119973701088145,0.8119644438016003,0.8056380970045187
36,0.5232745359471926,0.5020117570074171,0.6130789254258758,0.4976765763802135,0.4937476126724294,0.5205146355511938,0.5432944565207962,0.520577565448563,0.5083257647313553,0.5231958762886597,0.5277171880741851,0.506202722184156,0.5099675707790886
65,0.5685462094931331,0.6040557115848018,0.6187206127873563,0.6081214040335129,0.5423440012190522,0.5768030077375477,0.554735240408395,0.5769028095422525,0.6082069048864817,0.6019032513877874,0.6391457651500665,0.6308824780719834,0.563330332350216
89,1.005532740133929,1.1902666397090889,1.174663243859746,1.163946196655,0.9864304753031864,0.8714487422168947,0.9586252826229154,0.8710862949219383,0.9469419194656402,1.0281162136832245,1.0030705030503717,0.923777545145812,0.8699663278922308
90,0.7555573777572842,0.6741227929004732,0.6953054264751448,0.6753518186484347,0.6778893816699383,0.7231763874682438,0.7092282033081448,0.7232961784816777,0.7024601708947068,0.7141692639654759,0.7419721658390432,0.7068819311417704,0.7213491675358364
99,1.1211114873229453,1.118416474898029,1.1381870311526767,1.0952220226409357,1.122272050076369,1.1414784012654773,1.1530793353487303,1.1414535651545303,1.142601603133094,1.1604903872945111,1.126292556881919,1.1378011816678426,1.1348988017477566
116,0.9432700240933136,0.9254907497451912,0.868666831948979,0.9451888084460248,0.9206571523016646,0.9023036324524514,0.91093461777488,0.9025875346652468,0.9126222412409376,0.9194894452626412,0.8834763049314655,0.8922719272856999,0.9201643469709888
127,0.6420991039860277,0.662481027173637,0.8279622455649024,0.7039687430292173,0.6152148655199146,0.4789753667203437,0.5611227576910858,0.4787637186435719,0.5092735577201711,0.4061855670103093,0.4252572601769286,0.4752601738734054,0.5385491974792226
133,0.896542978675014,0.953121036544211,0.7793361227193151,0.9672194524827844,0.8639370664320004,0.8808133735805729,0.8362247987771131,0.8815361439340585,0.7786596792538879,0.8281786941580759,0.8404227052838618,0.7263272862608746,0.9083101295867164
137,0.455657740990825,0.4833123260918544,0.5029947307687179,0.4783815930784562,0.4706895725713912,0.4736804150302957,0.4784841597028335,0.4738109473183542,0.4686581137942814,0.4839711905098149,0.4833776452012706,0.4674425944761491,0.4662319028287005
140,0.8246702218348209,0.850348153121512,0.6623163172152218,0.8193533089442357,0.8409900015537204,0.8668074724940452,0.8653307583453971,0.8668640453397007,0.8471008749757444,0.8195876288659794,0.8972780938535139,0.8535905751101731,0.8428666036587907
149,0.6586213496047046,0.5922766711061511,0.5971946957481968,0.601066670578192,0.6088618633447056,0.6724235198444831,0.6726401739212821,0.6726579993181021,0.6547666354160714,0.6665481692143616,0.6928249836067712,0.6611286820847602,0.6528697334942275
151,0.6960267744306066,0.4717999617649425,0.7050862605232779,0.4742957791199145,0.5426317505475087,0.5723262418019017,0.5275157339959237,0.5722035295681742,0.5760847003230094,0.6247422680412373,0.4832781913535596,0.5567298318210465,0.6155131134490108
169,0.5497776048284468,0.5364806414248295,0.4010731241536319,0.5448181162331257,0.5377717466851502,0.4803338367660609,0.471415346929307,0.4807811504787529,0.5012521505981317,0.5154639175257731,0.566209950922409,0.5014023470902622,0.4919861729569962
173,0.6975839473327149,0.7082303487198395,0.7235724324043177,0.6923574403873544,0.7033641896137258,0.706225761100718,0.6894678458721255,0.7062100284746908,0.6953758808158705,0.6860356138706657,0.7019798369001957,0.6999407457906726,0.701623453682655
180,0.5722050019825029,0.5563364744371063,0.7165629455678028,0.5553730771572131,0.5806446779858916,0.5858102829923226,0.5702315270631884,0.5859011922764659,0.557942777557851,0.4930260764099453,0.5457216816075463,0.5620576393331606,0.5865097069545048
183,1.239491581982371,1.1557775891922253,0.8832005859647113,1.177554956120363,1.1715125716740713,1.2184308953988523,1.2290485794392492,1.2185281471695768,1.228284775174695,1.193298969072165,1.2563453871334254,1.2552956459251123,1.209002734958036
195,0.5943421989552361,0.6484581621422609,0.6621998267025783,0.6375762720012593,0.6403683602580219,0.5714327567060038,0.5776249169343942,0.5713963910172917,0.5986005963696002,0.6299272286234081,0.604926720573393,0.600402962529667,0.5819152671959124
201,0.9116869331770382,0.8895508564907847,0.7724814025556217,0.8749959389352039,0.8707640738521158,0.7295137900966681,0.7931679548752437,0.7290894431786844,0.8220881051422717,0.774914089347079,0.8270212142466117,0.824331865009189,0.7907758926460522
231,1.1079547929171576,0.992641957938288,1.272172357455891,0.9953000197925982,1.0053821741583482,0.9519592924940328,1.1621506321183033,0.9514853666912868,0.9312577194349032,0.9573409171702808,0.8368908142279827,0.907161014644354,1.0160881839690026
235,0.5944410724980964,0.5556025895124753,0.5085407084351574,0.5597072012069101,0.5466690345690391,0.5735452421183104,0.5800079214707045,0.5734858163317377,0.567060133132124,0.5346097201767305,0.6140649709043065,0.567125260106113,0.5711926694190657
237,0.8797783425732378,0.6831799023432903,0.9059472622752568,0.7870989344448095,0.740928572014753,0.7796937462077762,0.7705679483390199,0.7799040610307316,0.7496547005602772,0.6309278350515464,0.7197886441342358,0.7305080999827436,0.8232044700579
239,0.5520627531306302,0.6547708523232404,0.4904893627842987,0.6275193851013796,0.5233800050989236,0.526556375531809,0.5676640820506111,0.5258513585012003,0.5715592117600322,0.5725614591593973,0.6016781343910353,0.587263371822541,0.4872532476896317
271,0.9734966585541944,0.9679779367917531,0.991976321475056,0.9342787033390514,0.9754262610029536,0.9166761772240348,0.879419042031774,0.9165478637789146,0.9419954352362988,0.9527491408934708,0.9265713855056528,0.9364062508172162,0.930976527947676
293,0.7960544363799876,0.9002755938616036,0.9035261322757834,0.8713484644940391,0.8262649727162059,0.8248004743083311,0.8196221731642193,0.8247639395493825,0.8639279295532669,0.97766323024055,0.8626529137993683,0.9139324830669036,0.8089263823692432
299,0.4497328630141114,0.5222859754931436,0.5434669406844381,0.5054769963890507,0.5027131934158703,0.473565475699111,0.4637285698511366,0.4734786984260368,0.4722822655597465,0.4546391752577319,0.4711263607565302,0.4791272820321073,0.4699178754865828
308,0.4578342776980589,0.4914489082558594,0.5075753148422854,0.4949097049202208,0.4669144003752977,0.4620615595570242,0.4873330143695498,0.4620465044190153,0.4636301943578415,0.4730264086993363,0.4829153681787962,0.4643247464908544,0.452950183171639
319,0.4545062238096431,0.4676564429932432,0.6278457185101909,0.4998397494588018,0.4857090227929667,0.4919450840666179,0.48897853698745,0.4922012206950868,0.455383542463474,0.4639175257731959,0.4625630898357901,0.4649294850725068,0.4944732815964814
329,0.5184457828613276,0.4846720146956206,0.5509903049716458,0.420966343894903,0.4332221678988552,0.4547476593608943,0.4767443553638978,0.4543135208327221,0.4710152645633039,0.4725085910652921,0.4666845881403505,0.4671268560345283,0.4599976197435024
331,0.6320293345261255,0.7024164985538868,0.6876953921573905,0.6789959448728647,0.6595351993100305,0.6592626766157076,0.6654183199212198,0.6593361417501524,0.6561149408541126,0.6606388372486056,0.6760915656998207,0.6617580528747601,0.647031298485359
333,1.0211978603130862,0.9252014500938404,0.9489821764854603,0.925150755759722,0.9472790374542502,0.993161298245828,0.9519445585826568,0.993534565415952,1.0263238766860507,1.068041237113402,0.9748871145558224,1.0239467749190534,0.9936042209159354
338,0.6759303101035611,0.7195326724208152,0.8058674407498505,0.6782014020025263,0.712470694765313,0.678662623305836,0.6661463160202667,0.6784760422741162,0.6952451549085329,0.6443298969072165,0.6765995380135763,0.6847798085798197,0.680891816982301
343,0.5628576690010239,0.6656617546428351,0.6641461631088249,0.650947013934343,0.6161666166333972,0.6393619295046586,0.6319954655604697,0.6391860423734989,0.6730255966479775,0.6931473620375985,0.7226924092964618,0.6894937531853972,0.5927758011462378
411,0.6538220736230881,0.6761182911819784,0.6847637530554462,0.6853944811413983,0.6885663734162484,0.6519704163236238,0.6311306185489981,0.6521736306037828,0.6564780182289228,0.6807069219440354,0.635909031848269,0.657435354209747,0.6639912055866014
424,0.5461876679444333,0.595241253003007,0.6847905892396405,0.5753075027087541,0.5761698976113985,0.492605953490392,0.5244004838006063,0.4924814122684689,0.5180431868906916,0.5438566841304715,0.5334313261039941,0.5189727594004446,0.5154892928600574
442,0.7376941823734342,0.7203683946616533,0.797881658144434,0.7273106489933531,0.7325597065778431,0.7468567737441388,0.7404799086869605,0.7471241888254037,0.7266524207676095,0.7573547900427458,0.7275995437762288,0.727409646381786,0.7499089029282585
453,0.3969733450244943,0.401780771055868,0.4487743075970474,0.3857509755561684,0.4111064273956462,0.4206296159950485,0.3865306212032468,0.4206498327641879,0.4654206344619648,0.4982817869415809,0.4519999832918246,0.4701923444814804,0.4143828165672338
496,0.6876631523156059,0.7774660568462389,0.6501745594391045,0.707875790029961,0.6859852287395309,0.6444280127600354,0.7095358079151012,0.6438372637496835,0.6734516004299348,0.6928694158075602,0.7433877025875075,0.6911316322329375,0.6334874084034702
