user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.894294856728252,0.9162728978392262,0.9343332029259837,1.1059372722785434,1.310212874748284,1.3254795351600224,1.314053020800506,1.2499751538002053,1.347568308771227,1.2602335217551597,1.2766918263970164,1.307645166906226
146,0.9960102457644364,0.9996182685884204,1.1671240769269626,1.0280968497214753,1.0062713629647138,1.0062963328677272,1.007894313162592,0.9912931246869908,0.9987556515095752,0.9879459626910893,1.0057293748784597,1.00803767525507
184,0.9965276105780762,0.9721778473721688,1.292319407731805,0.9517214975937084,1.1436013701074157,1.1393126762343315,1.1475118293474016,1.1320503164767426,1.1760456965210588,1.1512060477698758,1.1367092531136216,1.1012721574572653
195,1.1755063233128933,1.184007738343504,1.040161939009867,1.1999489129825387,1.4812482334243473,1.461160356010499,1.4816311789704315,1.4858035963787706,1.467847500288444,1.4775508141527407,1.4785049316120962,1.5036715848062876
231,2.0857279625876526,2.0914054996412834,1.0997612712276572,2.8446369942192797,2.133664105618831,2.1380463680914,2.1389723225913344,2.1006417616866973,2.077573962602983,2.1592868825622373,1.9621167522540788,2.157691032865334
239,0.8625481904294566,0.9354038108946886,0.6175896627400358,0.9646301051859978,0.8785579024065578,0.8629228258432,0.8827667265821258,0.8427997767375721,0.8033708134623652,0.8496157845391942,0.878968167089336,0.8932859231105794
343,0.652327161778624,0.677112440805101,0.8120338430302645,0.6174380400806275,0.7348456652949418,0.7275707423097981,0.7369472056899926,0.7173610821141646,0.7337970360668484,0.7075468880518531,0.7198188381153603,0.7245000044329385
349,0.6182335475473666,0.6079991828141069,0.7443654265176969,0.774666127116637,1.098386250548491,1.031979529033335,1.10068542799797,1.1034886065879588,1.2178175306462058,1.1108951218369711,1.130678661087151,1.104519232823986
411,0.6199526452370587,0.6411991335970267,0.638110292878531,0.8187723621714807,0.566089778115995,0.6005052078584419,0.5651367659924728,0.5772538036283198,0.6780576902942475,0.579460733811056,0.5761795799685877,0.5781351506814887
422,1.1355318945894273,1.2007784527854135,1.129766890671546,1.405352853652538,1.5385915602818776,1.4491555429364564,1.5422604980810612,1.480009831939174,1.4132201508335702,1.5171922337777348,1.4695807714295022,1.5592887593981275
424,0.9117394251839224,0.8909579911541823,1.0225081929271191,0.9924204195034972,1.042138585221825,1.03991780283513,1.0432979251834764,1.0407755990092786,1.0468941686219626,1.051742583167609,1.0380415834078145,1.0217200692438828
496,0.9940636817250748,0.974655825653334,1.292721817959997,1.2458992624479113,1.392619764362835,1.493076125607062,1.40250422239671,1.0651613529051942,1.2581002377913342,1.0665403438356618,1.129676973251788,1.4113725157150188
518,0.4221446656227244,0.4368058295239559,0.7185507651781444,0.3842510839429729,0.7845371179378525,0.8431254047697948,0.784544586987279,0.6790838321470547,0.7099302180459302,0.6928127711850579,0.7329355505474232,0.7721349974530738
549,0.9566617525662128,0.9004255198846755,1.1517264558846738,1.0103888904156295,1.1994557418083382,1.176166685399818,1.1992589841273826,1.1556175407969376,1.1952775669796016,1.126814570453935,1.1819449912406188,1.2235642648364864
624,1.1868278473363223,1.2112945240214106,1.184934073425182,1.0625319360295455,1.1266426740097415,1.1279051163658056,1.127851559501978,1.123358925248965,1.0741068207340634,1.1249934413407408,1.1227826290968863,1.1016647871406988
648,0.4260317644074024,0.4932162950684363,0.4636550070888497,0.6011673616395401,0.4056449748680675,0.4270400146370142,0.4016643383733437,0.4799852712851777,0.4674542095138047,0.4656543600427965,0.4718458922491061,0.3621028504357669
727,0.8193224001061226,0.8351362612183458,0.5141104289055013,0.555228602091426,0.8883336837320673,0.8535421225144746,0.8921457908007606,0.8546274827190314,0.8089010988089466,0.8306262947229825,0.8122551490149584,0.9330549509016516
752,0.6249966891300646,0.6113614596446687,0.8596509231512538,0.7007774948795614,0.6329449639270275,0.6366740343097897,0.6320589585929499,0.6563313740191694,0.6359163268543632,0.6373677801403826,0.7003845299381073,0.6839751267220415
839,0.6687563257919553,0.6863581056142721,0.646397556861666,0.9364631086872504,0.8827823698636869,0.8962756652635027,0.8839324207920313,0.8743143371783227,0.9328792415512188,0.9003970015303815,0.898931582772093,0.8832168552464483
911,0.6848238977730846,0.6845673463506254,0.7759374662725613,0.6441208214428091,0.6962827211280962,0.6830641235866266,0.6984151756747846,0.6825334379571563,0.7034642730735963,0.69546196253441,0.6762979083850594,0.7020134661233055
937,0.6653670207802616,0.7048674626404772,0.6977567403206518,0.6237680241352108,1.0577666953798674,1.0505437651231966,1.058944377309836,1.0375258190651662,1.0393387993796448,1.0239655848980431,1.0352239330163562,1.0178395335318684
1015,0.8125315053259345,0.8340322734503289,0.8768248725041918,0.8529602784864098,0.9528621723908904,0.9304921607975551,0.9557539245087314,0.9453768616773972,0.968966007701152,0.9856142689604788,0.9408580085569882,0.946474585664334
1019,0.8766473249603427,0.9488296878986988,1.116425472515825,0.8150042436758536,0.9689017419877756,0.8452004775158745,0.9709926015959016,0.933861059637608,0.9223469927331092,0.9458904893834498,0.9447545105597016,0.8983545252960861
1088,1.1781118012964784,1.1683290103784885,1.2424357896602591,1.2662966998528968,1.279480011977241,1.2765883239946616,1.2772189952736182,1.3043917120397277,1.3125992231398536,1.2811007234595355,1.3352852305284808,1.305526478333921
1101,0.720276775567015,0.853350722992987,1.0427250222018785,0.994014906305426,0.8158170170675318,0.8271912645558667,0.8123057662754513,0.8474783239980892,0.8268072459884475,0.8532380894341176,0.8381543767532821,0.7452735567383124
1113,0.6389447029231227,0.700806957355302,0.7150470596355789,0.6508812236319323,0.7291201691263663,0.7453201572489587,0.7312315586622133,0.6632813324955148,0.6683791448710698,0.6621977855492165,0.6813044180350106,0.74125492282161
1142,0.6653003425998747,0.705228573259954,0.5689483744643119,1.0400738803152154,0.6106068520890637,0.639922328481165,0.6068433217496341,0.672844995137286,0.7116510295985452,0.6571693970108109,0.6854657786505446,0.5527810629557998
1165,0.8617160480087295,0.9155631706521056,0.8532254379491439,1.0000747521870503,0.8570661570977628,0.8634106054618881,0.8574047709947278,0.8621533655793444,0.9168923759013902,0.8670579176977813,0.8789464609277707,0.8565591282820105
