user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.928185508930772,0.928185508930772,0.913804427611092,0.8747500017132412,0.7392466276391487,0.7392466276391487,0.7392466276391487,0.7392466276391487,0.7392466276391487,0.7392466276391487,0.7392466276391487,0.7392466276391487
146,0.621538664943648,0.621538664943648,0.6380949023880851,0.6380949023880851,0.7504538924824613,0.7563992014146071,0.7504538924824613,0.7064504121409051,0.6775168191127544,0.7094230666069781,0.7064504121409051,0.7504538924824613
184,1.0,0.9321679589452766,1.0,0.851275803610286,0.7826402169170755,0.7779378663582551,0.7826402169170755,0.7826402169170755,0.7779378663582551,0.7826402169170755,0.7826402169170755,0.7826402169170755
195,0.8893707059983711,0.8881644786037205,0.8619234631012521,0.8784429695670145,0.5445453145289902,0.4516784853664493,0.5445453145289902,0.597027345533927,0.53984296397017,0.5790644487536771,0.5981302654370573,0.5445453145289902
231,0.9566324599339784,0.9566324599339784,0.9280569479492408,0.5952186210172765,0.8002364110131813,0.8002364110131813,0.8002364110131813,0.8393582942479476,0.8002364110131813,0.7536317582937351,0.8859629469673939,0.8002364110131813
239,0.8945378255385902,0.9242091996854754,1.0,0.9059439692646394,0.8849509157281515,0.9146222898750368,0.8849509157281515,0.8849509157281515,0.9442936640219222,0.8796338500533323,0.8815896607925733,0.8815896607925733
343,0.8860227901408411,0.8388427561786272,0.8325872829233103,0.8644966259259074,0.8828756097776044,0.8828756097776044,0.8878540374787309,0.8828756097776044,0.9156356749489816,0.8828756097776044,0.8828756097776044,0.8828756097776044
349,0.9671987306219144,0.9576049743407978,0.9137021644382824,0.8930068676327362,0.7669794787229551,0.7982729638577273,0.7669794787229551,0.7187065148652276,0.6998691271009769,0.7187065148652276,0.7187065148652276,0.7669794787229551
411,0.9481316041715842,0.9385263643195,0.9504547617537948,0.8161692689038234,0.9504547617537948,0.9504547617537948,0.9504547617537948,0.9504547617537948,0.8922706313863805,0.9504547617537948,0.9504547617537948,0.9504547617537948
422,0.8248461988617992,0.7739077626929335,0.8941645557005613,0.6250229568616718,0.6674179825208738,0.6674179825208738,0.6674179825208738,0.6674179825208738,0.7834556052507065,0.557866720138844,0.557866720138844,0.557866720138844
424,0.9059269434428084,0.8767132734742671,0.8292136699685412,0.918304299026522,0.6808921553349906,0.6546511398325223,0.6808921553349906,0.7333741863399273,0.6292136699685412,0.6616249977735289,0.6749468464028449,0.6779195008689178
496,0.9918743919356368,0.9559671464010228,0.8822587127531152,0.7841302034069062,0.7922558114712694,0.8204637723269302,0.7922558114712694,0.8291997961705901,0.863219580371717,0.8063597918990998,0.8951284301026304,0.7922558114712694
518,0.9707863300314586,0.9660839794726382,0.9660839794726382,1.0,0.8339160205273616,0.8339160205273616,0.8339160205273616,0.8339160205273616,0.8292136699685412,0.8339160205273616,0.8292136699685412,0.8339160205273616
549,0.8116657261917926,0.9224340954598989,0.7211093315678426,0.9147552508456364,0.6107983223536914,0.6059440369380599,0.6261560115822165,0.6483377314882642,0.6947308975173602,0.6773434820718349,0.6344924274676756,0.6261560115822165
624,0.6440034803415562,0.7492476650878106,0.8170797061425339,0.7136019484677016,0.7572027470530944,0.7572027470530944,0.7572027470530944,0.7572027470530944,0.9028326159958776,0.707133170837459,0.7666074481707351,0.7572027470530944
648,1.0,0.9627554035975248,1.0,0.981818905285066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
