user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.6297689650201496,0.7053015488469584,0.6978444836547186,0.813267023143179,0.96042377175449,0.98879372681756,0.9630334513601698,0.9037594887545974,0.9810066476733146,0.9173156146335388,0.925496064338686,0.9475671906686473
146,0.7869865026038085,0.7434513407619426,0.9389000336086084,0.8035833621239988,0.8486550626439939,0.8559279315837013,0.8501528918191635,0.828678658344007,0.8692480359147026,0.8453912605077288,0.8514301975141291,0.8429972415242809
184,0.8633795097493034,0.8210574374593366,1.041448349891002,0.8097896093624762,1.0105296604337657,1.008076369771079,1.013929433840556,1.0063230063228157,1.0381393298059964,1.0202507320285872,1.017286761276422,0.9701403497731425
195,1.0069558739728364,1.016793588103253,0.8783719048429248,1.0276534676311533,1.2058230279687538,1.2009704389450109,1.205349055897328,1.2105721799782347,1.2188271604938272,1.2079233349834797,1.207502105444907,1.2380028019174751
231,1.7274908899292143,1.7121819446891535,0.887532777091865,2.355231849820463,1.8190785006783123,1.8574393036444037,1.8253389700827776,1.836498711636235,1.7839506172839508,1.8856269887473271,1.7004274707735656,1.844207333542184
239,0.7032518661747557,0.7712882347707423,0.4928152647300159,0.8241289533426924,0.714445997924715,0.7116183749396949,0.7186831206098919,0.6884495431925727,0.6728395061728394,0.6999084177284655,0.7966635184270023,0.7231431284217248
343,0.551192176497886,0.567213391083717,0.6804699556781599,0.47158381382941,0.5551427507329106,0.5518973239409162,0.5574339041504516,0.5355170158693021,0.5780682643427741,0.5063623323021804,0.5247364256543846,0.5375960017979626
349,0.4943426934324036,0.4879407184157066,0.6067042093248295,0.6005384269341234,0.9240126582174968,0.8853669563388354,0.9251752496376976,0.9231929623358722,0.9876543209876546,0.9262822101117288,0.9518131069276246,0.934466932562178
411,0.5556331521431678,0.5388214182372959,0.5169860054844106,0.7375772923377389,0.483565946821574,0.519158767662147,0.4833965939726806,0.4845472882941389,0.5599647266313933,0.5003384888098823,0.4877757548684289,0.4906580830004666
422,0.9020746124257164,0.9327604473919172,0.925551402998808,1.2020219186104657,1.2615805343415525,1.188851936739202,1.2659118140613244,1.2120226814168809,1.1358024691358026,1.26070661631738,1.2090147142805876,1.2713230577955703
424,0.7142584675911245,0.7005739150768665,0.8069326915044324,0.7827909351858541,0.8549027145652063,0.8629340774577758,0.8551208994754698,0.8530933258528217,0.8648559670781892,0.8612244496619385,0.8445720221661066,0.8224507942897318
496,0.7063824997963827,0.711782988773072,0.833629830904859,0.9215935045852416,1.028214830004128,1.1550063889281408,1.0321024210916938,0.8137091153598919,0.9029982363315696,0.8114962718545354,0.8293722346119262,1.0340333626762197
518,0.3551050623347651,0.3664479259530891,0.5579383114011988,0.3797625511991254,0.7156443606076285,0.7546567374418672,0.7164542215855624,0.6103120074829054,0.6635802469135804,0.6054740570708996,0.6634116676464468,0.7092054517575169
549,0.893181162306842,0.8450148087146727,1.0467435083597487,0.9026025330764896,0.9520401159402352,0.957213333941494,0.9519928621212812,0.9387731457596606,0.9583333333333334,0.9578834767592644,1.0149531804204843,0.9574880242583568
624,1.061833330441166,1.0361531148675795,0.9907521789819044,0.866713733343248,0.9719399144818932,0.9773809158178156,0.972586461348906,0.9704816463759,0.8936372269705601,0.9774069724888358,0.9557648124975676,0.9466611547163454
648,0.3943605804373051,0.4689598923332634,0.3799538127422278,0.3917160760903568,0.3858642042652152,0.4091124258511721,0.3815184383835657,0.4281327568927275,0.4362139917695474,0.397031272600385,0.4142511808554109,0.3385885747742616
727,0.6580008206956445,0.6722026846729043,0.4242017664612197,0.4876505287979468,0.7240234014062522,0.7213576263149314,0.7251389737952423,0.6791152470800852,0.669135802469136,0.6560210914681768,0.6549659643190868,0.7363487540304884
