user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
127,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
146,0.7083333333333334,0.6222222222222222,0.7924528301886793,0.625,0.6222222222222222,0.6086956521739131,0.6046511627906976,0.6086956521739131,0.6086956521739131,0.7083333333333334,0.6808510638297872,0.72,0.6086956521739131
173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,0.8461538461538461,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
184,0.7272727272727273,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
192,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.25,0.4,0.25,0.25,0.25,0.2222222222222222,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222
195,0.9375,0.9696969696969696,0.9375,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9375,0.9696969696969696,0.9696969696969696,0.9375,0.9375,0.9696969696969696,0.9696969696969696
343,0.85,0.85,0.85,0.85,0.85,0.85,0.8205128205128205,0.85,0.85,0.85,0.85,0.85,0.85
349,0.3333333333333333,0.5,0.5714285714285714,0.5,0.4444444444444444,0.5714285714285714,0.8,0.5714285714285714,0.5,0.4,0.5,0.5,0.5
424,0.782608695652174,0.7789473684210526,0.6746987951807228,0.7608695652173914,0.7415730337078652,0.6823529411764706,0.6904761904761905,0.6823529411764706,0.7692307692307693,0.7126436781609196,0.7692307692307693,0.7555555555555555,0.7126436781609196
624,0.8275862068965517,0.7857142857142857,0.8275862068965517,0.7857142857142857,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.7857142857142857,0.8275862068965517,0.8275862068965517,0.8275862068965517
