user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
23,0.1538461538461538,0.4615384615384615,0.2857142857142857,0.2222222222222222,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.1666666666666666,0.1818181818181818,0.1818181818181818,0.3076923076923077
36,0.9253731343283582,0.9253731343283582,0.9253731343283582,0.9253731343283582,0.9253731343283582,0.9393939393939394,0.9253731343283582,0.9253731343283582,0.9393939393939394,0.9253731343283582,0.9253731343283582,0.9253731343283582
65,0.75,0.8888888888888888,0.75,0.8181818181818182,0.7368421052631579,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8
89,0.8333333333333334,0.8888888888888888,0.7692307692307693,0.625,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
90,0.5714285714285714,0.5202312138728323,0.4968944099378882,0.6242038216560509,0.3506493506493506,0.3172413793103448,0.3506493506493506,0.3398692810457516,0.3396226415094339,0.3566878980891719,0.3544303797468354,0.3703703703703703
99,0.6153846153846154,0.5853658536585366,0.4444444444444444,0.4,0.4324324324324324,0.4117647058823529,0.4324324324324324,0.4117647058823529,0.4117647058823529,0.4,0.4117647058823529,0.4324324324324324
116,0.6666666666666666,0.6896551724137931,0.6666666666666666,0.7272727272727273,0.6,0.5,0.6,0.4444444444444444,0.3846153846153846,0.5,0.5,0.6
127,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
133,0.8,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
137,0.6779661016949152,0.7032967032967034,0.6347305389221557,0.717948717948718,0.5308641975308642,0.4868421052631579,0.5308641975308642,0.4875,0.5308641975308642,0.5061728395061729,0.490566037735849,0.5697674418604651
140,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
149,0.8108108108108109,0.8421052631578947,0.8108108108108109,0.8163265306122449,0.6666666666666666,0.7027027027027027,0.6666666666666666,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7692307692307693
151,0.4,0.4,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.8631578947368421,0.8631578947368421,0.8541666666666666,0.8541666666666666,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.851063829787234,0.8421052631578947,0.8421052631578947,0.8421052631578947
180,0.75,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4615384615384615,0.4285714285714285,0.4285714285714285,0.5333333333333333
183,0.6666666666666666,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
195,0.8247422680412371,0.7916666666666666,0.8085106382978723,0.7735849056603774,0.6382978723404256,0.6086956521739131,0.6382978723404256,0.6526315789473685,0.6236559139784946,0.6382978723404256,0.6382978723404256,0.6666666666666666
201,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
231,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
235,0.9230769230769232,0.9230769230769232,0.9230769230769232,1.0,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232
237,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271,0.6222222222222222,0.5957446808510638,0.6046511627906976,0.4761904761904761,0.3478260869565217,0.3636363636363636,0.3478260869565217,0.3555555555555555,0.3181818181818182,0.3555555555555555,0.3555555555555555,0.3404255319148936
293,0.7368421052631579,0.8571428571428571,0.8,0.5882352941176471,0.4210526315789473,0.4444444444444444,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.5,0.4210526315789473,0.4
299,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745
308,0.7131147540983607,0.7611336032388664,0.7235772357723578,0.6215384615384615,0.3396226415094339,0.3232323232323232,0.3396226415094339,0.3778801843317972,0.3761467889908257,0.3561643835616438,0.365296803652968,0.3766816143497757
319,0.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.8044692737430168,0.8068181818181818,0.7912087912087912,0.8118811881188119,0.7209302325581395,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7023809523809523,0.7209302325581395,0.7209302325581395,0.7167630057803468
333,0.6036036036036037,0.5288461538461539,0.3432835820895522,0.2203389830508474,0.3578947368421052,0.23841059602649,0.3578947368421052,0.2875,0.2767295597484276,0.2971428571428571,0.2754491017964072,0.371859296482412
