algorithm,georisk
itemKNN,0.2708952722437535
BIAS,0.2627831411463502
userKNN,0.2644372299675978
SVD,0.25091648353480084
BIASEDMF,0.27966516198185
BayesianRidge,0.26759928993947535
Tweedie,0.26872040785286794
Ridge,0.07691571315692138
RandomForest,0.22527945726569967
Bagging,0.26738684463021317
AdaBoost,0.0
GradientBoosting,0.22970628774512128
LinearSVR,0.23966562726393034
