algorithm,georisk
itemKNN,0.5892467324678444
BIAS,0.5994723480056303
userKNN,0.6010402057410579
SVD,0.5944746650140915
BIASEDMF,0.5894672644514255
BayesianRidge,0.586462805675855
Tweedie,0.5910248893505273
Ridge,0.5864598820493843
RandomForest,0.5874169220083854
Bagging,0.5907664380756578
AdaBoost,0.5920113182802604
GradientBoosting,0.5873885713989095
LinearSVR,0.5851513821266418
