algorithm,georisk
itemKNN,0.5972200022116784
BIAS,0.5924507541150829
userKNN,0.5977444761005484
SVD,0.5968688149729082
BIASEDMF,0.5999592173192365
BayesianRidge,0.5945954232017708
Tweedie,0.5863629000523464
Ridge,0.5945833799813511
RandomForest,0.593009576591576
Bagging,0.5925563211427601
AdaBoost,0.5838911266481638
GradientBoosting,0.5943635403416856
LinearSVR,0.5978287949105419
