algorithm,georisk
SVD,0.554898444226855
BIASEDMF,0.5631538546480047
NMF,0.5496317977654374
StochasticItemKNN,0.5225402651674835
BayesianRidge,0.48899254524811087
Tweedie,0.47975977588429153
Ridge,0.4889843419604743
RandomForest,0.48468289134600984
Bagging,0.5000942113235768
AdaBoost,0.4778259170978164
GradientBoosting,0.4884005889290974
LinearSVR,0.5018819218747381
