algorithm,georisk
SVD,0.6681151034393368
BIASEDMF,0.6700259194863198
NMF,0.6637965348613613
StochasticItemKNN,0.6496215123283905
BayesianRidge,0.6268424106489039
Tweedie,0.626945753126622
Ridge,0.6268189579573507
RandomForest,0.6275642309948368
Bagging,0.6260311293114316
AdaBoost,0.627571545127942
GradientBoosting,0.6268154772997927
LinearSVR,0.6268845238840903
