user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
20,0.8571428571428571,0.875,0.8235294117647058,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571
65,0.9411764705882352,0.9411764705882352,1.0,0.9411764705882352,1.0,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,1.0,0.9411764705882352,1.0,1.0
131,0.8,0.8,0.6666666666666666,0.8,0.8571428571428571,0.8,0.8,0.8,0.8,0.6666666666666666,0.8,0.8,0.8
146,0.8,0.7796610169491526,0.8064516129032258,0.7857142857142857,0.7796610169491526,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7796610169491526,0.7719298245614035,0.7368421052631579,0.7586206896551724,0.7586206896551724
173,0.8111888111888111,0.7682119205298014,0.7564102564102564,0.7814569536423841,0.7682119205298014,0.7862068965517242,0.8028169014084507,0.7862068965517242,0.7972027972027972,0.7837837837837838,0.8088235294117647,0.8028169014084507,0.7808219178082192
183,0.2857142857142857,0.75,0.9090909090909092,0.8,0.8,0.8,0.8888888888888888,0.8,0.8,0.8888888888888888,0.2857142857142857,0.6666666666666666,0.8
188,0.4324324324324324,0.5581395348837209,0.1428571428571428,0.5581395348837209,0.5714285714285714,0.4736842105263157,0.3888888888888889,0.4736842105263157,0.3888888888888889,0.5128205128205128,0.3888888888888889,0.5365853658536586,0.4615384615384615
192,0.7692307692307693,0.8333333333333334,0.9230769230769232,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
195,0.8571428571428571,0.9019607843137256,0.88,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.8571428571428571,0.9019607843137256,0.9019607843137256
235,0.6,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7272727272727273
302,0.7407407407407407,0.723404255319149,0.5909090909090909,0.5652173913043478,0.7272727272727273,0.7450980392156863,0.6666666666666666,0.7450980392156863,0.7450980392156863,0.6521739130434783,0.72,0.72,0.7450980392156863
310,0.7058823529411765,0.625,0.4285714285714285,0.625,0.5333333333333333,0.7058823529411765,0.625,0.7058823529411765,0.7058823529411765,0.625,0.7058823529411765,0.625,0.7058823529411765
314,0.7666666666666667,0.7419354838709677,0.7575757575757576,0.7457627118644068,0.7457627118644068,0.7666666666666667,0.7333333333333333,0.7666666666666667,0.7540983606557377,0.7333333333333333,0.7796610169491526,0.7796610169491526,0.7666666666666667
319,0.3333333333333333,0.3333333333333333,0.25,0.4,0.4,0.4,0.4,0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
343,0.8918918918918919,0.8857142857142857,0.9014084507042254,0.8857142857142857,0.8648648648648649,0.9014084507042254,0.8857142857142857,0.9014084507042254,0.8888888888888888,0.8732394366197183,0.8767123287671232,0.8767123287671232,0.8888888888888888
349,0.8405797101449275,0.835820895522388,0.782608695652174,0.8181818181818182,0.8484848484848485,0.8307692307692308,0.8064516129032258,0.8307692307692308,0.8125,0.8529411764705882,0.8125,0.8125,0.835820895522388
355,0.7142857142857143,0.75,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.6153846153846154,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666
411,0.6075949367088608,0.5882352941176471,0.5909090909090909,0.5897435897435898,0.6027397260273972,0.547945205479452,0.5,0.547945205479452,0.5915492957746479,0.5882352941176471,0.5797101449275363,0.5833333333333334,0.5897435897435898
422,0.5714285714285714,0.6875,0.6470588235294118,0.6875,0.625,0.6451612903225806,0.6,0.6451612903225806,0.6,0.6451612903225806,0.4615384615384615,0.6,0.625
424,0.9333333333333332,0.8421052631578947,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.875,0.9333333333333332,0.9333333333333332,0.9333333333333332
496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
624,0.8108108108108109,0.8205128205128205,0.8205128205128205,0.8421052631578947,0.8205128205128205,0.7777777777777778,0.7777777777777778,0.8,0.8,0.7894736842105263,0.8,0.8,0.8108108108108109
667,0.8275862068965517,0.72,0.6923076923076923,0.8148148148148148,0.8275862068965517,0.8571428571428571,0.7692307692307693,0.8571428571428571,0.7857142857142857,0.7407407407407407,0.8148148148148148,0.8275862068965517,0.8275862068965517
691,0.8656716417910447,0.8823529411764706,0.9219858156028368,0.8823529411764706,0.8823529411764706,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8217054263565892,0.8484848484848485,0.8656716417910447,0.8823529411764706
692,0.9411764705882352,0.9411764705882352,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882352,1.0,0.9411764705882352,0.9411764705882352,1.0
727,0.7352941176470589,0.7536231884057971,0.7605633802816901,0.7647058823529411,0.782608695652174,0.7575757575757576,0.7301587301587301,0.7575757575757576,0.746268656716418,0.6984126984126984,0.6984126984126984,0.746268656716418,0.7761194029850746
737,0.7096774193548387,0.7213114754098361,0.7096774193548387,0.7213114754098361,0.7096774193548387,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7333333333333333,0.7,0.7,0.7096774193548387
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
753,0.7692307692307693,0.7567567567567568,0.6268656716417911,0.7466666666666667,0.7272727272727273,0.72,0.7397260273972602,0.72,0.7733333333333333,0.684931506849315,0.7671232876712328,0.7532467532467533,0.7435897435897436
791,0.875,0.7142857142857143,0.875,0.8,0.8,0.8,0.7142857142857143,0.8,0.875,0.875,0.875,0.875,0.875
839,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.75,0.8888888888888888,0.8888888888888888,0.75,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
872,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.7692307692307693,0.7692307692307693,0.7142857142857143
874,0.8823529411764706,0.9375,0.64,0.9090909090909092,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9375,0.8823529411764706,0.9142857142857144,0.9142857142857144
881,0.6666666666666666,0.5346534653465347,0.3863636363636363,0.4747474747474747,0.5781990521327014,0.5686274509803921,0.4491978609625668,0.5658536585365853,0.5904761904761905,0.5221674876847291,0.5825242718446602,0.6082949308755761,0.6203703703703703
937,0.8695652173913043,0.8181818181818182,0.88,0.782608695652174,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
1010,0.4615384615384615,0.0,0.0,0.5,0.4444444444444444,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4
1019,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1051,0.4705882352941176,0.4,0.2857142857142857,0.2666666666666666,0.4,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1538461538461538,0.2666666666666666
1058,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
