user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.9059269434428084,0.9707863300314586,0.87968592794034,0.9660839794726382,0.8987754071160119,0.87968592794034,0.87968592794034,0.87968592794034,0.87968592794034,0.87968592794034,0.87968592794034,0.87968592794034,0.87968592794034
146,0.7814339895224248,0.8200523606086069,0.9017480615820848,0.8200523606086069,0.8161535556882739,0.849266030577148,0.8755070460796164,0.849266030577148,0.8725343916135435,0.8601570360298298,0.8462933761110752,0.8462933761110752,0.8755070460796164
169,0.6223819994639974,0.7617639764494519,0.7841257770936779,0.7617639764494519,0.8647455463506443,0.6223819994639974,0.6223819994639974,0.6223819994639974,0.7154102140461815,0.6747574561695039,0.7563454734023586,0.6391015174654184,0.6223819994639974
183,0.9321679589452766,0.9660839794726382,0.9707863300314586,0.9660839794726382,1.0,0.9660839794726382,0.9660839794726382,0.9660839794726382,0.9737589844975316,0.9212769534925948,0.9707863300314586,1.0,0.9660839794726382
195,0.8982519384179151,0.936870309504097,1.0,0.838094902388085,0.9047207160481576,0.9572027470530944,0.9572027470530944,0.9321679589452766,0.9136019484677016,0.9737589844975316,0.9421941392495802,0.918304299026522,0.9572027470530944
235,0.8504722579717987,0.7834437625555628,0.8893707059983711,0.7834437625555628,0.7952976494411795,0.8203324375489972,0.8215386649436479,0.8203324375489972,0.7923249949751067,0.8690382684493738,0.8215386649436479,0.7834437625555628,0.8126574325241039
271,0.9032598714088446,0.8755681645019449,0.8685474409271018,0.8388004648452337,0.8388004648452337,0.8388004648452337,0.8388004648452337,0.8352682807132533,0.8352682807132533,0.8664485270630156,0.8501417687541873,0.8352682807132533,0.8388004648452337
319,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9817558680267064,0.9481316041715842,0.9817558680267064,0.9817558680267064,0.9817558680267064
343,0.7970273455339271,0.7923249949751067,0.7834437625555628,0.7660839794726383,0.7572027470530944,0.7660839794726383,0.7660839794726383,0.7660839794726383,0.7616433632628663,0.7999999999999999,0.7518182284903364,0.7660839794726383,0.7660839794726383
349,0.9737589844975316,0.9707863300314586,0.93984296397017,0.9445453145289904,0.9445453145289904,0.9737589844975316,0.9707863300314586,0.9737589844975316,0.9707863300314586,0.8982519384179151,0.9737589844975316,0.9660839794726382,0.9737589844975316
411,0.7827466404171517,0.7290988186673494,0.7882056066165839,0.7882056066165839,0.7968409771419692,0.7827466404171517,0.7827466404171517,0.7827466404171517,0.7882056066165839,0.9073130249675267,0.7882056066165839,0.7882056066165839,0.7827466404171517
424,0.8720109229154467,0.9321679589452766,0.7999999999999999,0.9059269434428084,0.8893707059983711,0.8940730565571915,0.8690382684493738,0.8940730565571915,0.8720109229154467,0.8940730565571915,0.8718766956633922,0.8893707059983711,0.8690382684493738
442,0.765751219555209,0.7164434178700245,0.7245690259343878,0.7164434178700245,0.7164434178700245,0.7164434178700245,0.7164434178700245,0.7164434178700245,0.7164434178700245,0.6634981732370484,0.7164434178700245,0.7164434178700245,0.7164434178700245
528,1.0,0.960980146057578,0.9953667455626982,0.960980146057578,0.9953667455626982,1.0,1.0,1.0,0.9953667455626982,0.960980146057578,0.9953667455626982,1.0,1.0
531,0.946503433816368,0.915209948681596,0.946503433816368,0.915209948681596,0.915209948681596,0.915209948681596,0.915209948681596,0.915209948681596,0.915209948681596,0.8786928612209194,0.915209948681596,0.915209948681596,0.915209948681596
624,0.9092694997053428,0.9306746544266232,0.789107467440672,0.9306746544266232,0.8687605074771962,0.9339390502522944,0.9339390502522944,0.9339390502522944,0.9092694997053428,0.8417772849490579,0.8817777549605567,0.9027407080540004,0.9339390502522944
641,0.9415726600629174,0.8643359178905534,0.93984296397017,0.8643359178905534,0.9153316445604492,0.8643359178905534,0.8643359178905534,0.8643359178905534,0.8881644786037205,0.8893707059983712,0.8970457110232644,0.8366085751550486,0.8643359178905534
749,0.9476978178978268,0.8585469022465614,0.962424735689071,0.8585469022465614,0.962424735689071,0.962424735689071,0.962424735689071,0.962424735689071,0.962424735689071,0.9689286185531044,0.962424735689071,0.962424735689071,0.962424735689071
752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737589844975316,1.0,1.0,1.0
911,0.9671987306219144,0.9671987306219144,0.915209948681596,0.9671987306219144,0.946503433816368,0.9634829125393236,0.9634829125393236,0.9634829125393236,0.9634829125393236,1.0,0.9671987306219144,0.9671987306219144,0.9634829125393236
937,0.7264307694804729,0.7210122664333793,0.8348308424287585,0.7175868864918182,0.8881745471101533,0.657112015177834,0.6536866352362729,0.657112015177834,0.7402291466560802,0.7625708321725027,0.7402291466560802,0.770930591173213,0.657112015177834
1019,0.8592011662065416,0.9248037049627126,0.8517695300413594,0.8728149230223939,0.930681643161238,0.9248037049627126,0.930681643161238,0.9248037049627126,0.930681643161238,0.8650791044050671,0.9248037049627126,0.9137021644382828,0.930681643161238
1051,0.9214143260900592,0.8839276729066036,0.9214143260900592,0.8839276729066036,0.8617266696000329,0.8839276729066036,0.8839276729066036,0.8839276729066036,0.8839276729066036,0.8706290710522846,0.8839276729066036,0.8839276729066036,0.8839276729066036
1088,0.7999999999999999,0.8315648452479514,0.8427972529469054,0.8262410155024683,0.8427972529469054,0.8262410155024683,0.8262410155024683,0.8262410155024683,0.8292136699685412,0.7572027470530944,0.8277273427355047,0.8262410155024683,0.8262410155024683
1101,0.9780928453122388,0.9780928453122388,0.9856766412261914,0.9780928453122388,0.9685044471222692,0.9685044471222692,0.9780928453122388,0.9685044471222692,0.9780928453122388,0.9780928453122388,0.9780928453122388,0.9780928453122388,0.9780928453122388
1125,0.911234820259444,0.9161214034426186,0.8498648608600268,0.9161214034426186,0.8547514440432012,0.9161214034426186,0.9161214034426186,0.9161214034426186,0.9161214034426186,0.9449977492205772,0.9161214034426186,0.9161214034426186,0.9161214034426186
1164,0.6940730565571915,0.736870309504097,0.758408974447745,0.6920632835240537,0.6182859335371845,0.6940730565571915,0.6970457110232644,0.6292136699685412,0.6970457110232644,0.7169580102636808,0.6993968863026746,0.7495277420282012,0.6940730565571915
1202,0.9338235027267184,0.9338235027267184,0.7913323555244361,0.9338235027267184,0.9215901677842988,0.9338235027267184,0.9338235027267184,0.9338235027267184,0.9338235027267184,0.9338235027267184,0.9338235027267184,0.9338235027267184,0.9338235027267184
1211,0.9737589844975316,0.9707863300314586,0.9707863300314586,0.9707863300314586,0.8920632835240536,0.9737589844975316,0.9707863300314586,0.9737589844975316,0.9707863300314586,0.9737589844975316,0.9737589844975316,1.0,0.9737589844975316
1246,0.7828012693780854,0.8675913206964894,0.753715818082591,0.8675913206964894,0.8193183568387619,0.8034965661836319,0.8034965661836319,0.8034965661836319,0.792395025659202,0.7982729638577273,0.7865170874606765,0.7894560565599391,0.8034965661836319
1265,0.981818905285066,0.9581663991714096,0.961430794997081,0.961430794997081,0.9850833011107372,0.990247148342311,0.990247148342311,0.990247148342311,0.990247148342311,1.0,0.961430794997081,0.990247148342311,0.990247148342311
1266,0.8573424901769816,0.8869465982421278,0.769872438502087,0.7895676983469903,0.7994765465672333,0.8869465982421278,0.7994765465672333,0.8869465982421278,0.8869465982421278,0.8573424901769816,0.8869465982421278,0.8869465982421278,0.8869465982421278
