algorithm,georisk
SVD,0.6007025814000455
BIASEDMF,0.605501539160019
NMF,0.5860428285051983
StochasticItemKNN,0.5785497784555372
BayesianRidge,0.5314757385348096
Tweedie,0.5199263907598959
Ridge,0.5316375526491974
RandomForest,0.5279982978560047
Bagging,0.5307056092346573
AdaBoost,0.5306351713052373
GradientBoosting,0.5298040090201431
LinearSVR,0.5407867740411701
