algorithm,georisk
SVD,0.6691127780430185
BIASEDMF,0.6678434880259178
NMF,0.6577326550708296
StochasticItemKNN,0.6388666961432543
BayesianRidge,0.6361159941141744
Tweedie,0.6366278523170521
Ridge,0.6362719601944319
RandomForest,0.6348924703826925
Bagging,0.6334264192228187
AdaBoost,0.6353128157368728
GradientBoosting,0.6303774897607712
LinearSVR,0.636375864842284
