user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
157,0.6163138538281552,0.6187547777594214,0.818059997747675,0.5607386397924085,0.7534680130425829,0.7720936568569177,0.752763922307318,0.7029569847944702,0.7430985915492957,0.7182353545096569,0.7186465669906952,0.7230000861106245
193,0.732100032693992,0.7560622241844872,0.8328207568145981,0.7571043450406372,0.7525890351307325,0.7674708395638897,0.750853762882108,0.7599843107382792,0.7566630552546044,0.7406626307257624,0.734137884448384,0.7457718612656894
195,0.6018289327241759,0.6054468514489655,0.6739309567313977,0.7259696477521437,0.7037920125995019,0.7078735581391633,0.703457381922166,0.6832514729883888,0.7150234741784036,0.698071627587926,0.6801156112996344,0.6895603533678774
231,1.2328223371694556,1.2216354797041395,1.3965733345397329,1.1152533823913704,1.2506915944279346,1.2785888854240504,1.250517406708887,1.2199604842997844,1.2269170579029736,1.2514529488978283,1.2141574691995216,1.196060247665779
343,0.7972442821460631,0.8278804674440038,0.8547153457720289,0.8430404206058068,0.8633490517654268,0.8815689330486063,0.8652548375534177,0.8136411231638309,0.8644366197183098,0.8090689124160816,0.8222052519605885,0.869153301407589
349,0.7660101211823499,0.77516736395183,0.7055119118569187,0.7770302068585092,0.95784386380093,0.9477562546074616,0.9588365401028298,0.975638130791218,0.9976525821596244,0.9745043658582052,0.984595962774194,0.9786791349228136
424,0.5979683303983218,0.6048287865912624,0.6259065030840102,0.6561957284479649,0.704277609917115,0.721111092561222,0.7046712801218775,0.6975986999015513,0.7083784759841097,0.7106489547292524,0.6880003157363026,0.6864696343119844
528,0.6975912072483186,0.7626372687754321,0.6507101417738469,0.4804426474127631,0.7500303346798552,0.7186135686845206,0.7509798501533577,0.7343642527356589,0.7996870109546166,0.7489286820725106,0.7720506962446296,0.7563083888308915
549,0.8487748154672705,0.875924831115746,0.8335362787240097,0.8437006477765493,0.9881229374268504,0.9993382390625186,0.9855504580860124,0.992938982155942,1.0381110190555094,0.98410271549299,1.0507109641931554,0.990148889959661
624,1.0503510741371909,1.0852785532939306,0.9964113226847376,1.1517472369538635,1.1776466790738818,1.1769237475147791,1.178504227258522,1.1651285040994437,1.2169014084507042,1.1612513834539977,1.1587600758337464,1.1819586920942828
648,0.6441561603389021,0.6385739567960621,0.8387101797530174,1.439313959424393,0.8563727531807782,0.8899096666009474,0.8571609552298807,0.805743845136831,0.8255160776287536,0.7972239404821473,0.8003257758194042,0.8847705326973275
667,0.6875772106754319,0.7460483010199125,0.7294961770892848,0.6956578741319129,0.6504374670404657,0.6267239312605224,0.6516872629133255,0.6645110382336352,0.7243460764587526,0.6740635370266334,0.6879185432325855,0.6765811850582555
743,0.8298599527430545,0.835318459022235,0.5695448701824929,0.8333333333333334,0.6274584937128344,0.6185506974295579,0.627564781312773,0.6305645478940688,0.7323943661971831,0.5880719097739897,0.6251761709378314,0.6555674096116171
752,1.0417652754842734,1.033381762190552,1.1572526344363097,1.1520268467981092,1.1807402906931967,1.1611705503547518,1.180989120865464,1.2014373018325306,1.2255077425881251,1.2120547044106549,1.216028768365429,1.1864081872763488
753,0.5314202857724483,0.5262416701526431,1.1425258241720273,0.2569847422778465,0.6156947444087544,0.6357389818760046,0.616791247054169,0.5262086104981343,0.5563380281690139,0.5382042475147235,0.5719205574571803,0.6156082970607213
911,0.5145094135010916,0.4999537126002507,0.5833819897246995,0.5025540798458109,0.4692777989309004,0.4870761678957969,0.4688040394730028,0.4327426306095177,0.4160346695557963,0.435520551370909,0.4321828495272503,0.4632605163105497
930,0.8332545966711773,0.7783570177857393,0.8524988960723063,0.7836443510507024,0.8086104209120184,0.8041059216394651,0.8063819800738627,0.8385315648599004,0.8738796414852754,0.8102511520327943,0.8379758505730371,0.810967764503345
937,0.6398637891384483,0.618113768877223,0.6679018548304079,0.9276601232684076,1.188754404318323,1.1941527137934476,1.187335836275106,1.187244063692106,1.3380281690140845,1.178072779770874,1.2054695761247476,1.1757039802091651
1019,0.7404241424220996,0.7290768720650037,0.7612316512974459,0.7776313718331243,0.8864961620942983,0.8839000872480622,0.8882282677409922,0.8696105618738524,0.818661971830986,0.891956506466602,0.8568729290828865,0.8862699902816557
1088,0.933502459172126,0.9241931714826334,0.8863304714803137,1.0327670523632746,1.098885271311224,1.0875791071605696,1.099244697516447,1.1120431294807698,1.139356463987175,1.1103668245168503,1.1219071223598946,1.1106620826686746
1101,0.924089021626934,0.9547252371994894,0.9961915643095636,1.1015477125409474,1.4518981812238176,1.4289385477020662,1.4546509942683203,1.4790249138100031,1.4528169014084504,1.4907427670209747,1.4760191461618004,1.4617370781973371
1113,0.3242302204260153,0.383582985848429,0.4299309470278623,0.4331843822994468,0.4092708441624915,0.4439260932833348,0.408004080358299,0.371511164209515,0.3908450704225353,0.3791359871329456,0.3693195542504532,0.4209892339659788
1121,0.5407938671338177,0.5729994279494812,0.528242599627288,0.558980137371809,0.5939606445087704,0.6025847173868305,0.5930371651697669,0.5823454551195477,0.5709642470205851,0.5762545722922806,0.5772302862608334,0.6007822105292048
1125,0.7973362993592401,0.7116453715896801,0.6706772593318473,0.9220365557831706,1.068686430111127,1.0364616346791884,1.0703730891249434,1.0951448002317816,1.1126760563380282,1.0833292067564586,1.0894240638054593,1.091459441158479
1141,1.0683710167802916,1.1310521907593611,1.1805849762943368,1.3571742901150998,1.1309937015661635,1.1195355106352138,1.1284225754228714,1.1602395845546984,1.125480153649168,1.1265685715497662,1.1841616562207538,1.1619460434142874
1142,0.6736207721463974,0.6820162849108622,0.6755032239738773,1.0036202956912352,0.6930969934125959,0.7219948901706612,0.6920075873949149,0.6782137419744018,0.7380281690140845,0.6476247393700274,0.6330032273380973,0.6827534084365666
1164,1.0361895143054205,1.0056667486704802,0.97744497658405,1.1839236584736663,1.118728216112682,1.1402662895898317,1.1186979352023714,1.0719498320547076,1.0745305164319248,1.0838569867023953,1.074244246776199,1.090320225904922
1165,0.7698501945446745,0.7480002402900672,0.7191663563505093,0.9368399814399916,0.7994865205673659,0.8065283522068452,0.7979158553512197,0.8378609540564788,0.7996870109546167,0.8063010558210489,0.7854528027078271,0.8243708686753389
1202,0.7721687168936266,0.6977694310823138,0.948470346660039,0.8960848602269521,0.7601365403131941,0.7991014155664543,0.7585044024122227,0.7015783969400154,0.8611670020120723,0.7282765013076311,0.7494081794058575,0.7244992415184538
1243,0.292567825859208,0.2943258626502263,0.37258857059904,0.324388198976005,0.3301281554038175,0.3484820243898895,0.3290856452832175,0.3129194136341858,0.3239436619718309,0.3329891381104313,0.3213125580768612,0.2839948337826143
1246,0.6992512687397546,0.7252450135972227,0.8012090612587269,0.9033921299583834,0.7609888995523875,0.7718931031076228,0.7598522408248019,0.7909111285554427,0.8186619718309859,0.7886865800618654,0.7716580234064223,0.7601082370164327
1274,0.5370811572099451,0.5302025357542485,0.630701578619322,0.5180312496527959,0.6089548426336662,0.6288673724197071,0.6089059468544705,0.5607183571451134,0.564185110663984,0.5630358434833587,0.5712378598953342,0.6125412720894781
1301,0.5309985879186533,0.4887481003155635,0.8040935511005525,0.4895474780978758,0.5571717016841736,0.5677733368766983,0.5589547026167022,0.5289222428388396,0.5577464788732391,0.5405442708658537,0.55195814286669,0.5676937969677456
1303,0.9928198722901064,0.9907505602095548,1.1215046435658271,1.1146743848149918,1.126843186136748,1.1241455586109017,1.126817572236114,1.153749637416838,1.1668472372697725,1.1442249392393573,1.1524722066366733,1.1464870361290358
1306,0.6362767305639828,0.7094571860436295,0.8294326038953347,0.6473377907173649,0.6785314614205942,0.7199544339711503,0.6797119348712595,0.6131884719830332,0.604225352112676,0.6021239208797817,0.6112647562221414,0.7284265029245407
1340,1.5271024120522472,1.6440071724614584,1.354019482849396,1.4524296667108585,1.7387366601227106,1.7372148619047882,1.7365524555230578,1.765270958127445,1.75,1.7588625024078892,1.8215198312917675,1.7425003853624763
1348,0.8148724838658598,0.7412196967094766,1.2162641752733785,0.7546154205423917,0.8167741039440896,0.8139512355122379,0.8185247607929689,0.7824457125518144,0.7816901408450703,0.7969265244976316,0.8206043378538272,0.8161904706293586
1352,0.7420813063678479,0.7339122987020456,0.8252362688827093,0.8789337420768158,0.8202517469167397,0.8274321136031147,0.8209553792800433,0.7986317596199058,0.8090306545153273,0.8108548239645234,0.7987947012264853,0.8085623941506714
1355,0.4877337616395782,0.4909505790627202,0.8106831369366923,0.501420461139247,0.5919131304887175,0.6100174787081799,0.5903476187764926,0.5677755588656471,0.6365113759479956,0.5813781069400293,0.5766684149093896,0.5493583991057329
1421,0.818383707538372,0.8706411421596553,0.7567321591803212,0.7158848981519033,0.8477015239519706,0.8639310775428605,0.8492152462293251,0.7933341771565242,0.8028169014084509,0.7923717689932702,0.8056556608257742,0.8678055715426406
1425,1.3565616262782232,1.2913600005783494,1.148465536023578,1.4397245471425697,1.6042310482653062,1.607200762849533,1.603565744044657,1.6437614658038648,1.630784708249497,1.6015224630674638,1.6348883244332932,1.6214801655943758
1447,0.7627829791247569,0.8485022869544596,0.751636972812998,0.8821725778273227,1.0876969231795328,1.078324231742046,1.0869472187049911,1.082773676517094,1.097711267605634,1.0806424777830552,1.0688491828122255,1.0941439205362458
1451,0.6112334831847936,0.6396044267203969,0.7245051401604691,0.7150616845913466,0.7613455290597829,0.7714148133090971,0.7616228166164334,0.7625957784835927,0.730829420970266,0.767746469300603,0.7580941757536598,0.7596965964475767
1556,1.0335066645485245,1.0216767540730802,1.1971879577686937,0.8591186771663978,0.9932182857627556,0.977642557925674,0.999408184743334,0.9786078928530956,0.7718309859154925,1.0027344612428304,0.9725268716708144,1.028844136286836
1579,0.3631536357287078,0.4285867173276533,0.2364981045935273,0.5798382387020238,0.4691799648245219,0.4607980926186214,0.4656037065158545,0.4887989174540841,0.5931142410015651,0.4430180110446613,0.4949803337149173,0.4783704379901306
1599,1.3087782801866044,1.2832175485732804,1.453048125275242,1.2597586828714515,1.2884063270128951,1.2901925583485296,1.2906121487210225,1.26530690195267,1.2132796780684107,1.27768519092209,1.265468447466523,1.3505257851270802
1605,0.5122091109553703,0.4993960745455258,0.7809219826931721,0.4553914511545027,0.4032081054575257,0.3842351448417442,0.4046742530316312,0.4488248555779135,0.4521126760563381,0.4927215529048149,0.4590843105475482,0.4103583387128216
1645,1.1228397322100263,1.0555812946245993,1.2661309996203345,0.993912767828826,1.1898015573591458,1.198869758414988,1.189768262695212,1.1976342774551811,1.1373239436619718,1.2156241941026262,1.1743590549878833,1.1386576473226686
1647,0.7368321189241631,0.7554182477210578,0.7358013872345962,0.8291473482487169,0.8327302692382995,0.8234500791002514,0.8329846004408975,0.8317244419470055,0.8485665767655579,0.8268029076686267,0.8423346356161026,0.8426106561472851
1733,0.5081253532460506,0.541125850736228,0.6011457195225668,0.5397659988276116,0.6764724493551484,0.7182109363260977,0.6772016012451119,0.6180244772875315,0.6675050301810865,0.6256896215190887,0.6332682734436127,0.69404949624719
1739,0.3073565160026801,0.3139426301947766,0.5556332544988731,0.7092329974051055,0.3574817423659763,0.3925180305210746,0.3553047904542503,0.2587652407403924,0.3408450704225353,0.2555713262511013,0.2742816566864255,0.309399579238729
1748,0.5948632948746292,0.6035850521294113,0.7020866567479168,0.5699975917039557,0.6255787475020959,0.6007480244944106,0.6251555673626993,0.6354412349163502,0.6155451225873759,0.6323854873440781,0.6215942026364013,0.6375765615682992
1776,0.8395914959498938,0.8567695921078711,0.9298909019174666,0.6790399008624558,0.823798647530087,0.783536133880587,0.8241983897101628,0.8633240477394801,0.8551307847082492,0.8619124853836462,0.8868629325087809,0.8585054392978513
1812,1.0764867679729622,1.0852861487438643,1.15051773620578,1.111481389491812,1.0304786062540392,1.0303928886058786,1.0311620566241309,1.021817872847565,1.0453399408798472,0.993003132859427,1.0103972739955454,1.093511362756258
1851,0.5525201714050831,0.600148588008993,0.6268762493139539,0.7822775419429466,0.8399728281651768,0.7951889625755441,0.8414467627423607,0.8560716636524753,0.8695878977569118,0.8996507173016716,0.8626971428495912,0.8520047077100387
1912,0.7894234012676513,0.7288827214392897,0.7106481159079242,0.7494393466408668,0.6996776248419695,0.725029428754245,0.6978265348231657,0.6514868233225517,0.757042253521127,0.6375082375485092,0.6799641378858935,0.6996445464811392
1941,0.7282198044424198,0.7960648533343502,0.7511816072299373,0.8828077463822348,0.908188061377876,0.8858985005721841,0.9104275436779098,0.9078265537511566,0.9131455399061034,0.9090987553812796,0.9579092100423722,0.9157191141660536
1943,0.6817765993910455,0.6545636998431803,0.6400991951398781,0.6799520848296359,0.5914643366472703,0.6057892274385434,0.5943656686991365,0.536360255141979,0.4708249496981892,0.5388520745156387,0.5306128290615156,0.6088402379022541
1958,0.4705050723295744,0.4936909637774087,0.7066717187042918,0.5588849338815728,0.5824447607079336,0.5782986016935429,0.5820524840045568,0.5787340049731887,0.5970824949698189,0.6016349716642043,0.5827119506363717,0.5926533100545922
1980,0.4894803996651816,0.4389905995163001,0.9855770393877428,0.637116387667849,0.7341592864937134,0.7563722407071617,0.7346126228710335,0.7154214086016938,0.7002012072434608,0.7281947063601072,0.6958047135750915,0.7813733060450201
1982,0.2028847674392788,0.2554404774002418,0.4408089113790405,0.401597872591559,0.2382585794863132,0.2642739386378194,0.2372195997212412,0.2141513724908065,0.2429577464788732,0.1992217834051028,0.2020500840840993,0.2510091432654426
2063,0.7407604566717824,0.8521785709040748,1.1188186629734231,0.903179725495,0.7510505468987856,0.7404805550033203,0.7484472117732491,0.7893692844384742,0.8262910798122066,0.7799188830727221,0.8111954234218223,0.7648592575683936
2176,0.5520869119075212,0.4672585080416308,0.4654940261262427,0.6198272229998188,0.5797091418007534,0.5110901077344818,0.5797699598324131,0.8380800524626426,0.7042253521126762,0.8486275303764017,0.7905276154264078,0.493683035352277
2188,0.6540138834005177,0.5970887827275282,0.6029559593050143,0.5496922832613809,0.6051765191044364,0.5824323569438768,0.607826924215117,0.6435660578754744,0.6619718309859154,0.6263186807576328,0.6167247619958922,0.6168793071122834
2190,0.5633282467584465,0.6273948060985703,0.5924735179640919,0.5560375164737696,0.6326844674829741,0.6523830173057237,0.6321342385303204,0.6158275019040158,0.6466402582159625,0.6159870340690684,0.6171086338844227,0.643846303361371
