algorithm,georisk
itemKNN,0.22948634456320652
BIAS,0.21166524545156298
userKNN,0.227383137310244
SVD,0.22581054936969533
BIASEDMF,0.20905361706762315
BayesianRidge,0.22614176624750895
Tweedie,0.2196395433521598
Ridge,0.21935963531884806
RandomForest,0.22723473514491618
Bagging,0.22416054520926296
AdaBoost,0.21342448966359853
GradientBoosting,0.2266304252266523
LinearSVR,0.22577454577661404
