algorithm,georisk
itemKNN,0.20037637829836596
BIAS,0.1881027959124056
userKNN,0.22952457739130527
SVD,0.2240981841190676
BIASEDMF,0.1824013996991693
BayesianRidge,0.1392693504978795
Tweedie,0.22413441798208064
Ridge,0.21176110130900588
RandomForest,0.16801537254209428
Bagging,0.19785262118197486
AdaBoost,0.20830585858296688
GradientBoosting,0.22056789339775099
LinearSVR,0.07979255508087497
