algorithm,georisk
itemKNN,0.1922386025125772
BIAS,0.22918293853630192
userKNN,0.16848314354328559
SVD,0.19646823379165873
BIASEDMF,0.25661593986891246
BayesianRidge,0.18824636148532572
Tweedie,0.1986169668005473
Ridge,0.20149871777843828
RandomForest,0.1496047219546805
Bagging,0.21375897750767855
AdaBoost,0.2157895547392428
GradientBoosting,0.15141016867971685
LinearSVR,0.23624509186985956
