algorithm,georisk
SVD,0.667133461141171
BIASEDMF,0.664543441504858
NMF,0.6609270974769231
StochasticItemKNN,0.648340056416271
BayesianRidge,0.6318944103664579
Tweedie,0.6325186602816263
Ridge,0.6320646254070552
RandomForest,0.6302917388386396
Bagging,0.6289822100763756
AdaBoost,0.6295730845647153
GradientBoosting,0.63266391270096
LinearSVR,0.6318645931632482
