algorithm,36,146,169,183,195,235,271,302,319,343,349,411,424,442,528,531,624,641,692,749,752,839,937,1010,1019,1051,1088,1113,1120,1125,1164,1165,1203,1211,1265,1274,1291,1306,1317,1352,1369,1390,1395,1399,1421,1425,1447,1451,1491,1551,1556,1560,1579,1597,1624,1712,1733,1748,1812,1851,1865,1897,1912,1941,1943,1958,1980,2015,2018,2023,2041,2063,2106,2168,2172,2188,2246,2380,2395,2451,2489,2544,2594,2641,2756,2779,2796,2810,2841,2859,2969,3017,3051,3054,3080,3219,3312,3411,3454,3471,3475,3518,3519,3626,3652,3693,3695,3746,3792,3824,3832,3842,3963,3995,4085,4126,4169,4277,4305,4384,4418,4477,4520,4579,4607,4640,4647,4802,4823,4829,4950,5011,5090,5205,5242,5333,5394,5458,5470,5473,5539,5580,5621,5636,5723,5733,5948,5956,6002
itemKNN,0.9445453145289904,0.7987937726053492,0.7851929772089611,0.918304299026522,0.930961731550626,0.8351222479220122,0.8040241663299349,0.8970457110232644,0.9817558680267064,0.6507523349121893,0.936870309504097,0.8363944621669538,0.930961731550626,0.7379695820849581,1.0,0.946503433816368,0.9546901008468324,0.9144054941061888,1.0,0.9087552090930652,0.9125119246378074,0.9711524961933976,0.9249876857295656,0.8247153730064297,0.767983457099631,0.9905524138848276,0.9029542889767356,0.9181666827120896,1.0,0.8368358629456484,0.9313326892940088,0.907698587526923,0.9061850448225688,0.9707863300314586,0.928185508930772,0.9579459977187076,0.8752489633092141,0.9737589844975316,0.8785133591348853,0.8042685080017944,0.9232867265257328,0.8203324375489972,0.9660839794726382,0.9348214572249016,0.841989936541864,0.8785076174803479,0.9099863463556914,0.9445453145289904,0.9360997487444545,0.9737589844975316,0.9892859542739724,0.785354376750157,0.930681245697361,0.8697715740121148,0.9215827226423918,0.7796675624510027,0.9445453145289904,0.7602911140954418,0.9003390853709647,0.8765950557047864,0.8193183568387619,0.838094902388085,0.627185076977606,0.5404712504960363,0.9473554237404078,0.9942116178811488,0.9707863300314586,0.74804143769316,0.913337612445542,0.9047207160481576,0.7058824674113281,0.970253023918132,0.9582509036050222,0.8851918241376476,0.736870309504097,0.946503433816368,0.8351222479220122,0.990247148342311,0.9511113890130772,0.930681245697361,1.0,0.617698011499326,0.8930068676327362,0.9688197536502378,0.9415860650813428,0.8725222292240155,0.601037431534735,0.6166407646817975,0.9699990753013532,0.8648593865886502,0.9059439692646394,0.9936842654610012,0.977818280093952,1.0,0.6234754338738124,0.9908803625610708,0.7718828174931714,0.8805336189018196,0.7297794478048588,1.0,0.73889845947557,1.0,0.9305419211873026,0.8896532563407489,1.0,0.8824086793035105,0.7518985401948121,0.8601570360298298,0.7464343902984207,0.9875022990263562,1.0,0.9321679589452766,0.8987754071160119,0.9825507287688464,0.8525667724453532,0.8334409105783687,0.8969662799868708,0.9506848665153088,0.9303400100696116,0.962472548535212,0.7749652118921823,0.8785133591348853,0.9671987306219144,0.8088476275499595,0.9153316445604492,0.7196223345829897,0.9543271605402796,0.9921181676913065,0.9445453145289904,1.0,0.9258948952415028,0.672300324203831,0.8208269766773072,1.0,0.6728303604497113,0.862959987620153,1.0,0.8893707059983711,0.9351690803361588,0.875248963309214,0.8457699074129783,0.7776079698446303,0.8817760716825601,0.816039546409503,0.8900750916111282,0.9024152900419636,1.0,0.9450232773040584,0.8041788818607235
BIAS,0.9737589844975316,0.9017480615820848,0.7617639764494519,0.9572027470530944,0.9136019484677016,0.7660839794726383,0.7719434171590336,0.9572027470530944,0.9817558680267064,0.7097031435473686,0.8351222479220122,0.6722745925915938,0.9445453145289904,0.7083178098056612,1.0,0.915209948681596,0.9053822991616478,0.8643359178905534,1.0,0.7399658771692156,0.8109414145622582,0.9711524961933976,0.9249876857295656,0.8594278034881725,0.7255705975718724,0.94153012368052,0.8814156240330875,0.9260485150207828,1.0,0.8287543090452618,0.982471738317083,0.9796200160791764,0.9164188596616132,0.8873609329652332,0.8563710178615441,0.9412303947687282,0.8412687627324101,0.9737589844975316,0.8785133591348853,0.6688264899002192,0.9153316445604492,0.8631296904959027,0.9106292940016288,0.8720249033028675,0.801658465089823,0.8924572530622712,0.8786928612209193,0.9707863300314586,0.930681245697361,0.9475179689950632,0.9892859542739724,0.7754352608773022,0.9374896805948442,0.8653473480946876,0.8579574733660675,0.7203140720596599,0.9029542889767356,0.7901245118739676,0.9003390853709647,0.8765950557047864,0.904108408157166,0.8970457110232644,0.5519887819403185,0.5843678809336339,0.9473554237404078,1.0,1.0,0.6681121179951137,0.9921181676913065,0.8534449124378716,0.6569855679452614,0.970253023918132,0.8753970772471178,0.9415726600629174,0.7029542889767355,0.8824086793035104,0.7719925574261094,0.990247148342311,0.969295654873066,0.9553388124397064,0.9634829125393236,0.7214218455711509,0.9343974612438288,0.9688197536502378,0.9415860650813428,0.8436747254174131,0.6346616953898573,0.6771156359957818,0.9969472379578536,0.8398245984808326,0.8849509157281515,0.9817558680267064,0.891201375993785,0.9889356988363832,0.6454686645035835,0.9908803625610708,0.6327792707516711,0.9449930254654304,0.6161688975939003,1.0,0.668925766764187,0.9870231085210576,0.9425043781407596,0.92642095599746,1.0,0.946503433816368,0.7689009378188816,0.87968592794034,0.6674850124118803,0.952273258626341,1.0,0.9153316445604492,0.7796675624510027,0.891596056606907,0.8525667724453532,0.911603547869662,0.8969662799868708,0.9609186813543532,0.9699990753013532,0.9564319780571936,0.6851918241376477,0.8785133591348853,0.930681643161238,0.8642703573990881,0.9445453145289904,0.8310827307520907,0.9627554035975248,0.9969472379578536,0.9445453145289904,1.0,0.9378232926757976,0.6420628885468389,0.879459220781427,1.0,0.6301185331758236,0.8594278034881725,1.0,0.8893707059983711,0.9272872480274654,0.8124524093871799,0.7881461131143831,0.7806607318867764,1.0,0.8613494455626707,0.725361239915896,0.9184116866353436,1.0,0.9450232773040584,0.838094902388085
userKNN,0.93984296397017,0.8542484580763589,0.6747997811551432,0.918304299026522,1.0,0.9059269434428084,0.8040241663299349,0.7856128713831484,0.9817558680267064,0.7516968508557867,0.8631296904959027,0.7259224143413961,0.8339160205273616,0.7151663723158339,0.9625133468165444,0.946503433816368,0.8828756097776044,0.8643359178905534,1.0,0.7918026220917073,1.0,0.9711524961933976,0.9355405934363892,0.7426823351611525,0.7638520154152254,0.9378709196841988,0.8843882784991604,0.9351690803361588,0.9244889673558692,0.7574146415513026,0.9515429204835956,0.8361671352792627,0.8525186084060676,0.9707863300314586,0.9106572472478552,0.9412303947687282,0.9157579555373606,0.9707863300314586,0.8040241663299348,0.829440362433894,0.8289335930281507,0.829737138666638,0.87968592794034,0.8561854616216729,0.8438211838797539,0.8785076174803479,0.8845707994194446,0.9737589844975316,0.9272558657558,0.8690382684493738,0.9892859542739724,0.6884461936029034,0.8827560440630596,0.8891310830329214,0.8371697244729085,0.7881461131143831,0.8940730565571915,0.9144333469369166,0.9481676074107362,0.8765950557047864,0.877185076977606,0.7185843759669124,0.5269233311795599,0.7022150281257167,0.9539018840152428,0.9942116178811488,0.9660839794726382,0.8619234631012521,0.9651700050348055,0.9321679589452766,0.6724771096399829,0.970253023918132,0.8936478830454117,1.0,0.7648777520779877,0.9248037049627124,0.9321679589452766,0.961430794997081,0.9927082739205672,0.9360997487444545,0.9671987306219144,0.6320790928190061,0.8421757737602427,0.9688197536502378,0.9415860650813428,0.8725222292240155,0.671526131121996,0.672300324203831,1.0,0.9017480615820848,0.8729113401821758,1.0,0.881552786117631,1.0,0.7628331345456518,0.956167932079328,0.7281477916557242,0.833213011538285,0.6461698222925472,1.0,0.711320792423389,1.0,0.960980146057578,0.833835010445359,1.0,0.9634829125393236,0.7658481757767355,0.851275803610286,0.5598716800588417,0.98088513505843,1.0,1.0,0.9059269434428084,0.9144134581131772,0.8525667724453532,0.7695406593228233,0.9025789428821672,0.9663371844014468,0.9303400100696116,0.9662911768115384,0.8970457110232644,0.8785133591348853,0.9671987306219144,0.8436776225151537,0.9321679589452766,0.7313852636674257,0.9575915563659508,0.9921181676913065,0.8631296904959027,0.8978803737831524,0.9258948952415028,0.7865829090593508,0.8417037044593616,0.9711524961933976,0.590459467944082,0.9491472085044848,1.0,0.8720109229154467,0.9272872480274654,0.8040241663299348,0.7648777520779877,0.8124379648098244,0.9490837254703294,0.816039546409503,0.7886414968847669,0.8570235742419587,1.0,0.8807046349247154,0.930961731550626
SVD,0.9737589844975316,0.936870309504097,0.7617639764494519,0.9572027470530944,1.0,0.8215386649436479,0.8040241663299349,0.9572027470530944,0.9817558680267064,0.6769933504146577,0.8755070460796164,0.7290988186673493,0.9445453145289904,0.6527545348651598,1.0,0.915209948681596,0.9331639366318986,0.8643359178905534,1.0,0.7399658771692156,0.9377223268794214,0.9711524961933976,0.9299531401294404,0.8503081660492432,0.7161252740415665,0.94153012368052,0.8814156240330875,0.9260485150207828,1.0,0.8287543090452618,0.9515429204835956,0.9796200160791764,0.9164188596616132,0.8920632835240536,0.8613494455626707,0.9412303947687282,0.8412687627324101,0.9737589844975316,0.9073297124801152,0.6688264899002192,0.9153316445604492,0.8737406190081942,0.9707863300314586,0.8542860102157702,0.801658465089823,0.8924572530622712,0.8564897801720595,0.9572027470530944,0.9272558657558,0.9475179689950632,0.9590847556274512,0.6308999163618473,0.9520747983656984,0.884152655331795,0.8644316986729168,0.7356640821094464,0.9029542889767356,0.8399441541319662,0.9003390853709647,0.925409006040428,0.8882866175020359,0.8678320410547231,0.5519887819403185,0.6913780220315296,0.9473554237404078,1.0,1.0,0.7359441590498369,0.9921181676913065,0.9321679589452766,0.649132167693475,0.970253023918132,0.8753970772471178,0.9059269434428084,0.7029542889767355,0.9152099486815958,0.8088812324195438,0.990247148342311,0.9584031150925102,0.9409150605364052,0.9671987306219144,0.8048056454530595,0.9343974612438288,0.9688197536502378,0.9415860650813428,0.8725222292240155,0.6755187080787839,0.6771156359957818,0.9829976023759304,0.8457699074129783,0.8729113401821758,0.9817558680267064,0.8960556614094165,0.9889356988363832,0.6728303604497113,0.9908803625610708,0.8156178433306187,0.9449930254654304,0.6161688975939003,1.0,0.6154292005805552,0.9870231085210576,0.9425043781407596,0.92642095599746,1.0,0.946503433816368,0.7689009378188816,0.8534449124378716,0.6674850124118803,0.952273258626341,1.0,0.9321679589452766,0.8118538868856167,0.891596056606907,0.8847323125570197,0.88136611221267,0.8969662799868708,0.9506848665153088,0.9699990753013532,0.9564319780571936,0.6351222479220122,0.8785133591348853,0.930681643161238,0.8167294598586531,0.9232867265257328,0.8310827307520907,0.9627554035975248,0.9921181676913065,0.9660839794726382,1.0,0.9378232926757976,0.6420628885468389,0.8417037044593616,1.0,0.6331712952179699,0.8805336189018196,1.0,0.8601570360298298,0.9003390853709647,0.8091880135615087,0.7881461131143831,0.7897812972021524,0.9948189840222262,0.8550939723073536,0.8162084646916737,0.95232536780508,1.0,0.9450232773040584,0.838094902388085
BIASEDMF,0.930961731550626,0.8474996035057258,0.7188355939877427,0.9707863300314586,0.8643359178905534,0.7834437625555628,0.8040241663299349,0.936870309504097,0.9817558680267064,0.6816957009734779,0.8982519384179151,0.7431931553921668,0.9106292940016288,0.6761119464179832,1.0,0.915209948681596,0.8653473480946875,0.9415726600629174,1.0,0.8753754832559967,0.8718322862158133,0.9711524961933976,0.9611333864792028,0.8741348942340507,0.8575564028412315,0.94153012368052,0.8767132734742671,0.9303400100696116,0.9660863188302636,0.7758790240170259,0.9004038714605213,0.8419555173981137,0.9164188596616132,0.8861179745919078,0.8910012178419676,0.9412303947687282,0.8412687627324101,0.9572027470530944,0.9530025519398356,0.7597803725035056,0.9737589844975316,0.9059269434428084,0.9047207160481576,0.9027407080540004,0.8110611187083766,0.8955100151044174,0.8496074099254249,0.9707863300314586,0.9360997487444545,0.8804894735788272,0.9590847556274512,0.7277606286823824,0.9609186813543532,0.8891310830329214,0.9312540619021108,0.7958211181392764,0.9106292940016288,0.7667795699274595,0.9260485150207828,0.8817760716825602,0.8675913206964894,0.930961731550626,0.6710878868801212,0.5981662581092413,0.9539018840152428,1.0,0.9660839794726382,0.826764484200565,0.9529966776772836,0.9321679589452766,0.6550457807200339,0.9597001162113084,0.8936478830454117,1.0,0.7826402169170755,0.8236885107939741,0.8643359178905534,0.9306746544266234,0.9584031150925102,0.8970184300988078,0.9671987306219144,0.5930635543923121,0.8056586862995659,0.9688197536502378,0.9509887186998964,0.8725222292240155,0.6323385378076466,0.7059631398023845,0.9651700050348055,0.9279890770845532,0.8522349766643139,1.0,0.891201375993785,0.9889356988363832,0.6807121927584048,0.9908803625610708,0.6307688917605866,0.8626271930300412,0.6431170602504009,1.0,0.753715818082591,1.0,0.9471376325780616,0.92642095599746,1.0,0.946503433816368,0.8472679597750187,0.8088812324195438,0.6152085078457687,0.9875022990263562,1.0,0.9572027470530944,0.8804894735788272,0.9144134581131772,0.827902135026646,0.8779407322711089,0.8969662799868708,0.9506848665153088,0.9560494397194296,0.924272656867522,0.5660839794726383,0.8785133591348853,1.0,0.8424388895084712,0.9279890770845532,0.8368662905199298,0.9575915563659508,0.9303400100696116,0.93984296397017,1.0,0.9009588569436588,0.6757257041453921,0.8417037044593616,1.0,0.6992409478884932,0.8861210722087683,1.0,0.8970457110232644,0.9481676074107362,0.84126876273241,0.736870309504097,0.829440362433894,0.9866232943931766,0.8110611187083765,0.9016700057395424,0.8570235742419587,1.0,0.9450232773040584,0.9059269434428084
BayesianRidge,0.9660839794726382,0.907656639535556,0.7563454734023586,0.9707863300314586,0.87968592794034,0.7660839794726383,0.8040241663299349,0.930961731550626,0.9817558680267064,0.6846683554395508,0.9029542889767356,0.7290988186673493,0.9106292940016288,0.649607354501923,1.0,0.915209948681596,0.9331639366318986,0.8643359178905534,1.0,0.8753754832559967,0.8635878536956063,0.9711524961933976,0.9355405934363892,0.8643932578880472,0.7638520154152254,0.9473185057993712,0.8814156240330875,0.9481676074107362,1.0,0.7574146415513026,0.9004038714605213,0.9832792200754978,0.9164188596616132,0.9737589844975316,0.946564492782469,0.9412303947687282,0.8412687627324101,0.9707863300314586,0.9157579555373604,0.7091867129209244,0.9707863300314586,0.8737406190081942,0.9475179689950632,0.9092694997053428,0.8110611187083766,0.8833366877468952,0.8845707994194446,0.9660839794726382,0.930681245697361,0.9707863300314586,0.9590847556274512,0.7792770960296312,0.9609186813543532,0.884152655331795,0.8741030379326358,0.7534265469485343,0.936870309504097,0.7602911140954418,0.9003390853709647,0.8817760716825602,0.8728149230223938,0.8678320410547231,0.5885058694009951,0.6077968816931428,0.9473554237404078,1.0,1.0,0.6775168191127544,0.922458177760918,0.9059269434428084,0.6229650315491326,0.970253023918132,0.8827154852397606,0.9153316445604492,0.7737589844975316,0.8824086793035104,0.7923249949751067,0.961430794997081,0.9584031150925102,0.930681245697361,0.9671987306219144,0.7411167624481948,0.9152099486815958,0.9688197536502378,0.9415860650813428,0.8725222292240155,0.6755187080787839,0.6771156359957818,0.9699990753013532,0.8457699074129783,0.869591617885109,0.9817558680267064,0.891201375993785,0.9889356988363832,0.6728303604497113,0.9908803625610708,0.7281477916557242,0.9597001162113084,0.6809998172577413,1.0,0.7330205212770445,0.9870231085210576,0.9471376325780616,0.956167932079328,1.0,0.946503433816368,0.7958491004753823,0.8737406190081942,0.6831373302980179,0.952273258626341,1.0,0.9153316445604492,0.805908577953471,0.9144134581131772,0.8525667724453532,0.88136611221267,0.8969662799868708,0.9506848665153088,0.9651700050348055,0.9564319780571936,0.6351222479220122,0.8785133591348853,0.9634829125393232,0.8124379648098244,0.8755070460796164,0.7872284253001325,0.9627554035975248,0.9829976023759304,0.9445453145289904,1.0,0.9378232926757976,0.6757257041453921,0.8417037044593616,1.0,0.6570666958323242,0.8538403501812236,1.0,0.8893707059983711,0.9303400100696116,0.875248963309214,0.7940914220465288,0.8263876003917479,0.9866232943931766,0.8191867267727397,0.8207591151298275,0.9408473331748118,1.0,0.9450232773040584,0.8643359178905534
Tweedie,0.9737589844975316,0.9029542889767356,0.7563454734023586,0.9707863300314586,0.9321679589452766,0.791118767580456,0.8040241663299349,0.930961731550626,0.9817558680267064,0.6846683554395508,0.9017480615820848,0.7290988186673493,0.9106292940016288,0.6761119464179832,1.0,0.915209948681596,0.9363111169951353,0.8643359178905534,1.0,0.7798394286376702,0.8839276729066036,0.9711524961933976,0.9249876857295656,0.8538403501812236,0.7638520154152254,0.94153012368052,0.8814156240330875,0.9212194447542356,1.0,0.7574146415513026,0.9559671464010228,0.9832792200754978,0.9164188596616132,0.9737589844975316,0.946564492782469,0.9412303947687282,0.8412687627324101,0.9737589844975316,0.9157579555373604,0.7524361154125307,0.918304299026522,0.8737406190081942,0.9475179689950632,0.9092694997053428,0.8110611187083766,0.8833366877468952,0.8734692588950147,0.9707863300314586,0.930681245697361,0.9475179689950632,0.9892859542739724,0.7514406955804205,0.9609186813543532,0.884152655331795,0.8644316986729168,0.7534265469485343,0.936870309504097,0.7654549613270157,0.9003390853709647,0.8817760716825602,0.8458915918428338,0.8678320410547231,0.5906679895169293,0.5741340660945896,0.9473554237404078,1.0,1.0,0.7542300925870216,0.9651700050348055,0.9059269434428084,0.6229650315491326,0.970253023918132,0.8936478830454117,0.9153316445604492,0.7834437625555628,0.9248037049627124,0.8304198973631918,0.990247148342311,0.9584031150925102,0.9272558657558,0.9671987306219144,0.7052095169135809,0.9152099486815958,0.9688197536502378,0.9415860650813428,0.8436747254174131,0.6755187080787839,0.6771156359957818,0.9699990753013532,0.870804695520796,0.8796338500533323,0.9817558680267064,0.8960556614094165,1.0,0.6728303604497113,0.9908803625610708,0.7182389434354811,0.8555628247660799,0.6779470552155952,1.0,0.711320792423389,0.9870231085210576,0.9471376325780616,0.92642095599746,1.0,0.946503433816368,0.7958491004753823,0.87968592794034,0.6831373302980179,0.952273258626341,1.0,0.9321679589452766,0.8643359178905534,0.9144134581131772,0.8525667724453532,0.88136611221267,0.8969662799868708,0.9506848665153088,0.9560494397194296,0.9564319780571936,0.6613632634244805,0.8785133591348853,0.930681643161238,0.8045561325011309,0.8725343916135435,0.7501402297600179,0.9627554035975248,0.9921181676913065,0.93984296397017,1.0,0.9258948952415028,0.672300324203831,0.8417037044593616,1.0,0.6570666958323242,0.8755681645019449,1.0,0.8631296904959027,0.9272872480274654,0.875248963309214,0.7648777520779877,0.8167294598586531,0.9866232943931766,0.8191867267727397,0.8162084646916737,0.9024152900419636,1.0,0.9450232773040584,0.8304198973631918
Ridge,0.9572027470530944,0.907656639535556,0.7563454734023586,0.9707863300314586,0.87968592794034,0.7660839794726383,0.8040241663299349,0.930961731550626,0.9817558680267064,0.6846683554395508,0.9029542889767356,0.7290988186673493,0.9106292940016288,0.649607354501923,1.0,0.915209948681596,0.9331639366318986,0.8643359178905534,1.0,0.8753754832559967,0.8502342515172285,0.9711524961933976,0.9355405934363892,0.8643932578880472,0.7638520154152254,0.9473185057993712,0.8814156240330875,0.9481676074107362,1.0,0.7574146415513026,0.9004038714605213,0.9832792200754978,0.9164188596616132,0.9737589844975316,0.946564492782469,0.9412303947687282,0.8412687627324101,0.9707863300314586,0.9157579555373604,0.7091867129209244,0.9707863300314586,0.87968592794034,0.9475179689950632,0.9092694997053428,0.8110611187083766,0.8833366877468952,0.8845707994194446,0.9660839794726382,0.930681245697361,0.9445453145289904,0.9590847556274512,0.7792770960296312,0.9609186813543532,0.884152655331795,0.8741030379326358,0.7534265469485343,0.936870309504097,0.7602911140954418,0.9003390853709647,0.8817760716825602,0.8728149230223938,0.8678320410547231,0.5885058694009951,0.6077968816931428,0.9473554237404078,1.0,1.0,0.6775168191127544,0.922458177760918,0.9059269434428084,0.6229650315491326,0.970253023918132,0.8827154852397606,0.9153316445604492,0.7737589844975316,0.8824086793035104,0.7923249949751067,0.961430794997081,0.9584031150925102,0.930681245697361,0.9671987306219144,0.7411167624481948,0.9152099486815958,0.9688197536502378,0.9415860650813428,0.8725222292240155,0.6755187080787839,0.6771156359957818,0.9699990753013532,0.8457699074129783,0.869591617885109,0.9817558680267064,0.891201375993785,0.9889356988363832,0.6728303604497113,0.9908803625610708,0.7281477916557242,0.9597001162113084,0.6809998172577413,1.0,0.7330205212770445,0.9870231085210576,0.9471376325780616,0.956167932079328,1.0,0.946503433816368,0.7958491004753823,0.8737406190081942,0.6831373302980179,0.952273258626341,1.0,0.9153316445604492,0.805908577953471,0.9144134581131772,0.8525667724453532,0.88136611221267,0.8969662799868708,0.9506848665153088,0.9651700050348055,0.9564319780571936,0.6351222479220122,0.8785133591348853,0.9634829125393232,0.8124379648098244,0.8843882784991604,0.7872284253001325,0.9627554035975248,0.9829976023759304,0.9445453145289904,1.0,0.9378232926757976,0.6757257041453921,0.8417037044593616,1.0,0.6570666958323242,0.8538403501812236,1.0,0.8893707059983711,0.9303400100696116,0.875248963309214,0.7940914220465288,0.8263876003917479,0.9866232943931766,0.8191867267727397,0.8207591151298275,0.9408473331748118,1.0,0.9450232773040584,0.8643359178905534
RandomForest,0.9707863300314586,0.8601570360298298,0.7906114802560544,0.9660839794726382,0.9737589844975316,0.7923249949751067,0.8040241663299349,0.9279890770845532,0.9817558680267064,0.6846683554395508,0.9029542889767356,0.7290988186673493,0.9106292940016288,0.6776855365996015,1.0,0.946503433816368,0.9004038714605213,0.9144054941061888,1.0,0.7798394286376702,0.8706290710522846,0.9711524961933976,0.9249876857295656,0.8538403501812236,0.7388049255077246,0.9473185057993712,0.8829019512661239,0.9351690803361588,1.0,0.7574146415513026,0.9559671464010228,0.9796200160791764,0.9061850448225688,0.9737589844975316,0.946564492782469,0.9412303947687282,0.8464326099639841,0.9737589844975316,0.9255108071950494,0.7524361154125307,0.918304299026522,0.8987754071160119,0.9475179689950632,0.9092694997053428,0.8110611187083766,0.8833366877468952,0.9152099486815958,0.9737589844975316,0.930681245697361,0.9707863300314586,0.9892859542739724,0.7968324113804253,0.9609186813543532,0.8653473480946876,0.8644316986729168,0.7534265469485343,0.93984296397017,0.7654549613270157,0.8955100151044174,0.8817760716825602,0.9099863463556914,0.930961731550626,0.5810742332358128,0.5741340660945896,0.9473554237404078,1.0,0.9660839794726382,0.7512941690996234,0.9529966776772836,0.9059269434428084,0.7119287216155091,0.970253023918132,0.8936478830454117,0.9415726600629174,0.7834437625555628,0.9576049743407978,0.8304198973631918,0.961430794997081,0.9584031150925102,0.930681245697361,0.9671987306219144,0.5715373901773781,0.9152099486815958,0.9688197536502378,0.9509887186998964,0.8436747254174131,0.6465900928241521,0.6771156359957818,0.9699990753013532,0.8398245984808326,0.8746127339692207,0.9817558680267064,0.891201375993785,0.9889356988363832,0.6454686645035835,0.9908803625610708,0.7182389434354811,0.8626271930300412,0.6731179849490477,1.0,0.7038891562582067,0.9870231085210576,0.9471376325780616,0.8861210722087683,1.0,0.946503433816368,0.7867285351600063,0.8893707059983711,0.6146053165906261,0.952273258626341,1.0,0.9475179689950632,0.8804894735788272,0.9144134581131772,0.8525667724453532,0.8671037261769219,0.8969662799868708,0.9506848665153088,0.9651700050348055,0.9564319780571936,0.6804894735788274,0.8785133591348853,0.9634829125393232,0.7788467028513127,0.9232867265257328,0.78037766541701,0.9627554035975248,0.9921181676913065,0.9445453145289904,1.0,0.9258948952415028,0.6757257041453921,0.8417037044593616,1.0,0.594049805203947,0.8594278034881725,1.0,0.8893707059983711,0.9272872480274654,0.846432609963984,0.838094902388085,0.8076088945432771,0.9866232943931766,0.8550939723073536,0.8162084646916737,0.9024152900419636,1.0,0.9450232773040584,0.8512154101393192
