algorithm,36,146,169,183,195,235,271,302,319,343,349,411,424,442,528,531,624,641,692,749,752,839,937,1010,1019,1051,1088,1113,1120,1125,1164,1165,1203,1211,1265,1274,1291,1306,1317,1352,1369,1390,1395,1399,1421,1425,1447,1451,1491,1551,1556,1560,1579,1597,1624,1712,1733,1748,1812,1851,1865,1897,1912,1941,1943,1958,1980,2015,2018,2023,2041,2063,2106,2168,2172,2188,2246,2380,2395,2451,2489,2544,2594,2641,2756,2779,2796,2810,2841,2859,2969,3017,3051,3054,3080,3219,3312,3411,3454,3471,3475,3518,3519,3626,3652,3693,3695,3746,3792,3824,3832,3842,3963,3995,4085,4126,4169,4277,4305,4384,4418,4477,4520,4579,4607,4640,4647,4802,4823,4829,4950,5011,5090,5205,5242,5333,5394,5458,5470,5473,5539,5580,5621,5636,5723,5733,5948,5956,6002
itemKNN,0.9090909090909092,0.7407407407407407,0.0,0.8095238095238095,0.8,0.8727272727272727,0.7142857142857143,0.6530612244897959,0.6666666666666666,0.7777777777777778,0.8275862068965517,0.0,0.724233983286908,0.72,0.6666666666666666,0.7272727272727273,0.75,0.8732394366197183,0.9333333333333332,0.6666666666666666,0.0,0.75,0.75,0.25,0.0,0.6666666666666666,0.6422018348623854,0.9333333333333332,0.8888888888888888,0.0,0.5,0.6666666666666666,0.7692307692307693,0.875,0.5833333333333334,0.8888888888888888,0.8333333333333334,0.9397590361445785,0.8541666666666666,0.7,0.7142857142857143,0.8765432098765432,0.6530612244897959,0.7096774193548387,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.9176470588235294,0.5,0.8625,0.8,0.3529411764705882,0.6086956521739131,0.7272727272727273,0.75,0.4948453608247423,0.65,0.64,0.25,0.0,0.3076923076923077,0.8063241106719368,0.0,0.2,0.3333333333333333,0.8571428571428571,0.9387755102040816,0.48,0.875,0.8181818181818182,0.48,0.6666666666666666,0.5,0.8461538461538461,0.3962264150943396,0.5161290322580645,0.72,0.8333333333333334,0.8571428571428571,0.8888888888888888,0.75,0.4444444444444444,0.48,1.0,1.0,0.8,0.0,0.4285714285714285,1.0,0.9166666666666666,0.8,0.8571428571428571,0.0,0.5,0.55,0.5714285714285714,0.0,0.8888888888888888,0.5,0.6666666666666666,0.3018867924528302,0.8,0.0,0.6666666666666666,0.6,0.7272727272727273,0.7555555555555555,0.7777777777777778,0.5454545454545454,0.8,1.0,0.8205128205128205,0.6101694915254238,0.4,0.3333333333333333,0.5,0.3333333333333333,0.8,0.9,0.6666666666666666,0.7076923076923077,0.75,0.6666666666666666,0.875,0.9026548672566372,0.0,1.0,1.0,0.8260869565217391,0.7777777777777778,0.75,0.5882352941176471,0.0,0.5714285714285714,0.1818181818181818,0.6,0.8571428571428571,0.8131868131868132,0.5454545454545454,0.5806451612903226,0.6666666666666666,0.64,0.0,0.4285714285714285,0.5,0.6666666666666666,1.0,0.2857142857142857,0.9142857142857144
BIAS,0.9090909090909092,0.7407407407407407,0.0,0.7659574468085106,0.8085106382978723,0.912280701754386,0.7142857142857143,0.76,0.6666666666666666,0.8421052631578947,0.8571428571428571,0.0,0.7307692307692307,0.72,0.6666666666666666,0.25,0.75,0.8732394366197183,0.9333333333333332,0.5,0.0,0.5714285714285714,0.75,0.0,0.0,0.4,0.6601941747572816,1.0,1.0,0.0,0.3529411764705882,0.75,0.6153846153846154,0.9411764705882352,0.5263157894736842,0.8888888888888888,0.88,0.9047619047619048,0.851063829787234,0.5263157894736842,0.7142857142857143,0.8834355828220859,0.6868686868686869,0.6666666666666666,0.8235294117647058,0.7,0.6666666666666666,0.8641975308641975,0.4,0.8695652173913043,0.8,0.2666666666666666,0.5714285714285714,0.7272727272727273,0.8571428571428571,0.4666666666666667,0.5789473684210527,0.5384615384615384,0.0,0.0,0.6153846153846154,0.7857142857142857,0.0,0.0,0.5,0.5,0.8888888888888888,0.48,1.0,0.8181818181818182,0.4615384615384615,0.6666666666666666,0.0,0.8727272727272727,0.3958333333333333,0.5806451612903226,0.8461538461538461,0.8333333333333334,0.8571428571428571,0.75,0.7142857142857143,0.4888888888888889,0.5,1.0,1.0,0.8,0.0,0.3333333333333333,0.9230769230769232,0.96,0.8,0.8571428571428571,0.0,0.5,0.5,0.5714285714285714,0.0,0.4,0.4117647058823529,0.0,0.2162162162162162,0.8,0.0,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7555555555555555,0.6842105263157895,0.5454545454545454,0.5,1.0,0.7804878048780488,0.5921787709497207,0.4,0.4,0.5,0.5,0.6666666666666666,0.875,1.0,0.7326732673267327,0.6666666666666666,0.5714285714285714,0.8235294117647058,0.912280701754386,0.5,0.8888888888888888,1.0,0.8260869565217391,0.8235294117647058,0.3333333333333333,0.5333333333333333,0.4,0.75,0.25,0.5,0.6666666666666666,0.7640449438202247,1.0,0.6666666666666666,0.631578947368421,0.6206896551724138,0.0,0.0,0.6,0.5,1.0,0.4,0.9142857142857144
userKNN,0.9411764705882352,0.7857142857142857,0.0,0.7916666666666666,0.782608695652174,0.7843137254901961,0.6666666666666666,0.5777777777777777,0.6666666666666666,0.8108108108108109,0.7857142857142857,0.0,0.7219512195121951,0.72,0.5,0.25,0.75,0.8831168831168831,1.0,0.5714285714285714,0.0,0.75,0.8571428571428571,0.0,0.0,0.4,0.6126126126126126,0.875,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.9411764705882352,0.5384615384615384,0.8888888888888888,0.8333333333333334,0.9302325581395348,0.8222222222222222,0.5833333333333334,0.6428571428571429,0.8765432098765432,0.6530612244897959,0.6666666666666666,0.9,0.631578947368421,0.6666666666666666,0.85,0.4615384615384615,0.8606060606060606,0.8,0.1333333333333333,0.5714285714285714,0.8333333333333334,0.6666666666666666,0.2816901408450704,0.4705882352941176,0.7142857142857143,0.0,0.0,0.4,0.7937743190661478,0.0,0.3333333333333333,0.5,0.0,0.8636363636363636,0.4,0.9333333333333332,0.7272727272727273,0.5925925925925926,0.4,0.5,0.8727272727272727,0.379746835443038,0.5625,0.8461538461538461,0.7272727272727273,0.8571428571428571,0.5714285714285714,0.6153846153846154,0.5714285714285714,0.5,1.0,1.0,0.9090909090909092,0.0,0.0,0.8571428571428571,0.9230769230769232,0.8,0.8571428571428571,0.0,0.8,0.4482758620689655,0.75,0.0,0.5714285714285714,0.4,0.6666666666666666,0.2413793103448276,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.7222222222222222,0.2222222222222222,0.5,1.0,0.7441860465116279,0.8017241379310345,0.5714285714285714,0.5,0.4,0.0,0.6666666666666666,0.875,0.0,0.7403846153846154,0.8205128205128205,0.5714285714285714,0.875,0.8947368421052632,0.0,0.5714285714285714,1.0,0.88,0.7777777777777778,0.5714285714285714,0.5,0.2857142857142857,0.0,0.4166666666666667,0.6,0.4,0.7722772277227723,0.8571428571428571,0.6470588235294118,0.6363636363636364,0.6666666666666666,0.0,0.0,0.5454545454545454,0.6,0.9473684210526316,0.3333333333333333,0.9295774647887324
SVD,0.9411764705882352,0.7407407407407407,0.0,0.7659574468085106,0.8085106382978723,0.9310344827586208,0.7142857142857143,0.7843137254901961,0.6666666666666666,0.8108108108108109,0.8275862068965517,0.0,0.7277777777777777,0.72,0.5,0.4444444444444444,0.75,0.9041095890410958,0.9333333333333332,0.6666666666666666,0.0,0.5714285714285714,0.75,0.0,0.0,0.4,0.6153846153846154,1.0,1.0,0.0,0.3529411764705882,0.75,0.6666666666666666,0.9411764705882352,0.631578947368421,0.8888888888888888,0.88,0.9047619047619048,0.851063829787234,0.5,0.7142857142857143,0.8658536585365854,0.6868686868686869,0.6666666666666666,0.8235294117647058,0.7,0.6666666666666666,0.891566265060241,0.3636363636363636,0.8641975308641975,0.8,0.2666666666666666,0.5,0.7272727272727273,0.75,0.4666666666666667,0.5789473684210527,0.56,0.0,0.0,0.3333333333333333,0.7777777777777778,0.0,0.0,0.5,0.8,0.9130434782608696,0.4347826086956521,1.0,0.8181818181818182,0.5185185185185185,0.6666666666666666,0.5,0.8888888888888888,0.3958333333333333,0.5806451612903226,0.8,0.8333333333333334,0.8571428571428571,0.75,0.8,0.5,0.5217391304347826,1.0,1.0,0.8,0.0,0.3333333333333333,0.8571428571428571,0.96,0.8,0.8571428571428571,0.0,0.5,0.5116279069767442,0.75,0.0,0.4,0.4444444444444444,0.6666666666666666,0.2916666666666667,0.8,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.7555555555555555,0.7027027027027027,0.5454545454545454,0.0,1.0,0.8205128205128205,0.5842696629213483,0.4,0.4,0.4761904761904761,0.5,0.6666666666666666,0.875,1.0,0.7326732673267327,0.6875,0.6666666666666666,0.8,0.912280701754386,0.5,0.8888888888888888,1.0,0.8260869565217391,0.8235294117647058,0.3333333333333333,0.5333333333333333,0.4,0.5714285714285714,0.25,0.5,0.8571428571428571,0.7865168539325843,1.0,0.6666666666666666,0.631578947368421,0.6428571428571429,0.0,0.1666666666666666,0.5,0.5,1.0,0.4,0.9142857142857144
BIASEDMF,0.9090909090909092,0.6923076923076923,0.0,0.7619047619047619,0.8085106382978723,0.8518518518518519,0.7142857142857143,0.7636363636363637,0.6666666666666666,0.8648648648648649,0.7741935483870968,0.0,0.7134831460674157,0.72,0.5,0.4444444444444444,0.75,0.9014084507042254,0.9333333333333332,0.6666666666666666,0.0,0.75,0.75,0.4,0.0,0.5,0.6538461538461539,1.0,1.0,0.0,0.4210526315789473,0.6666666666666666,0.6666666666666666,0.875,0.6,0.8888888888888888,0.8461538461538461,0.9302325581395348,0.851063829787234,0.5,0.7586206896551724,0.8588957055214724,0.6458333333333334,0.6,0.5714285714285714,0.8181818181818182,0.6666666666666666,0.891566265060241,0.5454545454545454,0.8354430379746836,0.8,0.375,0.5,0.7272727272727273,0.75,0.5111111111111111,0.6153846153846154,0.5,0.25,0.0,0.4285714285714285,0.7871485943775101,0.0,0.0,0.4,0.8,0.9166666666666666,0.5454545454545454,1.0,0.8181818181818182,0.48,0.6666666666666666,0.8,0.8461538461538461,0.3908045977011494,0.7096774193548387,0.6363636363636364,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6046511627906976,0.5,0.6666666666666666,1.0,0.8,0.0,0.3636363636363636,0.9230769230769232,0.9166666666666666,0.8,0.8571428571428571,0.0,0.5,0.5128205128205128,0.5714285714285714,0.0,0.8571428571428571,0.5,0.6666666666666666,0.2666666666666666,0.8,0.0,0.6666666666666666,0.6,0.7272727272727273,0.7272727272727273,0.7222222222222222,0.5454545454545454,0.5,1.0,0.7567567567567568,0.5988700564971752,0.4,0.3333333333333333,0.3809523809523809,0.4,0.6666666666666666,0.8888888888888888,1.0,0.7326732673267327,0.6206896551724138,0.8,0.7142857142857143,0.8928571428571429,0.25,0.8888888888888888,1.0,0.8085106382978723,0.875,0.3333333333333333,0.5333333333333333,0.4,0.8888888888888888,0.24,0.6666666666666666,1.0,0.6987951807228916,1.0,0.625,0.7,0.6666666666666666,0.0,0.1666666666666666,0.6666666666666666,0.4444444444444444,1.0,0.2857142857142857,0.9295774647887324
BayesianRidge,0.9411764705882352,0.6923076923076923,0.0,0.782608695652174,0.8260869565217391,0.8928571428571429,0.7142857142857143,0.7924528301886793,0.4,0.8108108108108109,0.8275862068965517,0.0,0.7272727272727273,0.72,0.5,0.4444444444444444,0.75,0.8985507246376812,0.9333333333333332,0.6666666666666666,0.0,0.75,0.75,0.2857142857142857,0.0,0.4,0.6538461538461539,1.0,1.0,0.0,0.4444444444444444,0.75,0.7692307692307693,0.875,0.6,0.8888888888888888,0.9230769230769232,0.9047619047619048,0.8842105263157894,0.5263157894736842,0.7142857142857143,0.8862275449101796,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.891566265060241,0.4,0.8553459119496856,0.8,0.4,0.4761904761904761,0.7272727272727273,0.8571428571428571,0.5106382978723404,0.65,0.5,0.0,0.0,0.5454545454545454,0.784,0.0,0.0,0.3333333333333333,1.0,0.9166666666666666,0.5,1.0,0.782608695652174,0.48,0.6666666666666666,0.5,0.8888888888888888,0.38,0.6451612903225806,0.75,0.8333333333333334,0.8571428571428571,0.8,0.8,0.55,0.5454545454545454,1.0,1.0,0.8,0.0,0.3636363636363636,1.0,0.9166666666666666,0.8,0.8571428571428571,0.0,0.5,0.5641025641025641,0.5714285714285714,0.0,0.6666666666666666,0.4571428571428571,0.6666666666666666,0.2727272727272727,0.8,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8085106382978723,0.7428571428571429,0.5454545454545454,0.0,1.0,0.7894736842105263,0.5476190476190477,0.4,0.3333333333333333,0.4545454545454545,0.4,0.6666666666666666,0.8888888888888888,1.0,0.7263681592039801,0.6666666666666666,0.75,0.875,0.912280701754386,0.5,0.8888888888888888,1.0,0.8085106382978723,0.875,0.3333333333333333,0.5333333333333333,0.4,0.8888888888888888,0.25,0.6666666666666666,0.8571428571428571,0.7816091954022989,1.0,0.6666666666666666,0.7,0.6206896551724138,0.0,0.0,0.5,0.6666666666666666,1.0,0.4,0.8985507246376812
Tweedie,0.9090909090909092,0.6923076923076923,0.0,0.782608695652174,0.8181818181818182,0.8518518518518519,0.6153846153846154,0.6521739130434783,0.6666666666666666,0.8108108108108109,0.8571428571428571,0.0,0.7383720930232558,0.72,0.6666666666666666,0.25,0.75,0.9041095890410958,0.9333333333333332,0.5,0.0,0.5714285714285714,0.75,0.0,0.0,0.5,0.6534653465346535,1.0,1.0,0.0,0.3529411764705882,0.6666666666666666,0.6666666666666666,0.875,0.5263157894736842,0.8888888888888888,0.88,0.9047619047619048,0.8478260869565217,0.5263157894736842,0.7142857142857143,0.8695652173913043,0.6526315789473685,0.6666666666666666,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.8641975308641975,0.4,0.8553459119496856,0.8,0.2857142857142857,0.5,0.7272727272727273,0.8571428571428571,0.4,0.5,0.5217391304347826,0.0,0.0,0.3636363636363636,0.7888446215139442,0.0,0.0,0.5,0.5,0.8888888888888888,0.4761904761904761,1.0,0.782608695652174,0.5,0.4,0.5,0.8888888888888888,0.4086021505376344,0.6206896551724138,0.75,0.8333333333333334,0.8571428571428571,0.75,0.7142857142857143,0.5853658536585366,0.5454545454545454,1.0,1.0,0.8,0.0,0.2,1.0,0.9166666666666666,0.8,0.8571428571428571,0.0,0.5,0.5263157894736842,0.5714285714285714,0.0,0.6666666666666666,0.4242424242424242,0.6666666666666666,0.1764705882352941,0.8,0.0,0.6666666666666666,0.6,0.8,0.7272727272727273,0.7428571428571429,0.5454545454545454,0.0,1.0,0.7894736842105263,0.5443786982248521,0.4,0.4,0.5,0.5,0.5,0.8888888888888888,1.0,0.7326732673267327,0.6666666666666666,0.5714285714285714,0.8,0.9026548672566372,0.3333333333333333,0.8888888888888888,1.0,0.8444444444444444,0.875,0.3333333333333333,0.5333333333333333,0.4,0.3333333333333333,0.2857142857142857,0.5,0.6666666666666666,0.7674418604651163,1.0,0.625,0.631578947368421,0.6153846153846154,0.0,0.0,0.5,0.5,1.0,0.5,0.9142857142857144
Ridge,0.9411764705882352,0.6923076923076923,0.0,0.782608695652174,0.8260869565217391,0.8928571428571429,0.7142857142857143,0.7924528301886793,0.4,0.8108108108108109,0.8275862068965517,0.0,0.7272727272727273,0.72,0.5,0.4444444444444444,0.75,0.8823529411764706,0.9333333333333332,0.6666666666666666,0.0,0.75,0.75,0.2857142857142857,0.0,0.4,0.6538461538461539,1.0,1.0,0.0,0.4444444444444444,0.75,0.7692307692307693,0.875,0.6,0.8888888888888888,0.9230769230769232,0.9047619047619048,0.8842105263157894,0.5263157894736842,0.7142857142857143,0.8862275449101796,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.891566265060241,0.4,0.8553459119496856,0.8,0.4,0.4761904761904761,0.7272727272727273,0.8571428571428571,0.5106382978723404,0.65,0.48,0.0,0.0,0.5454545454545454,0.784,0.0,0.0,0.3333333333333333,1.0,0.9166666666666666,0.5,1.0,0.782608695652174,0.48,0.6666666666666666,0.5,0.8888888888888888,0.38,0.6451612903225806,0.75,0.8333333333333334,0.8571428571428571,0.8,0.8,0.55,0.5454545454545454,1.0,1.0,0.8,0.0,0.3636363636363636,1.0,0.9166666666666666,0.8,0.8571428571428571,0.0,0.5,0.5789473684210527,0.5714285714285714,0.0,0.6666666666666666,0.4571428571428571,0.6666666666666666,0.2272727272727272,0.8,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8085106382978723,0.7428571428571429,0.5454545454545454,0.0,1.0,0.7894736842105263,0.5301204819277109,0.4,0.3333333333333333,0.4545454545454545,0.4,0.6666666666666666,0.8888888888888888,1.0,0.7263681592039801,0.6666666666666666,0.75,0.875,0.912280701754386,0.5,0.8888888888888888,1.0,0.8085106382978723,0.875,0.3333333333333333,0.5333333333333333,0.4,0.8888888888888888,0.25,0.6666666666666666,1.0,0.7816091954022989,1.0,0.6666666666666666,0.7,0.6206896551724138,0.0,0.0,0.5,0.6666666666666666,1.0,0.4,0.8985507246376812
RandomForest,0.9411764705882352,0.7407407407407407,0.0,0.7916666666666666,0.8085106382978723,0.8928571428571429,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.8108108108108109,0.8275862068965517,0.0,0.7333333333333333,0.72,0.5,0.4444444444444444,0.75,0.918918918918919,0.9333333333333332,0.6666666666666666,0.0,0.75,0.75,0.0,0.0,0.4,0.6415094339622641,1.0,0.8888888888888888,0.0,0.5263157894736842,0.6666666666666666,0.7692307692307693,0.9411764705882352,0.6,0.8888888888888888,0.88,0.9176470588235294,0.8541666666666666,0.5714285714285714,0.7586206896551724,0.8795180722891566,0.6464646464646465,0.6875,0.6666666666666666,0.7619047619047619,0.6153846153846154,0.891566265060241,0.4,0.8518518518518519,0.8,0.375,0.4761904761904761,0.7272727272727273,0.75,0.5360824742268041,0.65,0.6666666666666666,0.0,0.0,0.4615384615384615,0.792156862745098,0.0,0.0,0.4,1.0,0.96,0.4166666666666667,1.0,0.782608695652174,0.48,0.6666666666666666,0.5,0.8888888888888888,0.396039603960396,0.6451612903225806,0.75,0.8333333333333334,0.8571428571428571,0.8888888888888888,0.8,0.5777777777777777,0.48,1.0,1.0,0.8,0.0,0.3636363636363636,0.9230769230769232,0.9166666666666666,0.8,0.8571428571428571,0.0,0.5,0.5116279069767442,0.75,0.0,0.6666666666666666,0.4864864864864865,0.6666666666666666,0.25,0.8,0.0,0.6666666666666666,0.8333333333333334,0.8,0.8085106382978723,0.7428571428571429,0.5454545454545454,0.5,1.0,0.8095238095238095,0.6145251396648045,0.4,0.3333333333333333,0.4545454545454545,0.5,0.8,0.8888888888888888,1.0,0.7352941176470589,0.7647058823529411,0.75,0.875,0.912280701754386,0.2857142857142857,0.8888888888888888,1.0,0.8085106382978723,0.8235294117647058,0.3333333333333333,0.625,0.4,0.75,0.24,0.6,0.8571428571428571,0.8,1.0,0.625,0.7,0.6428571428571429,0.0,0.1666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,0.9295774647887324
