user,rmse,f1,ndcg,mae
193,1.2398538180005918,0.0,0.7321679589452768,1.07717516047485
195,0.8356519687006865,0.9166666666666666,0.8720109229154467,0.6485808549973996
231,0.2920429242833449,1.0,0.9999999999999999,0.24475575378073028
343,0.8830487412799697,0.7727272727272727,0.9029542889767355,0.718281844176181
349,0.5806695182258934,0.6666666666666666,0.9817558680267063,0.5129144144289653
424,0.5556257821890543,0.925,0.9999999999999999,0.44669180603943104
528,1.1942790204038354,0.0,0.8896722102763055,1.1223803646680361
624,1.1280209432965012,0.875,0.9281855089307721,0.7767156843980221
737,1.0111836584031604,0.6842105263157895,0.6229650315491326,0.7760464914881395
752,1.7606783081143427,0.0,0.5884160408668896,1.6356772382543752
753,0.8859921485749527,0.8888888888888888,0.9555001783072598,0.6997015021633548
911,0.5688969899726757,0.9090909090909091,0.9520747983656986,0.4153225261291665
930,1.103968141424287,0.0,0.6987173195870016,0.85531214461932
937,0.4962872527599519,1.0,0.9445453145289903,0.40996252990333787
1019,0.8191692303894499,0.0,0.9571489453958405,0.6566350010678033
1088,0.9760886091865326,0.6842105263157895,0.8469683642429905,0.7396896948293062
1101,0.9372635992775745,0.7692307692307693,0.9475179689950631,0.7962966110423927
1113,0.809201769843145,0.9230769230769231,0.8860227901408412,0.7112740676493132
1120,1.0200820207301484,0.6666666666666666,0.8501155446062272,0.9020935700588707
1121,0.5943204875108422,0.7142857142857143,0.9576049743407979,0.47156461841809466
1125,1.23098387853783,0.0,0.682232325627532,1.0740245660896666
1164,1.0840386554250845,0.8181818181818182,0.930961731550626,0.9065450011961751
1202,0.9073097577852062,0.75,0.9779181922858009,0.7299654271629967
1246,0.726037969750153,0.5,0.97873210049252,0.5653977356257399
1274,0.4923941349205137,0.75,0.9671987306219145,0.3922421058652495
1306,0.6981012950894182,0.782608695652174,0.8778971820764779,0.6403406036324324
1352,1.0001146795218356,0.8333333333333334,0.9497116731457058,0.7430774435849266
1421,0.8654309400540979,1.0,0.8767132734742671,0.73494362919725
1451,0.9624461436379381,0.7272727272727273,0.9204474308583168,0.703605679488806
1551,0.7713593719286088,0.9090909090909091,0.9281855089307721,0.6219613187258907
1579,0.4351299006690949,0.5,0.9808851350584301,0.3581908773299703
1597,0.8459962397351778,0.8,0.9966387450644217,0.6384176676037957
1733,0.6427678896875615,0.9444444444444444,0.936870309504097,0.5213443691973009
1755,1.061358461275367,0.7967479674796748,0.838094902388085,0.9165977202100962
1776,1.4078116500452391,0.0,0.7190924514995487,0.9937295528208732
1834,0.7372062629216077,1.0,1.0,0.6407146218511404
1851,0.7166092112298876,0.0,0.912863956114387,0.49819673712533574
1897,1.0782807517276276,0.2857142857142857,0.6705802061156246,0.8345780698736858
1912,0.5390111658338713,0.0,0.9464876581531759,0.3725648121944943
1943,0.9240071164258911,0.75,0.9378709196841988,0.8526880525027518
1980,0.5993401559039341,1.0,0.9462910073996746,0.5572528370939751
2015,1.310294108229305,0.6923076923076923,0.6915398148259567,1.0815133125100214
2190,0.7293124953179843,0.9230769230769231,0.851275803610286,0.6076372060544413
2247,0.7532593204757303,0.9166666666666666,0.9106292940016287,0.6526402793271728
2395,0.7461797017330435,0.847457627118644,0.930961731550626,0.5693920041263396
2814,1.091665077764417,0.6153846153846154,0.9059269434428083,0.9137064662932676
2969,0.699294557179438,0.7777777777777778,0.8831023635610005,0.5496564572671484
2985,0.8252887413695098,0.8571428571428571,0.8088476275499595,0.6957155691935969
3054,0.9236880220174454,0.6666666666666666,0.9106572472478551,0.8049528617690723
3172,0.8487111575288011,0.6666666666666666,0.977940412005279,0.65638299108212
3412,0.6513021354455107,1.0,0.8720109229154467,0.5873848173338853
3423,0.5686105571479011,1.0,0.9520747983656986,0.48810723371984466
3436,1.4428454226213947,0.5517241379310345,0.6999816345106625,1.268037833881932
3452,0.6056795279608429,1.0,0.9445453145289903,0.5052904377944291
3462,0.371155888502367,1.0,1.0,0.34471283080506554
3520,0.5077789636475505,0.7142857142857143,0.9099863463556915,0.39902239169740156
3590,0.2844609173890731,1.0,1.0,0.2340271120311098
3693,0.5045663096876191,0.5,0.9875022990263562,0.3929010709474318
3773,0.9342062335219268,0.2857142857142857,0.8121766919470352,0.7501286951956846
3842,0.7615145600800061,0.4,0.8845707994194447,0.6213934105794839
4042,0.47598239764924116,0.8571428571428571,0.9481316041715842,0.3326154371233606
4085,0.9576064106845005,0.8888888888888888,0.9242091996854754,0.8390103496207771
4186,0.6472825615880182,0.5,0.9362032067372893,0.5740909599455054
4277,0.7454786566226453,0.5,0.950443305952378,0.5996532448670459
4579,0.7524993932655863,0.8,0.9497116731457058,0.6128151400001263
