user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
36,0.95,0.9230769230769232,0.8333333333333334,0.95,0.8947368421052632,0.9230769230769232,0.8947368421052632,0.95,0.9230769230769232,0.8947368421052632,0.9230769230769232,0.95
146,0.631578947368421,0.5555555555555556,0.5294117647058824,0.6511627906976745,0.5142857142857142,0.4375,0.5142857142857142,0.5789473684210527,0.5263157894736842,0.4242424242424242,0.5405405405405406,0.5263157894736842
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.8717948717948718,0.8205128205128205,0.8493150684931506,0.8395061728395061,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7792207792207793,0.7948717948717948,0.7948717948717948,0.7948717948717948
195,0.8493150684931506,0.8918918918918919,0.8450704225352113,0.8421052631578947,0.6388888888888888,0.6086956521739131,0.6388888888888888,0.6216216216216216,0.6197183098591549,0.6086956521739131,0.6216216216216216,0.6301369863013698
235,0.9333333333333332,0.8732394366197183,0.9315068493150684,0.6666666666666666,0.8918918918918919,0.8285714285714286,0.8918918918918919,0.8648648648648649,0.8169014084507042,0.8918918918918919,0.8947368421052632,0.8947368421052632
271,0.8,0.75,0.75,0.5,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.8888888888888888,0.8888888888888888,0.8888888888888888
319,0.8571428571428571,0.8571428571428571,0.8,0.4,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8,0.6666666666666666,0.8571428571428571,0.8571428571428571
343,0.88,0.8333333333333334,0.8181818181818182,0.9230769230769232,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.875,0.851063829787234,0.851063829787234,0.8333333333333334
349,0.8571428571428571,0.9090909090909092,0.8181818181818182,0.5,0.3636363636363636,0.2857142857142857,0.3636363636363636,0.3636363636363636,0.4,0.2857142857142857,0.3636363636363636,0.3636363636363636
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.7029478458049887,0.6978922716627635,0.648936170212766,0.6622296173044925,0.4210526315789473,0.366412213740458,0.4172661870503597,0.4454545454545454,0.4555808656036446,0.3659147869674185,0.4464692482915717,0.4459770114942529
438,0.75,0.75,0.75,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
442,0.7142857142857143,0.6896551724137931,0.72,0.6086956521739131,0.6896551724137931,0.6666666666666666,0.6896551724137931,0.6896551724137931,0.7142857142857143,0.64,0.7142857142857143,0.6896551724137931
528,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
531,0.4444444444444444,0.4444444444444444,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.8387096774193549,0.8387096774193549,0.7586206896551724,0.8387096774193549,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7741935483870968,0.7741935483870968,0.7333333333333333,0.7741935483870968,0.7741935483870968
641,0.8837209302325582,0.896551724137931,0.8354430379746836,0.9032258064516128,0.8705882352941177,0.8395061728395061,0.8705882352941177,0.896551724137931,0.8780487804878049,0.8674698795180723,0.8705882352941177,0.8837209302325582
648,0.8888888888888888,0.75,0.8888888888888888,0.0,0.8888888888888888,0.75,0.8888888888888888,0.75,0.5714285714285714,0.8888888888888888,0.8888888888888888,0.8888888888888888
749,0.5454545454545454,0.4444444444444444,0.25,0.4,0.6,0.6666666666666666,0.6,0.6,0.4444444444444444,0.6666666666666666,0.6,0.6
752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.88,0.8461538461538461,0.8,0.8148148148148148,0.72,0.72,0.72,0.72,0.7692307692307693,0.72,0.72,0.72
911,0.8421052631578947,0.8421052631578947,0.7777777777777778,0.8571428571428571,0.8421052631578947,0.7777777777777778,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7777777777777778,0.8,0.8421052631578947
930,0.48,0.5217391304347826,0.0,0.0,0.4444444444444444,0.375,0.4444444444444444,0.4347826086956521,0.6,0.5,0.4347826086956521,0.4761904761904761
937,0.625,0.75,0.7142857142857143,0.625,0.75,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.75,0.75
1019,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,0.5961538461538461,0.6226415094339622,0.594059405940594,0.4869565217391304,0.4313725490196078,0.4210526315789473,0.4313725490196078,0.4380952380952381,0.4150943396226415,0.4489795918367347,0.411214953271028,0.4150943396226415
1101,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,0.4,0.5714285714285714,0.4,0.0,0.4,0.0,0.4,0.3333333333333333,0.6666666666666666,0.0,0.4,0.4
1164,0.1797752808988764,0.2580645161290322,0.2857142857142857,0.050632911392405,0.25,0.1012658227848101,0.25,0.2947368421052631,0.3366336633663366,0.1707317073170731,0.2608695652173913,0.2886597938144329
1181,0.6666666666666666,0.6666666666666666,0.0,0.25,0.3636363636363636,0.2222222222222222,0.3636363636363636,0.3333333333333333,0.5,0.2222222222222222,0.4,0.3636363636363636
1202,0.6666666666666666,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1211,0.875,0.9411764705882352,0.875,0.9411764705882352,0.875,0.9411764705882352,0.875,0.9411764705882352,0.875,0.875,0.875,0.9411764705882352
1246,0.2352941176470588,0.2352941176470588,0.0,0.0,0.3529411764705882,0.375,0.3529411764705882,0.3529411764705882,0.3,0.3529411764705882,0.3529411764705882,0.3529411764705882
1265,0.5,0.8,0.6,0.25,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0.8333333333333334,0.8333333333333334,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909092,0.8333333333333334,0.8333333333333334
1306,0.9285714285714286,0.9285714285714286,0.9056603773584906,0.896551724137931,0.8571428571428571,0.8363636363636363,0.8571428571428571,0.8571428571428571,0.8363636363636363,0.8571428571428571,0.8363636363636363,0.8571428571428571
1352,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.3333333333333333
1389,0.6666666666666666,0.6666666666666666,0.8,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1390,0.8466257668711656,0.8271604938271605,0.8354430379746836,0.8466257668711656,0.779874213836478,0.779874213836478,0.779874213836478,0.8313253012048193,0.8220858895705522,0.7721518987341772,0.8170731707317073,0.8313253012048193
1395,0.6086956521739131,0.6461538461538462,0.6764705882352942,0.7472527472527473,0.5217391304347826,0.4923076923076923,0.5217391304347826,0.5294117647058824,0.5352112676056338,0.4848484848484848,0.5142857142857142,0.5428571428571428
1399,0.7368421052631579,0.6842105263157895,0.7692307692307693,0.6122448979591837,0.5641025641025641,0.5263157894736842,0.5641025641025641,0.55,0.55,0.5641025641025641,0.55,0.55
1421,0.7777777777777778,0.8235294117647058,0.75,0.8,0.8421052631578947,0.7777777777777778,0.8421052631578947,0.8421052631578947,0.8888888888888888,0.8421052631578947,0.8421052631578947,0.8421052631578947
1422,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.8055555555555556,0.8285714285714286,0.8405797101449275,0.8,0.5714285714285714,0.5588235294117647,0.5714285714285714,0.5633802816901409,0.5217391304347826,0.5588235294117647,0.5833333333333334,0.5833333333333334
1447,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714
1451,0.8367346938775511,0.8085106382978723,0.8478260869565217,0.782608695652174,0.7096774193548387,0.6966292134831461,0.7096774193548387,0.7368421052631579,0.7422680412371134,0.7032967032967034,0.723404255319149,0.7368421052631579
1500,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857
1551,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.8571428571428571
1556,1.0,1.0,0.8571428571428571,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1579,0.64,0.5925925925925926,0.56,0.24,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1538461538461538,0.08,0.0833333333333333,0.08,0.1538461538461538
1597,0.6666666666666666,0.8571428571428571,1.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714
1671,0.848,0.864,0.8382352941176471,0.2571428571428571,0.8396946564885496,0.8396946564885496,0.8396946564885496,0.8217054263565892,0.8217054263565892,0.8253968253968254,0.8484848484848485,0.8396946564885496
1733,0.8181818181818182,0.8314606741573034,0.7953216374269005,0.5352112676056338,0.7011494252873564,0.6467065868263473,0.7085714285714285,0.7650273224043715,0.7272727272727273,0.6745562130177515,0.7444444444444445,0.7444444444444445
1776,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666
1778,0.8333333333333334,0.8333333333333334,0.7272727272727273,1.0,0.8333333333333334,0.6,0.8333333333333334,0.9230769230769232,0.9230769230769232,0.6,0.8333333333333334,0.8333333333333334
1780,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.1818181818181818,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1818181818181818,0.1818181818181818,0.3333333333333333,0.3333333333333333
1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.8080808080808081,0.8163265306122449,0.7311827956989247,0.84,0.8163265306122449,0.8041237113402062,0.8163265306122449,0.8282828282828283,0.8163265306122449,0.8041237113402062,0.8282828282828283,0.8282828282828283
1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1818181818181818,0.0,0.0,0.2222222222222222
1943,0.5714285714285714,0.75,0.6666666666666666,0.5,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.0
1954,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
1958,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
1980,0.8695652173913043,0.8732394366197183,0.8405797101449275,0.8285714285714286,0.6764705882352942,0.6461538461538462,0.6764705882352942,0.7222222222222222,0.6857142857142857,0.6666666666666666,0.7397260273972602,0.75
1982,0.8888888888888888,0.7692307692307693,0.8148148148148148,0.75,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6428571428571429
2015,0.6122448979591837,0.64,0.5769230769230769,0.1212121212121212,0.36,0.2916666666666667,0.3265306122448979,0.3846153846153846,0.3846153846153846,0.3265306122448979,0.3461538461538461,0.3846153846153846
2018,0.8,0.8,0.7586206896551724,0.7878787878787878,0.7096774193548387,0.6666666666666666,0.7096774193548387,0.7096774193548387,0.75,0.7096774193548387,0.7096774193548387,0.7096774193548387
2023,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.5,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5
2041,0.3636363636363636,0.4166666666666667,0.4,0.5384615384615384,0.5217391304347826,0.5454545454545454,0.5217391304347826,0.48,0.5217391304347826,0.5217391304347826,0.5,0.48
2168,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8235294117647058,0.75,0.8235294117647058,0.8888888888888888,0.8235294117647058,0.75,0.8235294117647058,0.8888888888888888
2172,0.08,0.0714285714285714,0.1481481481481481,0.1212121212121212,0.0833333333333333,0.0869565217391304,0.0833333333333333,0.0833333333333333,0.1481481481481481,0.0869565217391304,0.08,0.08
2195,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2246,0.8148148148148148,0.8571428571428571,0.7692307692307693,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9285714285714286,0.88,0.8888888888888888,0.8888888888888888,0.9285714285714286
2353,0.6615384615384615,0.6717557251908397,0.64,0.6883116883116883,0.5511811023622047,0.5645161290322581,0.5511811023622047,0.5801526717557252,0.631578947368421,0.576,0.5909090909090909,0.5692307692307692
2451,0.8333333333333334,0.5,0.6,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.4,0.4,0.6666666666666666,0.6666666666666666
2489,0.6666666666666666,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.2857142857142857,0.25,0.4444444444444444,0.25
