user,rmse,f1,ndcg,mae
146,0.9189540371104247,0.6,0.8707370544404237,0.7089631804864325
184,1.254686968960844,0.7142857142857143,0.8643359178905534,1.1647759542938982
192,0.7528671687838853,0.25,0.9634829125393235,0.6864064436970311
195,0.8814267808648734,0.9375,0.936870309504097,0.650939891097022
231,1.230311949283177,0.8,0.9321679589452766,1.1677789997649206
343,0.8459456119982031,0.8275862068965517,0.8804894735788272,0.7315445987977045
349,0.9040321833157581,0.5,0.8294401025600736,0.7217238118219595
424,0.7086896450525871,0.8941176470588236,0.9660839794726382,0.5544100293325934
549,0.9707086081203784,0.6666666666666666,0.8575564028412315,0.6934881633764707
624,1.0115203469849499,0.7619047619047619,0.8304198973631919,0.6931301000281377
648,0.6782299919366552,0.8214285714285714,0.9017480615820848,0.5537346129620061
667,0.9022190770004751,0.4,0.9645943052641569,0.7476987192755007
678,0.30464238637008484,0.9655172413793104,1.0,0.2322270125815599
752,1.2453340531439085,0.08,0.7940914220465288,1.0262568824399707
930,1.0502228871688437,0.0,0.7335589558158461,0.751664378658418
937,0.7887237035442525,0.9090909090909091,0.9546901008468324,0.571016330716464
1019,1.1162047821017822,0.0,0.7722366935529144,0.9009870918039898
1088,1.1650094900699326,0.5316455696202531,0.7738768276195721,0.9457521695609656
1101,0.8491116521724151,0.6153846153846154,0.9640927544653859,0.7143687587136149
1113,0.32346188144772253,1.0,1.0,0.28164222012553675
1125,0.9934175575755422,0.7142857142857143,0.813437289760421,0.7922864973747178
1141,1.3232487652048652,0.25,0.8776056309271352,1.1458721843558564
1164,1.2142504387193866,0.5833333333333334,0.8690382684493738,1.0449278235362354
1165,0.6283629282812201,1.0,1.0,0.5336844522882115
1246,0.9736237447503687,0.625,0.8863894497890414,0.7198058237245694
1274,0.7675588760381497,0.8,0.8533357630482484,0.623392474374046
1301,0.8364854282606037,0.6451612903225806,0.7576256114908456,0.6559104149535734
1306,0.7810120901110728,0.7906976744186046,0.9445453145289903,0.6364725158594053
1348,0.9403070619144882,0.4,0.9580403173645929,0.7794956195572409
1352,0.6714165485131667,0.7692307692307693,0.9409150605364054,0.5004381312069021
1355,0.6699424029647455,1.0,0.9737589844975315,0.4884632580580794
1421,1.0088876764969257,0.5882352941176471,0.7901245118739677,0.8898376345838689
1425,1.1624659661332009,0.8,0.8893707059983711,0.9434018374357971
1447,1.0888493201901857,0.2962962962962963,0.6597059245848432,0.8455429251584224
1451,0.9076079876529457,0.8333333333333334,0.8767132734742671,0.7181946258547803
1556,1.2163899564670055,0.5714285714285714,0.9585344645488367,1.0079146987861267
1579,0.4723130465602673,0.5,0.9808851350584301,0.4417591515215828
